GO.ID	Description	p.Val	FDR	Phenotype	Genes
REAC:R-HSA-5663202	Diseases of signal transduction	3.046539320643706e-15	3.046539320643706e-15	+1	PIK3CA,PTEN,APC,KRAS,EGFR,NF1,PIK3R1,NOTCH1,CTNNB1,NRAS,AKT1,BRAF,CDKN1B,HGF,MTOR,KIT,PDGFRA,EP300,FGFR2,SMAD4,FGFR3,TGFBR2,CDKN1A,PPP2R1A,PTPN11,TBL1XR1,NCOR1,SMAD2
REAC:R-HSA-1643685	Disease	3.5589682475976703e-12	3.5589682475976703e-12	+1	PIK3CA,PTEN,APC,KRAS,EGFR,NF1,PIK3R1,CDKN2A,NOTCH1,CTNNB1,CDH1,NPM1,NRAS,IDH1,MAP2K4,RPL22,AKT1,BRAF,CDKN1B,HGF,MTOR,TLR4,KIT,PDGFRA,EP300,FGFR2,SMAD4,FGFR3,TGFBR2,CDKN1A,TAF1,PPP2R1A,SIN3A,PTPN11,TBL1XR1,NCOR1,RPL5,SMAD2,ERCC2
REAC:R-HSA-212436	Generic Transcription Pathway	3.5589682475976703e-12	3.5589682475976703e-12	+1	TP53,PTEN,KRAS,ARID1A,PBRM1,EGFR,CDKN2A,GATA3,RB1,NOTCH1,CTNNB1,NPM1,RUNX1,STK11,AKT1,AR,SOX9,ATM,CDKN1B,MTOR,BRCA1,CHEK2,KIT,EP300,CCND1,SMAD4,USP9X,CDKN1A,TAF1,PPP2R1A,CBFB,ATR,SIN3A,HIST1H2BD,CDK12,PTPN11,TBL1XR1,LIFR,NCOR1,SMAD2,ERCC2,EZH2
REAC:R-HSA-74160	Gene expression (Transcription)	3.5589682475976703e-12	3.5589682475976703e-12	+1	TP53,PTEN,KRAS,ARID1A,PBRM1,EGFR,CDKN2A,GATA3,RB1,NOTCH1,CTNNB1,DNMT3A,NPM1,RUNX1,STK11,AKT1,AR,SOX9,ATM,CDKN1B,MTOR,U2AF1,TET2,BRCA1,CHEK2,KIT,EP300,CCND1,SMAD4,USP9X,CDKN1A,SF3B1,TAF1,PPP2R1A,CBFB,ATR,SIN3A,HIST1H2BD,CDK12,PTPN11,TBL1XR1,LIFR,NCOR1,SMAD2,ERCC2,EZH2
REAC:R-HSA-73857	RNA Polymerase II Transcription	1.190505513247217e-11	1.190505513247217e-11	+1	TP53,PTEN,KRAS,ARID1A,PBRM1,EGFR,CDKN2A,GATA3,RB1,NOTCH1,CTNNB1,NPM1,RUNX1,STK11,AKT1,AR,SOX9,ATM,CDKN1B,MTOR,U2AF1,BRCA1,CHEK2,KIT,EP300,CCND1,SMAD4,USP9X,CDKN1A,TAF1,PPP2R1A,CBFB,ATR,SIN3A,HIST1H2BD,CDK12,PTPN11,TBL1XR1,LIFR,NCOR1,SMAD2,ERCC2,EZH2
REAC:R-HSA-8939211	ESR-mediated signaling	3.7867327569843966e-9	3.7867327569843966e-9	+1	PIK3CA,EGFR,PIK3R1,GATA3,RUNX1,NRAS,AKT1,STAG2,CDKN1B,FOXA1,EP300,CCND1,CBFB,HIST1H2BD,SMC1A,SMC3,RAD21
REAC:R-HSA-9006931	Signaling by Nuclear Receptors	4.6751546159412686e-9	4.6751546159412686e-9	+1	PIK3CA,EGFR,PIK3R1,GATA3,RUNX1,NRAS,AKT1,STAG2,CDKN1B,FOXA1,EP300,CCND1,CBFB,HIST1H2BD,SMC1A,TBL1XR1,SMC3,NCOR1,RAD21
REAC:R-HSA-2219528	PI3K/AKT Signaling in Cancer	4.900588896097685e-9	4.900588896097685e-9	+1	PIK3CA,PTEN,EGFR,PIK3R1,AKT1,CDKN1B,HGF,MTOR,KIT,PDGFRA,CDKN1A,PTPN11
REAC:R-HSA-8878159	Transcriptional regulation by RUNX3	1.3859775042836187e-7	1.3859775042836187e-7	+1	TP53,KRAS,CDKN2A,NOTCH1,CTNNB1,RUNX1,EP300,CCND1,SMAD4,CDKN1A,CBFB
REAC:R-HSA-1257604	PIP3 activates AKT signaling	1.6100375108439852e-7	1.6100375108439852e-7	+1	TP53,PIK3CA,PTEN,EGFR,PIK3R1,AKT1,CDKN1B,HGF,MTOR,KIT,PDGFRA,CDKN1A,PPP2R1A,PTPN11,MECOM,EZH2
REAC:R-HSA-8951936	RUNX3 regulates p14-ARF	3.245218320478665e-7	3.245218320478665e-7	+1	KRAS,RUNX1,EP300,CCND1,CBFB
REAC:R-HSA-3108232	SUMO E3 ligases SUMOylate target proteins	6.2335554053014e-7	6.2335554053014e-7	+1	TP53,VHL,CDKN2A,DNMT3A,NPM1,STAG2,AR,BRCA1,EP300,SIN3A,SMC1A,SMC3,RAD21
REAC:R-HSA-3700989	Transcriptional Regulation by TP53	6.516426234607394e-7	6.516426234607394e-7	+1	TP53,PTEN,CDKN2A,NPM1,STK11,AKT1,ATM,CDKN1B,MTOR,BRCA1,CHEK2,EP300,CDKN1A,TAF1,PPP2R1A,ATR,CDK12,ERCC2
REAC:R-HSA-2990846	SUMOylation	8.127368518991549e-7	8.127368518991549e-7	+1	TP53,VHL,CDKN2A,DNMT3A,NPM1,STAG2,AR,BRCA1,EP300,SIN3A,SMC1A,SMC3,RAD21
REAC:R-HSA-162582	Signal Transduction	8.453449453269387e-7	8.453449453269387e-7	+1	TP53,PIK3CA,PTEN,APC,EGFR,NF1,PIK3R1,GATA3,NOTCH1,CTNNB1,FLT3,CDH1,ARHGAP35,RUNX1,NRAS,STK11,AKT1,STAG2,BRAF,AR,PIK3CG,SOX9,CDKN1B,HGF,MTOR,ELF3,LRRK2,FOXA1,KIT,PDGFRA,EP300,CCND1,SMAD4,USP9X,TGFBR2,SOX17,CDKN1A,PPP2R1A,CBFB,HIST1H2BD,SMC1A,PTPN11,ACVR1B,TBL1XR1,ACVR2A,MECOM,SMC3,NCOR1,SMAD2,SPOP,AXIN2,RAD21,EZH2
REAC:R-HSA-9006925	Intracellular signaling by second messengers	8.453449453269387e-7	8.453449453269387e-7	+1	TP53,PIK3CA,PTEN,EGFR,PIK3R1,AKT1,CDKN1B,HGF,MTOR,KIT,PDGFRA,CDKN1A,PPP2R1A,PTPN11,MECOM,EZH2
REAC:R-HSA-5688426	Deubiquitination	0.000001237504414926642	0.000001237504414926642	+1	TP53,PTEN,APC,GATA3,KEAP1,BAP1,AR,BRCA1,EP300,SMAD4,USP9X,ASXL1,TGFBR2,HIST1H2BD,SMAD2,AXIN2
REAC:R-HSA-199418	Negative regulation of the PI3K/AKT network	0.000001256214806249967	0.000001256214806249967	+1	PIK3CA,PTEN,EGFR,PIK3R1,AKT1,HGF,KIT,PDGFRA,PPP2R1A,PTPN11
REAC:R-HSA-6804757	Regulation of TP53 Degradation	0.0000018328876465898214	0.0000018328876465898214	+1	TP53,CDKN2A,AKT1,ATM,MTOR,CHEK2,PPP2R1A
REAC:R-HSA-5633007	Regulation of TP53 Activity	0.0000018328876465898214	0.0000018328876465898214	+1	TP53,CDKN2A,STK11,AKT1,ATM,MTOR,BRCA1,CHEK2,EP300,TAF1,PPP2R1A,ATR
REAC:R-HSA-4839726	Chromatin organization	0.0000020207386531097152	0.0000020207386531097152	+1	ARID1A,PBRM1,DNMT3A,KDM6A,KDM5C,ARID5B,SETD2,EP300,CCND1,HIST1H2BD,NSD1,TBL1XR1,MECOM,NCOR1,EZH2
REAC:R-HSA-6806003	Regulation of TP53 Expression and Degradation	0.0000020207386531097152	0.0000020207386531097152	+1	TP53,CDKN2A,AKT1,ATM,MTOR,CHEK2,PPP2R1A
REAC:R-HSA-3247509	Chromatin modifying enzymes	0.0000020207386531097152	0.0000020207386531097152	+1	ARID1A,PBRM1,DNMT3A,KDM6A,KDM5C,ARID5B,SETD2,EP300,CCND1,HIST1H2BD,NSD1,TBL1XR1,MECOM,NCOR1,EZH2
REAC:R-HSA-1640170	Cell Cycle	0.000004353361811688727	0.000004353361811688727	+1	TP53,CDKN2A,RB1,NPM1,AKT1,STAG2,AJUBA,ATM,CDKN1B,BRCA1,CHEK2,EP300,CCND1,BRCA2,CDKN1A,PPP2R1A,ATR,HIST1H2BD,SMC1A,SMC3,RAD21,CDKN2C
REAC:R-HSA-69236	G1 Phase	0.000005147863815510576	0.000005147863815510576	+1	CDKN2A,RB1,CDKN1B,CCND1,CDKN1A,PPP2R1A,CDKN2C
REAC:R-HSA-69231	Cyclin D associated events in G1	0.000005147863815510576	0.000005147863815510576	+1	CDKN2A,RB1,CDKN1B,CCND1,CDKN1A,PPP2R1A,CDKN2C
REAC:R-HSA-6811558	PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling	0.000005576705413278559	0.000005576705413278559	+1	PIK3CA,EGFR,PIK3R1,AKT1,HGF,KIT,PDGFRA,PPP2R1A,PTPN11
REAC:R-HSA-9018519	Estrogen-dependent gene expression	0.000005724454417701983	0.000005724454417701983	+1	GATA3,RUNX1,STAG2,FOXA1,EP300,CCND1,CBFB,HIST1H2BD,SMC1A,SMC3,RAD21
REAC:R-HSA-9614085	FOXO-mediated transcription	0.000006244744336851412	0.000006244744336851412	+1	STK11,AKT1,CDKN1B,EP300,SMAD4,CDKN1A,SIN3A,SMAD2
REAC:R-HSA-1266738	Developmental Biology	0.000007042469560366751	0.000007042469560366751	+1	PIK3CA,EGFR,PIK3R1,NOTCH1,CTNNB1,ARHGAP35,CTCF,RUNX1,NRAS,RPL22,CEBPA,KDM6A,EPHA3,AKT1,AJUBA,EP300,SMAD4,FOXA2,CDKN1A,CBFB,HIST1H2BD,PTPN11,ACVR1B,TBL1XR1,ACVR2A,NCOR1,RPL5,SMAD2,EZH2
REAC:R-HSA-9006927	Signaling by Non-Receptor Tyrosine Kinases	0.000013674021451666916	0.000013674021451666916	+1	EGFR,ARHGAP35,NRAS,AKT1,CDKN1B,LRRK2,CCND1
REAC:R-HSA-8848021	Signaling by PTK6	0.000013674021451666916	0.000013674021451666916	+1	EGFR,ARHGAP35,NRAS,AKT1,CDKN1B,LRRK2,CCND1
REAC:R-HSA-5654741	Signaling by FGFR3	0.000013674021451666916	0.000013674021451666916	+1	PIK3CA,PIK3R1,NRAS,BRAF,PPP2R1A,PTPN11
REAC:R-HSA-8853334	Signaling by FGFR3 fusions in cancer	0.000013943706363213452	0.000013943706363213452	+1	PIK3CA,PIK3R1,NRAS,FGFR3
REAC:R-HSA-5654743	Signaling by FGFR4	0.000022285785357743073	0.000022285785357743073	+1	PIK3CA,PIK3R1,NRAS,BRAF,PPP2R1A,PTPN11
REAC:R-HSA-2470946	Cohesin Loading onto Chromatin	0.000038919073229366816	0.000038919073229366816	+1	STAG2,SMC1A,SMC3,RAD21
REAC:R-HSA-1500620	Meiosis	0.00004223699448538445	0.00004223699448538445	+1	STAG2,ATM,BRCA1,BRCA2,ATR,HIST1H2BD,SMC1A,SMC3,RAD21
REAC:R-HSA-8878166	Transcriptional regulation by RUNX2	0.000044165440573561284	0.000044165440573561284	+1	RB1,RUNX1,AKT1,AR,SOX9,CCND1,SMAD4,CDKN1A,CBFB
REAC:R-HSA-2219530	Constitutive Signaling by Aberrant PI3K in Cancer	0.000045035115719717295	0.000045035115719717295	+1	PIK3CA,EGFR,PIK3R1,HGF,KIT,PDGFRA,PTPN11
REAC:R-HSA-5654736	Signaling by FGFR1	0.000051529068676247	0.000051529068676247	+1	PIK3CA,PIK3R1,NRAS,BRAF,PPP2R1A,PTPN11
REAC:R-HSA-2559583	Cellular Senescence	0.00005162305236324684	0.00005162305236324684	+1	TP53,CDKN2A,RB1,MAP2K4,ATM,CDKN1B,HIST1H1C,CDKN1A,HIST1H2BD,CDKN2C,EZH2
REAC:R-HSA-2468052	Establishment of Sister Chromatid Cohesion	0.000052030117961648216	0.000052030117961648216	+1	STAG2,SMC1A,SMC3,RAD21
REAC:R-HSA-2262752	Cellular responses to stress	0.00005746966076016828	0.00005746966076016828	+1	TP53,VHL,CDKN2A,RB1,MAP2K4,AR,AJUBA,ATM,CDKN1B,MTOR,HIST1H1C,EP300,CDKN1A,ATR,HIST1H2BD,CDKN2C,EZH2
REAC:R-HSA-6802953	RAS signaling downstream of NF1 loss-of-function variants	0.00006671955150861202	0.00006671955150861202	+1	KRAS,NF1,NRAS
REAC:R-HSA-186763	Downstream signal transduction	0.00007935787117097355	0.00007935787117097355	+1	PIK3CA,PIK3R1,NRAS,PDGFRA,PTPN11
REAC:R-HSA-8953897	Cellular responses to external stimuli	0.00007935787117097355	0.00007935787117097355	+1	TP53,VHL,CDKN2A,RB1,MAP2K4,AR,AJUBA,ATM,CDKN1B,MTOR,HIST1H1C,EP300,CDKN1A,ATR,HIST1H2BD,CDKN2C,EZH2
REAC:R-HSA-5637810	Constitutive Signaling by EGFRvIII	0.00009145707480724542	0.00009145707480724542	+1	PIK3CA,EGFR,PIK3R1,NRAS
REAC:R-HSA-5637812	Signaling by EGFRvIII in Cancer	0.00009145707480724542	0.00009145707480724542	+1	PIK3CA,EGFR,PIK3R1,NRAS
REAC:R-HSA-1502540	Signaling by Activin	0.00009145707480724542	0.00009145707480724542	+1	SMAD4,ACVR1B,ACVR2A,SMAD2
REAC:R-HSA-9607240	FLT3 Signaling	0.00009145707480724542	0.00009145707480724542	+1	PIK3CA,EGFR,NF1,PIK3R1,FLT3,NRAS,BRAF,HGF,KIT,PDGFRA,PPP2R1A,PTPN11
REAC:R-HSA-68884	Mitotic Telophase/Cytokinesis	0.00009145707480724542	0.00009145707480724542	+1	STAG2,SMC1A,SMC3,RAD21
REAC:R-HSA-9009391	Extra-nuclear estrogen signaling	0.00010254168825724107	0.00010254168825724107	+1	PIK3CA,EGFR,PIK3R1,NRAS,AKT1,CDKN1B,CCND1
REAC:R-HSA-8939247	RUNX1 regulates transcription of genes involved in interleukin signaling	0.00013249453418268827	0.00013249453418268827	+1	RUNX1,CBFB,LIFR
REAC:R-HSA-3304349	Loss of Function of SMAD2/3 in Cancer	0.00013249453418268827	0.00013249453418268827	+1	SMAD4,TGFBR2,SMAD2
REAC:R-HSA-8851907	MET activates PI3K/AKT signaling	0.00013249453418268827	0.00013249453418268827	+1	PIK3CA,PIK3R1,HGF
REAC:R-HSA-1221632	Meiotic synapsis	0.0001361418075267228	0.0001361418075267228	+1	STAG2,BRCA1,ATR,HIST1H2BD,SMC1A,SMC3,RAD21
REAC:R-HSA-1474165	Reproduction	0.00014362173615596293	0.00014362173615596293	+1	STAG2,ATM,BRCA1,BRCA2,ATR,HIST1H2BD,SMC1A,SMC3,RAD21
REAC:R-HSA-2559586	DNA Damage/Telomere Stress Induced Senescence	0.00016955423112644964	0.00016955423112644964	+1	TP53,RB1,ATM,CDKN1B,HIST1H1C,CDKN1A,HIST1H2BD
REAC:R-HSA-180292	GAB1 signalosome	0.00019348370885804915	0.00019348370885804915	+1	PIK3CA,EGFR,PIK3R1,PTPN11
REAC:R-HSA-210993	Tie2 Signaling	0.00019348370885804915	0.00019348370885804915	+1	PIK3CA,PIK3R1,NRAS,PTPN11
REAC:R-HSA-157118	Signaling by NOTCH	0.00020179984582216823	0.00020179984582216823	+1	TP53,EGFR,NOTCH1,RUNX1,AKT1,ELF3,EP300,CCND1,HIST1H2BD,TBL1XR1,NCOR1
REAC:R-HSA-9617828	FOXO-mediated transcription of cell cycle genes	0.00021525456698816484	0.00021525456698816484	+1	CDKN1B,SMAD4,CDKN1A,SMAD2
REAC:R-HSA-8941855	RUNX3 regulates CDKN1A transcription	0.00021525456698816484	0.00021525456698816484	+1	TP53,SMAD4,CDKN1A
REAC:R-HSA-8878171	Transcriptional regulation by RUNX1	0.00021525456698816484	0.00021525456698816484	+1	ARID1A,PBRM1,GATA3,RUNX1,EP300,CCND1,CBFB,SIN3A,HIST1H2BD,PTPN11,LIFR
REAC:R-HSA-5655332	Signaling by FGFR3 in disease	0.00021525456698816484	0.00021525456698816484	+1	PIK3CA,PIK3R1,NRAS,FGFR3
REAC:R-HSA-8853338	Signaling by FGFR3 point mutants in cancer	0.00021525456698816484	0.00021525456698816484	+1	PIK3CA,PIK3R1,NRAS,FGFR3
REAC:R-HSA-8934593	Regulation of RUNX1 Expression and Activity	0.00021525456698816484	0.00021525456698816484	+1	RUNX1,CCND1,CBFB,PTPN11
REAC:R-HSA-1236382	Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants	0.00021525456698816484	0.00021525456698816484	+1	PIK3CA,EGFR,PIK3R1,NRAS
REAC:R-HSA-3304351	Signaling by TGF-beta Receptor Complex in Cancer	0.00021525456698816484	0.00021525456698816484	+1	SMAD4,TGFBR2,SMAD2
REAC:R-HSA-5637815	Signaling by Ligand-Responsive EGFR Variants in Cancer	0.00021525456698816484	0.00021525456698816484	+1	PIK3CA,EGFR,PIK3R1,NRAS
REAC:R-HSA-8939243	RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known	0.0002688603364388914	0.0002688603364388914	+1	ARID1A,PBRM1,RUNX1,EP300,CBFB
REAC:R-HSA-5654708	Downstream signaling of activated FGFR3	0.0002688603364388914	0.0002688603364388914	+1	PIK3CA,PIK3R1,NRAS,PTPN11
REAC:R-HSA-69242	S Phase	0.00029053322026938096	0.00029053322026938096	+1	RB1,AKT1,STAG2,CDKN1B,CCND1,CDKN1A,SMC1A,SMC3,RAD21
REAC:R-HSA-6804760	Regulation of TP53 Activity through Methylation	0.0003266828047844741	0.0003266828047844741	+1	TP53,ATM,CHEK2,EP300
REAC:R-HSA-6804756	Regulation of TP53 Activity through Phosphorylation	0.0003287637091325563	0.0003287637091325563	+1	TP53,STK11,ATM,BRCA1,CHEK2,TAF1,ATR
REAC:R-HSA-1433557	Signaling by SCF-KIT	0.0003296070367971515	0.0003296070367971515	+1	PIK3CA,PIK3R1,NRAS,KIT,PTPN11
REAC:R-HSA-8864260	Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors	0.0003296070367971515	0.0003296070367971515	+1	EGFR,NPM1,KIT,EP300,CDKN1A
REAC:R-HSA-9006934	Signaling by Receptor Tyrosine Kinases	0.0003315104249662908	0.0003315104249662908	+1	PIK3CA,EGFR,PIK3R1,CTNNB1,FLT3,NRAS,AKT1,BRAF,HGF,MTOR,KIT,PDGFRA,PPP2R1A,PTPN11,NCOR1
REAC:R-HSA-1912408	Pre-NOTCH Transcription and Translation	0.00033485636146910293	0.00033485636146910293	+1	TP53,NOTCH1,RUNX1,ELF3,EP300,CCND1,HIST1H2BD
REAC:R-HSA-5693532	DNA Double-Strand Break Repair	0.00033774548067164824	0.00033774548067164824	+1	TP53,BAP1,ATM,BRCA1,POLQ,CHEK2,BRCA2,ATR,HIST1H2BD
REAC:R-HSA-112399	IRS-mediated signalling	0.00035664976163357875	0.00035664976163357875	+1	PIK3CA,PIK3R1,FLT3,NRAS,PTPN11
REAC:R-HSA-1181150	Signaling by NODAL	0.0003657680258253332	0.0003657680258253332	+1	SMAD4,ACVR1B,ACVR2A,SMAD2
REAC:R-HSA-5654738	Signaling by FGFR2	0.00037334995834480687	0.00037334995834480687	+1	PIK3CA,PIK3R1,NRAS,BRAF,PPP2R1A,PTPN11
REAC:R-HSA-6796648	TP53 Regulates Transcription of DNA Repair Genes	0.00037334995834480687	0.00037334995834480687	+1	TP53,ATM,BRCA1,ATR,CDK12,ERCC2
REAC:R-HSA-69580	p53-Dependent G1/S DNA damage checkpoint	0.0003980011953914482	0.0003980011953914482	+1	TP53,CDKN2A,ATM,CDKN1B,CHEK2,CDKN1A
REAC:R-HSA-69563	p53-Dependent G1 DNA Damage Response	0.0003980011953914482	0.0003980011953914482	+1	TP53,CDKN2A,ATM,CDKN1B,CHEK2,CDKN1A
REAC:R-HSA-69278	Cell Cycle, Mitotic	0.000419680053708773	0.000419680053708773	+1	TP53,CDKN2A,RB1,AKT1,STAG2,AJUBA,CDKN1B,EP300,CCND1,CDKN1A,PPP2R1A,HIST1H2BD,SMC1A,SMC3,RAD21,CDKN2C
REAC:R-HSA-388841	Costimulation by the CD28 family	0.000419680053708773	0.000419680053708773	+1	PIK3CA,PIK3R1,AKT1,MTOR,PPP2R1A,PTPN11
REAC:R-HSA-9006115	Signaling by NTRK2 (TRKB)	0.000419680053708773	0.000419680053708773	+1	PIK3CA,PIK3R1,NRAS,PTPN11
REAC:R-HSA-69615	G1/S DNA Damage Checkpoints	0.0004510171444537777	0.0004510171444537777	+1	TP53,CDKN2A,ATM,CDKN1B,CHEK2,CDKN1A
REAC:R-HSA-3769402	Deactivation of the beta-catenin transactivating complex	0.0004583231496457963	0.0004583231496457963	+1	APC,CTNNB1,AKT1,SOX9,SOX17
REAC:R-HSA-9006936	Signaling by TGF-beta family members	0.0004596266297491607	0.0004596266297491607	+1	SMAD4,USP9X,TGFBR2,ACVR1B,ACVR2A,NCOR1,SMAD2
REAC:R-HSA-5654716	Downstream signaling of activated FGFR4	0.00047458920565014484	0.00047458920565014484	+1	PIK3CA,PIK3R1,NRAS,PTPN11
REAC:R-HSA-389357	CD28 dependent PI3K/Akt signaling	0.00047458920565014484	0.00047458920565014484	+1	PIK3CA,PIK3R1,AKT1,MTOR
REAC:R-HSA-2428924	IGF1R signaling cascade	0.00048784627144419167	0.00048784627144419167	+1	PIK3CA,PIK3R1,FLT3,NRAS,PTPN11
REAC:R-HSA-2428928	IRS-related events triggered by IGF1R	0.00048784627144419167	0.00048784627144419167	+1	PIK3CA,PIK3R1,FLT3,NRAS,PTPN11
REAC:R-HSA-5689880	Ub-specific processing proteases	0.0004898822249973341	0.0004898822249973341	+1	TP53,PTEN,GATA3,KEAP1,AR,SMAD4,USP9X,HIST1H2BD,SMAD2,AXIN2
REAC:R-HSA-1643713	Signaling by EGFR in Cancer	0.0005203993098613156	0.0005203993098613156	+1	PIK3CA,EGFR,PIK3R1,NRAS
REAC:R-HSA-2404192	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)	0.0005203993098613156	0.0005203993098613156	+1	PIK3CA,PIK3R1,FLT3,NRAS,PTPN11
REAC:R-HSA-9006335	Signaling by Erythropoietin	0.0005203993098613156	0.0005203993098613156	+1	PIK3CA,PIK3R1,NRAS,PIK3CG
REAC:R-HSA-2173795	Downregulation of SMAD2/3:SMAD4 transcriptional activity	0.0005203993098613156	0.0005203993098613156	+1	SMAD4,USP9X,NCOR1,SMAD2
REAC:R-HSA-5654687	Downstream signaling of activated FGFR1	0.0005203993098613156	0.0005203993098613156	+1	PIK3CA,PIK3R1,NRAS,PTPN11
REAC:R-HSA-5654696	Downstream signaling of activated FGFR2	0.0005203993098613156	0.0005203993098613156	+1	PIK3CA,PIK3R1,NRAS,PTPN11
REAC:R-HSA-3108214	SUMOylation of DNA damage response and repair proteins	0.0005399426952911962	0.0005399426952911962	+1	CDKN2A,STAG2,BRCA1,SMC1A,SMC3,RAD21
REAC:R-HSA-74751	Insulin receptor signalling cascade	0.0005574673909247656	0.0005574673909247656	+1	PIK3CA,PIK3R1,FLT3,NRAS,PTPN11
REAC:R-HSA-5655291	Signaling by FGFR4 in disease	0.0005613140553775664	0.0005613140553775664	+1	PIK3CA,PIK3R1,NRAS
REAC:R-HSA-9634638	Estrogen-dependent nuclear events downstream of ESR-membrane signaling	0.00059665901139219	0.00059665901139219	+1	EGFR,AKT1,CDKN1B,CCND1
REAC:R-HSA-1227986	Signaling by ERBB2	0.0006034159204791173	0.0006034159204791173	+1	PIK3CA,EGFR,PIK3R1,NRAS,AKT1
REAC:R-HSA-1912422	Pre-NOTCH Expression and Processing	0.0006625173485568111	0.0006625173485568111	+1	TP53,NOTCH1,RUNX1,ELF3,EP300,CCND1,HIST1H2BD
REAC:R-HSA-177929	Signaling by EGFR	0.0006625173485568111	0.0006625173485568111	+1	PIK3CA,EGFR,PIK3R1,NRAS,PTPN11
REAC:R-HSA-212165	Epigenetic regulation of gene expression	0.0006625173485568111	0.0006625173485568111	+1	DNMT3A,TET2,EP300,SF3B1,SIN3A,HIST1H2BD,ERCC2,EZH2
REAC:R-HSA-5693565	Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks	0.0006738948115413196	0.0006738948115413196	+1	TP53,BAP1,ATM,BRCA1,CHEK2,HIST1H2BD
REAC:R-HSA-190236	Signaling by FGFR	0.0006738948115413196	0.0006738948115413196	+1	PIK3CA,PIK3R1,NRAS,BRAF,PPP2R1A,PTPN11
REAC:R-HSA-6785807	Interleukin-4 and Interleukin-13 signaling	0.0006752784631111734	0.0006752784631111734	+1	TP53,PIK3R1,GATA3,AKT1,HGF,CCND1,CDKN1A
