GO.ID	Description	p.Val	FDR	Phenotype	Genes
REAC:R-HSA-9664565	Signaling by ERBB2 KD Mutants	0.0004699598316575459	0.0004699598316575459	+1	PIK3CA,EGFR,PIK3R1,NRAS
REAC:R-HSA-9006115	Signaling by NTRK2 (TRKB)	0.0004699598316575459	0.0004699598316575459	+1	PIK3CA,PIK3R1,NRAS,PTPN11
REAC:R-HSA-69615	G1/S DNA Damage Checkpoints	0.0005318697337258262	0.0005318697337258262	+1	TP53,CDKN2A,ATM,CDKN1B,CHEK2,CDKN1A
REAC:R-HSA-3769402	Deactivation of the beta-catenin transactivating complex	0.0005320226115425592	0.0005320226115425592	+1	APC,CTNNB1,AKT1,SOX9,SOX17
REAC:R-HSA-5654716	Downstream signaling of activated FGFR4	0.0005380617363202268	0.0005380617363202268	+1	PIK3CA,PIK3R1,NRAS,PTPN11
REAC:R-HSA-389357	CD28 dependent PI3K/Akt signaling	0.0005380617363202268	0.0005380617363202268	+1	PIK3CA,PIK3R1,AKT1,MTOR
REAC:R-HSA-1227990	Signaling by ERBB2 in Cancer	0.0005380617363202268	0.0005380617363202268	+1	PIK3CA,EGFR,PIK3R1,NRAS
REAC:R-HSA-5654687	Downstream signaling of activated FGFR1	0.0005380617363202268	0.0005380617363202268	+1	PIK3CA,PIK3R1,NRAS,PTPN11
REAC:R-HSA-388841	Costimulation by the CD28 family	0.0005457716663272211	0.0005457716663272211	+1	PIK3CA,PIK3R1,AKT1,MTOR,PPP2R1A,PTPN11
REAC:R-HSA-2428928	IRS-related events triggered by IGF1R	0.0005542589349356733	0.0005542589349356733	+1	PIK3CA,PIK3R1,FLT3,NRAS,PTPN11
REAC:R-HSA-2428924	IGF1R signaling cascade	0.0005542589349356733	0.0005542589349356733	+1	PIK3CA,PIK3R1,FLT3,NRAS,PTPN11
REAC:R-HSA-9755511	KEAP1-NFE2L2 pathway	0.0005542589349356733	0.0005542589349356733	+1	CDKN2A,NOTCH1,KEAP1,NFE2L2,IDH1,AKT1,EP300
REAC:R-HSA-5689880	Ub-specific processing proteases	0.0005803985235532626	0.0005803985235532626	+1	TP53,PTEN,GATA3,KEAP1,AR,SMAD4,USP9X,HIST1H2BD,SMAD2,AXIN2
REAC:R-HSA-1181150	Signaling by NODAL	0.0005911377696787633	0.0005911377696787633	+1	SMAD4,ACVR1B,ACVR2A,SMAD2
REAC:R-HSA-9006335	Signaling by Erythropoietin	0.0005911377696787633	0.0005911377696787633	+1	PIK3CA,PIK3R1,NRAS,PIK3CG
REAC:R-HSA-5654696	Downstream signaling of activated FGFR2	0.0005911377696787633	0.0005911377696787633	+1	PIK3CA,PIK3R1,NRAS,PTPN11
REAC:R-HSA-2404192	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)	0.0005911377696787633	0.0005911377696787633	+1	PIK3CA,PIK3R1,FLT3,NRAS,PTPN11
REAC:R-HSA-1643713	Signaling by EGFR in Cancer	0.0005911377696787633	0.0005911377696787633	+1	PIK3CA,EGFR,PIK3R1,NRAS
REAC:R-HSA-3108214	SUMOylation of DNA damage response and repair proteins	0.0006331894406869551	0.0006331894406869551	+1	CDKN2A,STAG2,BRCA1,SMC1A,SMC3,RAD21
REAC:R-HSA-5655291	Signaling by FGFR4 in disease	0.0006331894406869551	0.0006331894406869551	+1	PIK3CA,PIK3R1,NRAS
REAC:R-HSA-74751	Insulin receptor signalling cascade	0.0006405657976382274	0.0006405657976382274	+1	PIK3CA,PIK3R1,FLT3,NRAS,PTPN11
REAC:R-HSA-9634638	Estrogen-dependent nuclear events downstream of ESR-membrane signaling	0.0006806999972583256	0.0006806999972583256	+1	EGFR,AKT1,CDKN1B,CCND1
REAC:R-HSA-1227986	Signaling by ERBB2	0.0007013654224072962	0.0007013654224072962	+1	PIK3CA,EGFR,PIK3R1,NRAS,AKT1
REAC:R-HSA-190236	Signaling by FGFR	0.0007114781838251714	0.0007114781838251714	+1	PIK3CA,PIK3R1,NRAS,BRAF,PPP2R1A,PTPN11
REAC:R-HSA-69278	Cell Cycle, Mitotic	0.0007545540432444938	0.0007545540432444938	+1	TP53,CDKN2A,RB1,AKT1,STAG2,AJUBA,CDKN1B,EP300,CCND1,CDKN1A,PPP2R1A,HIST1H2BD,SMC1A,SMC3,RAD21,CDKN2C
REAC:R-HSA-9707616	Heme signaling	0.0007600261293006511	0.0007600261293006511	+1	NFE2L2,TLR4,EP300,TBL1XR1,NCOR1
REAC:R-HSA-201556	Signaling by ALK	0.0007722847278567187	0.0007722847278567187	+1	PIK3CA,PIK3R1,EP300,SIN3A
REAC:R-HSA-1912422	Pre-NOTCH Expression and Processing	0.0007826629945327774	0.0007826629945327774	+1	TP53,NOTCH1,RUNX1,ELF3,EP300,CCND1,HIST1H2BD
REAC:R-HSA-453279	Mitotic G1 phase and G1/S transition	0.00078500390451209	0.00078500390451209	+1	CDKN2A,RB1,AKT1,CDKN1B,CCND1,CDKN1A,PPP2R1A,CDKN2C
REAC:R-HSA-212165	Epigenetic regulation of gene expression	0.00078500390451209	0.00078500390451209	+1	DNMT3A,TET2,EP300,SF3B1,SIN3A,HIST1H2BD,ERCC2,EZH2
REAC:R-HSA-6785807	Interleukin-4 and Interleukin-13 signaling	0.0008037959406434783	0.0008037959406434783	+1	TP53,PIK3R1,GATA3,AKT1,HGF,CCND1,CDKN1A
REAC:R-HSA-177929	Signaling by EGFR	0.0008037959406434783	0.0008037959406434783	+1	PIK3CA,EGFR,PIK3R1,NRAS,PTPN11
REAC:R-HSA-9702518	STAT5 activation downstream of FLT3 ITD mutants	0.0008095892829428289	0.0008095892829428289	+1	FLT3,CDKN1A,PTPN11
REAC:R-HSA-5693565	Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks	0.0008221394079033182	0.0008221394079033182	+1	TP53,BAP1,ATM,BRCA1,CHEK2,HIST1H2BD
REAC:R-HSA-5674400	Constitutive Signaling by AKT1 E17K in Cancer	0.0008516886846317415	0.0008516886846317415	+1	AKT1,CDKN1B,MTOR,CDKN1A
REAC:R-HSA-5693606	DNA Double Strand Break Response	0.000860957916988144	0.000860957916988144	+1	TP53,BAP1,ATM,BRCA1,CHEK2,HIST1H2BD
REAC:R-HSA-187037	Signaling by NTRK1 (TRKA)	0.000860957916988144	0.000860957916988144	+1	PIK3CA,PIK3R1,NRAS,BRAF,EP300,PPP2R1A,EGR3
REAC:R-HSA-6791312	TP53 Regulates Transcription of Cell Cycle Genes	0.000860957916988144	0.000860957916988144	+1	TP53,NPM1,CDKN1B,EP300,CDKN1A
REAC:R-HSA-2173793	Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer	0.0009287395435937569	0.0009287395435937569	+1	EP300,SMAD4,USP9X,NCOR1,SMAD2
REAC:R-HSA-2559586	DNA Damage/Telomere Stress Induced Senescence	0.0009733762034051421	0.0009733762034051421	+1	TP53,RB1,ATM,CDKN1B,CDKN1A,HIST1H2BD
REAC:R-HSA-9675151	Disorders of Developmental Biology	0.0010201470051385705	0.0010201470051385705	+1	SIN3A,TBL1XR1,NCOR1
REAC:R-HSA-9697154	Disorders of Nervous System Development	0.0010201470051385705	0.0010201470051385705	+1	SIN3A,TBL1XR1,NCOR1
REAC:R-HSA-9005891	Loss of function of MECP2 in Rett syndrome	0.0010201470051385705	0.0010201470051385705	+1	SIN3A,TBL1XR1,NCOR1
REAC:R-HSA-9005895	Pervasive developmental disorders	0.0010201470051385705	0.0010201470051385705	+1	SIN3A,TBL1XR1,NCOR1
REAC:R-HSA-2173795	Downregulation of SMAD2/3:SMAD4 transcriptional activity	0.001230637407413253	0.001230637407413253	+1	SMAD4,USP9X,NCOR1,SMAD2
REAC:R-HSA-5619507	Activation of HOX genes during differentiation	0.0012434016227376216	0.0012434016227376216	+1	CTCF,KDM6A,AJUBA,EP300,HIST1H2BD,NCOR1,EZH2
REAC:R-HSA-5617472	Activation of anterior HOX genes in hindbrain development during early embryogenesis	0.0012434016227376216	0.0012434016227376216	+1	CTCF,KDM6A,AJUBA,EP300,HIST1H2BD,NCOR1,EZH2
REAC:R-HSA-1236394	Signaling by ERBB4	0.0012526141433864574	0.0012526141433864574	+1	PIK3CA,EGFR,PIK3R1,NRAS,NCOR1
REAC:R-HSA-186797	Signaling by PDGF	0.0012526141433864574	0.0012526141433864574	+1	PIK3CA,PIK3R1,NRAS,PDGFRA,PTPN11
REAC:R-HSA-9027276	Erythropoietin activates Phosphoinositide-3-kinase (PI3K)	0.0012960149286457307	0.0012960149286457307	+1	PIK3CA,PIK3R1,PIK3CG
REAC:R-HSA-8941326	RUNX2 regulates bone development	0.0013479355534724254	0.0013479355534724254	+1	RB1,AR,SMAD4,CBFB
REAC:R-HSA-1226099	Signaling by FGFR in disease	0.0014501983653058604	0.0014501983653058604	+1	PIK3CA,PIK3R1,NRAS,FGFR2,FGFR3
REAC:R-HSA-389356	CD28 co-stimulation	0.0015112239309745877	0.0015112239309745877	+1	PIK3CA,PIK3R1,AKT1,MTOR
REAC:R-HSA-9616222	Transcriptional regulation of granulopoiesis	0.0015809893969708192	0.0015809893969708192	+1	RUNX1,CEBPA,EP300,CDKN1A,CBFB,HIST1H2BD
REAC:R-HSA-1963642	PI3K events in ERBB2 signaling	0.0015976258985131656	0.0015976258985131656	+1	PIK3CA,EGFR,PIK3R1
REAC:R-HSA-5654710	PI-3K cascade:FGFR3	0.0015976258985131656	0.0015976258985131656	+1	PIK3CA,PIK3R1,PTPN11
REAC:R-HSA-170834	Signaling by TGF-beta Receptor Complex	0.0016483226872077994	0.0016483226872077994	+1	EP300,SMAD4,USP9X,TGFBR2,NCOR1,SMAD2
REAC:R-HSA-9753512	Signaling by RAS GTPase mutants	0.0017494203388804216	0.0017494203388804216	+1	KRAS,NRAS
REAC:R-HSA-9753510	Signaling by RAS GAP mutants	0.0017494203388804216	0.0017494203388804216	+1	KRAS,NRAS
REAC:R-HSA-8941333	RUNX2 regulates genes involved in differentiation of myeloid cells	0.0017494203388804216	0.0017494203388804216	+1	RUNX1,CBFB
REAC:R-HSA-3311021	SMAD4 MH2 Domain Mutants in Cancer	0.0017494203388804216	0.0017494203388804216	+1	SMAD4,SMAD2
REAC:R-HSA-3315487	SMAD2/3 MH2 Domain Mutants in Cancer	0.0017494203388804216	0.0017494203388804216	+1	SMAD4,SMAD2
REAC:R-HSA-3304347	Loss of Function of SMAD4 in Cancer	0.0017494203388804216	0.0017494203388804216	+1	SMAD4,SMAD2
REAC:R-HSA-9649913	RAS GTPase cycle mutants	0.0017494203388804216	0.0017494203388804216	+1	KRAS,NRAS
REAC:R-HSA-2559585	Oncogene Induced Senescence	0.001794855524449829	0.001794855524449829	+1	TP53,CDKN2A,RB1,CDKN2C
REAC:R-HSA-1295596	Spry regulation of FGF signaling	0.0018634156173852297	0.0018634156173852297	+1	BRAF,PPP2R1A,PTPN11
REAC:R-HSA-198323	AKT phosphorylates targets in the cytosol	0.0018634156173852297	0.0018634156173852297	+1	AKT1,CDKN1B,CDKN1A
REAC:R-HSA-9034015	Signaling by NTRK3 (TRKC)	0.0018634156173852297	0.0018634156173852297	+1	PIK3CA,PIK3R1,NRAS
REAC:R-HSA-6804116	TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest	0.0018634156173852297	0.0018634156173852297	+1	TP53,CDKN1B,CDKN1A
REAC:R-HSA-69473	G2/M DNA damage checkpoint	0.0019168428979937932	0.0019168428979937932	+1	TP53,ATM,BRCA1,CHEK2,ATR,HIST1H2BD
REAC:R-HSA-4420097	VEGFA-VEGFR2 Pathway	0.0019168428979937932	0.0019168428979937932	+1	PIK3CA,PIK3R1,CTNNB1,NRAS,AKT1,MTOR
REAC:R-HSA-9709570	Impaired BRCA2 binding to RAD51	0.0021573477300153585	0.0021573477300153585	+1	ATM,BRCA1,BRCA2,ATR
REAC:R-HSA-114604	GPVI-mediated activation cascade	0.0021573477300153585	0.0021573477300153585	+1	PIK3CA,PIK3R1,PIK3CG,PTPN11
REAC:R-HSA-5358747	CTNNB1 S33 mutants aren't phosphorylated	0.0021711842017793255	0.0021711842017793255	+1	APC,CTNNB1,PPP2R1A
REAC:R-HSA-5654689	PI-3K cascade:FGFR1	0.0021711842017793255	0.0021711842017793255	+1	PIK3CA,PIK3R1,PTPN11
REAC:R-HSA-5358749	CTNNB1 S37 mutants aren't phosphorylated	0.0021711842017793255	0.0021711842017793255	+1	APC,CTNNB1,PPP2R1A
REAC:R-HSA-5358751	CTNNB1 S45 mutants aren't phosphorylated	0.0021711842017793255	0.0021711842017793255	+1	APC,CTNNB1,PPP2R1A
REAC:R-HSA-5339716	Signaling by GSK3beta mutants	0.0021711842017793255	0.0021711842017793255	+1	APC,CTNNB1,PPP2R1A
REAC:R-HSA-5358752	CTNNB1 T41 mutants aren't phosphorylated	0.0021711842017793255	0.0021711842017793255	+1	APC,CTNNB1,PPP2R1A
REAC:R-HSA-4839743	Signaling by CTNNB1 phospho-site mutants	0.0021711842017793255	0.0021711842017793255	+1	APC,CTNNB1,PPP2R1A
REAC:R-HSA-9687139	Aberrant regulation of mitotic cell cycle due to RB1 defects	0.0022770019809173155	0.0022770019809173155	+1	RB1,CDKN1B,CCND1,CDKN1A
REAC:R-HSA-73894	DNA Repair	0.0022770019809173155	0.0022770019809173155	+1	TP53,BAP1,ATM,BRCA1,POLQ,CHEK2,EP300,BRCA2,ATR,HIST1H2BD,ERCC2
REAC:R-HSA-109704	PI3K Cascade	0.0022770019809173155	0.0022770019809173155	+1	PIK3CA,PIK3R1,FLT3,PTPN11
REAC:R-HSA-5655253	Signaling by FGFR2 in disease	0.0025198869795241383	0.0025198869795241383	+1	PIK3CA,PIK3R1,NRAS,FGFR2
REAC:R-HSA-201681	TCF dependent signaling in response to WNT	0.0025870793601669773	0.0025870793601669773	+1	APC,CTNNB1,AKT1,SOX9,EP300,SOX17,PPP2R1A,HIST1H2BD,AXIN2
REAC:R-HSA-3656532	TGFBR1 KD Mutants in Cancer	0.002849999499829931	0.002849999499829931	+1	TGFBR2,SMAD2
REAC:R-HSA-69560	Transcriptional activation of p53 responsive genes  	0.002849999499829931	0.002849999499829931	+1	TP53,CDKN1A
REAC:R-HSA-194138	Signaling by VEGF	0.002849999499829931	0.002849999499829931	+1	PIK3CA,PIK3R1,CTNNB1,NRAS,AKT1,MTOR
REAC:R-HSA-69895	Transcriptional  activation of  cell cycle inhibitor p21 	0.002849999499829931	0.002849999499829931	+1	TP53,CDKN1A
REAC:R-HSA-8853884	Transcriptional Regulation by VENTX	0.002849999499829931	0.002849999499829931	+1	TP53,CDKN2A,CTNNB1,CCND1
REAC:R-HSA-9682706	Replication of the SARS-CoV-1 genome	0.002849999499829931	0.002849999499829931	+1	VHL,RB1
REAC:R-HSA-196299	Beta-catenin phosphorylation cascade	0.002849999499829931	0.002849999499829931	+1	APC,CTNNB1,PPP2R1A
REAC:R-HSA-9694686	Replication of the SARS-CoV-2 genome	0.002849999499829931	0.002849999499829931	+1	VHL,RB1
REAC:R-HSA-9679514	SARS-CoV-1 Genome Replication and Transcription	0.002849999499829931	0.002849999499829931	+1	VHL,RB1
REAC:R-HSA-9758941	Gastrulation	0.002849999499829931	0.002849999499829931	+1	CTNNB1,SMAD4,SMAD2
REAC:R-HSA-69620	Cell Cycle Checkpoints	0.002849999499829931	0.002849999499829931	+1	TP53,CDKN2A,ATM,CDKN1B,BRCA1,CHEK2,CDKN1A,PPP2R1A,ATR,HIST1H2BD
REAC:R-HSA-5654720	PI-3K cascade:FGFR4	0.002849999499829931	0.002849999499829931	+1	PIK3CA,PIK3R1,PTPN11
REAC:R-HSA-9694682	SARS-CoV-2 Genome Replication and Transcription	0.002849999499829931	0.002849999499829931	+1	VHL,RB1
REAC:R-HSA-9754189	Germ layer formation at gastrulation	0.002849999499829931	0.002849999499829931	+1	CTNNB1,SMAD4,SMAD2
REAC:R-HSA-3304356	SMAD2/3 Phosphorylation Motif Mutants in Cancer	0.002849999499829931	0.002849999499829931	+1	TGFBR2,SMAD2
REAC:R-HSA-8865999	MET activates PTPN11	0.002849999499829931	0.002849999499829931	+1	HGF,PTPN11
REAC:R-HSA-186712	Regulation of beta-cell development	0.002849999499829931	0.002849999499829931	+1	NOTCH1,AKT1,EP300,FOXA2
REAC:R-HSA-74752	Signaling by Insulin receptor	0.002885218525651244	0.002885218525651244	+1	PIK3CA,PIK3R1,FLT3,NRAS,PTPN11
REAC:R-HSA-1280215	Cytokine Signaling in Immune system	0.0030074068504788256	0.0030074068504788256	+1	TP53,PIK3CA,KRAS,PIK3R1,GATA3,FLT3,NRAS,MAP2K4,AKT1,CDKN1B,HGF,CCND1,CDKN1A,PPP2R1A,EIF4A2,PTPN11,LIFR
REAC:R-HSA-5693616	Presynaptic phase of homologous DNA pairing and strand exchange	0.0030591367057050977	0.0030591367057050977	+1	ATM,BRCA1,BRCA2,ATR
REAC:R-HSA-9701190	Defective homologous recombination repair (HRR) due to BRCA2 loss of function	0.0033156730548414	0.0033156730548414	+1	ATM,BRCA1,BRCA2,ATR
REAC:R-HSA-5654695	PI-3K cascade:FGFR2	0.0033156730548414	0.0033156730548414	+1	PIK3CA,PIK3R1,PTPN11
REAC:R-HSA-9675136	Diseases of DNA Double-Strand Break Repair	0.0033156730548414	0.0033156730548414	+1	ATM,BRCA1,BRCA2,ATR
REAC:R-HSA-5693579	Homologous DNA Pairing and Strand Exchange	0.003960602775147837	0.003960602775147837	+1	ATM,BRCA1,BRCA2,ATR
REAC:R-HSA-6806834	Signaling by MET	0.004340462970024345	0.004340462970024345	+1	PIK3CA,PIK3R1,NRAS,HGF,PTPN11
REAC:R-HSA-3134973	LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production	0.004413494376739577	0.004413494376739577	+1	CTNNB1,EP300
REAC:R-HSA-3656534	Loss of Function of TGFBR1 in Cancer	0.004413494376739577	0.004413494376739577	+1	TGFBR2,SMAD2
REAC:R-HSA-389513	CTLA4 inhibitory signaling	0.004413494376739577	0.004413494376739577	+1	AKT1,PPP2R1A,PTPN11
REAC:R-HSA-8935964	RUNX1 regulates expression of components of tight junctions	0.004413494376739577	0.004413494376739577	+1	RUNX1,CBFB
REAC:R-HSA-9759194	Nuclear events mediated by NFE2L2	0.004769303313842411	0.004769303313842411	+1	CDKN2A,NOTCH1,NFE2L2,IDH1,EP300
REAC:R-HSA-2122947	NOTCH1 Intracellular Domain Regulates Transcription	0.004953303557658105	0.004953303557658105	+1	NOTCH1,EP300,TBL1XR1,NCOR1
REAC:R-HSA-69202	Cyclin E associated events during G1/S transition 	0.005919377075795278	0.005919377075795278	+1	RB1,AKT1,CDKN1B,CCND1,CDKN1A
REAC:R-HSA-8857538	PTK6 promotes HIF1A stabilization	0.006143328166909798	0.006143328166909798	+1	EGFR,LRRK2
REAC:R-HSA-8849470	PTK6 Regulates Cell Cycle	0.006143328166909798	0.006143328166909798	+1	CDKN1B,CCND1
REAC:R-HSA-6802953	RAS signaling downstream of NF1 loss-of-function variants	0.006143328166909798	0.006143328166909798	+1	NF1,NRAS
REAC:R-HSA-2559580	Oxidative Stress Induced Senescence	0.006143328166909798	0.006143328166909798	+1	TP53,CDKN2A,MAP2K4,HIST1H2BD,CDKN2C,EZH2
REAC:R-HSA-8931987	RUNX1 regulates estrogen receptor mediated transcription	0.006143328166909798	0.006143328166909798	+1	RUNX1,CBFB
REAC:R-HSA-8939245	RUNX1 regulates transcription of genes involved in BCR signaling	0.006143328166909798	0.006143328166909798	+1	RUNX1,CBFB
REAC:R-HSA-8939256	RUNX1 regulates transcription of genes involved in WNT signaling	0.006143328166909798	0.006143328166909798	+1	RUNX1,CBFB
REAC:R-HSA-8939246	RUNX1 regulates transcription of genes involved in differentiation of myeloid cells	0.006143328166909798	0.006143328166909798	+1	RUNX1,CBFB
REAC:R-HSA-9028335	Activated NTRK2 signals through PI3K	0.006143328166909798	0.006143328166909798	+1	PIK3CA,PIK3R1
REAC:R-HSA-9603381	Activated NTRK3 signals through PI3K	0.006143328166909798	0.006143328166909798	+1	PIK3CA,PIK3R1
REAC:R-HSA-9022537	Loss of MECP2 binding ability to the NCoR/SMRT complex	0.006143328166909798	0.006143328166909798	+1	TBL1XR1,NCOR1
REAC:R-HSA-9645135	STAT5 Activation	0.006143328166909798	0.006143328166909798	+1	FLT3,PTPN11
REAC:R-HSA-69656	Cyclin A:Cdk2-associated events at S phase entry	0.006189256584558282	0.006189256584558282	+1	RB1,AKT1,CDKN1B,CCND1,CDKN1A
REAC:R-HSA-5654732	Negative regulation of FGFR3 signaling	0.006189256584558282	0.006189256584558282	+1	BRAF,PPP2R1A,PTPN11
REAC:R-HSA-8940973	RUNX2 regulates osteoblast differentiation	0.006189256584558282	0.006189256584558282	+1	RB1,AR,CBFB
REAC:R-HSA-9675135	Diseases of DNA repair	0.0062868651350237	0.0062868651350237	+1	ATM,BRCA1,BRCA2,ATR
REAC:R-HSA-9709603	Impaired BRCA2 binding to PALB2	0.006962695678432176	0.006962695678432176	+1	ATM,BRCA1,BRCA2
REAC:R-HSA-1660499	Synthesis of PIPs at the plasma membrane	0.00721731960792517	0.00721731960792517	+1	PIK3CA,PTEN,PIK3R1,PIK3CG
REAC:R-HSA-109581	Apoptosis	0.007535990569322165	0.007535990569322165	+1	TP53,APC,CDKN2A,CTNNB1,CDH1,AKT1,TLR4
REAC:R-HSA-9701193	Defective homologous recombination repair (HRR) due to PALB2 loss of function	0.007564505441769237	0.007564505441769237	+1	ATM,BRCA1,BRCA2
REAC:R-HSA-9704331	Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA1 binding function	0.007564505441769237	0.007564505441769237	+1	ATM,BRCA1,BRCA2
REAC:R-HSA-9701192	Defective homologous recombination repair (HRR) due to BRCA1 loss of function	0.007564505441769237	0.007564505441769237	+1	ATM,BRCA1,BRCA2
REAC:R-HSA-2424491	DAP12 signaling	0.007564505441769237	0.007564505441769237	+1	PIK3CA,PIK3R1,NRAS
REAC:R-HSA-69206	G1/S Transition	0.007564505441769237	0.007564505441769237	+1	RB1,AKT1,CDKN1B,CCND1,CDKN1A,PPP2R1A
REAC:R-HSA-9704646	Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA2/RAD51/RAD51C binding function	0.007564505441769237	0.007564505441769237	+1	ATM,BRCA1,BRCA2
REAC:R-HSA-2179392	EGFR Transactivation by Gastrin	0.007986977524720312	0.007986977524720312	+1	EGFR,NRAS
REAC:R-HSA-8941332	RUNX2 regulates genes involved in cell migration	0.007986977524720312	0.007986977524720312	+1	AKT1,CBFB
REAC:R-HSA-5654726	Negative regulation of FGFR1 signaling	0.008386385035326283	0.008386385035326283	+1	BRAF,PPP2R1A,PTPN11
REAC:R-HSA-5218920	VEGFR2 mediated vascular permeability	0.009254267066613676	0.009254267066613676	+1	CTNNB1,AKT1,MTOR
REAC:R-HSA-5693554	Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)	0.009254267066613676	0.009254267066613676	+1	ATM,BRCA1,BRCA2
REAC:R-HSA-5654733	Negative regulation of FGFR4 signaling	0.009254267066613676	0.009254267066613676	+1	BRAF,PPP2R1A,PTPN11
REAC:R-HSA-2644602	Signaling by NOTCH1 PEST Domain Mutants in Cancer	0.009307819646703908	0.009307819646703908	+1	NOTCH1,EP300,TBL1XR1,NCOR1
REAC:R-HSA-2894858	Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer	0.009307819646703908	0.009307819646703908	+1	NOTCH1,EP300,TBL1XR1,NCOR1
REAC:R-HSA-69541	Stabilization of p53	0.009307819646703908	0.009307819646703908	+1	TP53,CDKN2A,ATM,CHEK2
REAC:R-HSA-2644606	Constitutive Signaling by NOTCH1 PEST Domain Mutants	0.009307819646703908	0.009307819646703908	+1	NOTCH1,EP300,TBL1XR1,NCOR1
REAC:R-HSA-2644603	Signaling by NOTCH1 in Cancer	0.009307819646703908	0.009307819646703908	+1	NOTCH1,EP300,TBL1XR1,NCOR1
REAC:R-HSA-449147	Signaling by Interleukins	0.009307819646703908	0.009307819646703908	+1	TP53,PIK3CA,PIK3R1,GATA3,MAP2K4,AKT1,HGF,CCND1,CDKN1A,PPP2R1A,PTPN11,LIFR
REAC:R-HSA-2894862	Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants	0.009307819646703908	0.009307819646703908	+1	NOTCH1,EP300,TBL1XR1,NCOR1
REAC:R-HSA-6807070	PTEN Regulation	0.009442609513772092	0.009442609513772092	+1	TP53,PTEN,AKT1,MTOR,MECOM,EZH2
REAC:R-HSA-5693538	Homology Directed Repair	0.009442609513772092	0.009442609513772092	+1	ATM,BRCA1,POLQ,BRCA2,ATR,HIST1H2BD
REAC:R-HSA-350054	Notch-HLH transcription pathway	0.009818989684647285	0.009818989684647285	+1	NOTCH1,TBL1XR1,NCOR1
REAC:R-HSA-8939242	RUNX1 regulates transcription of genes involved in differentiation of keratinocytes	0.009818989684647285	0.009818989684647285	+1	RUNX1,CBFB
REAC:R-HSA-4411364	Binding of TCF/LEF:CTNNB1 to target gene promoters	0.009818989684647285	0.009818989684647285	+1	CTNNB1,AXIN2
REAC:R-HSA-8851805	MET activates RAS signaling	0.009818989684647285	0.009818989684647285	+1	NRAS,HGF
REAC:R-HSA-8951430	RUNX3 regulates WNT signaling	0.009818989684647285	0.009818989684647285	+1	CTNNB1,CCND1
REAC:R-HSA-5654727	Negative regulation of FGFR2 signaling	0.009818989684647285	0.009818989684647285	+1	BRAF,PPP2R1A,PTPN11
REAC:R-HSA-8936459	RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	0.010128204800278397	0.010128204800278397	+1	RUNX1,EP300,CBFB,SIN3A,HIST1H2BD
REAC:R-HSA-8943724	Regulation of PTEN gene transcription	0.010128204800278397	0.010128204800278397	+1	TP53,MTOR,MECOM,EZH2
REAC:R-HSA-8986944	Transcriptional Regulation by MECP2	0.010128204800278397	0.010128204800278397	+1	PTEN,SIN3A,TBL1XR1,NCOR1
REAC:R-HSA-166016	Toll Like Receptor 4 (TLR4) Cascade	0.010858515275186534	0.010858515275186534	+1	TP53,MAP3K1,MAP2K4,TLR4,PPP2R1A,PTPN11
REAC:R-HSA-6804758	Regulation of TP53 Activity through Acetylation	0.011550940165270323	0.011550940165270323	+1	TP53,AKT1,EP300
