NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
LYMPHOCYTE ACTIVATION%GOBP%GO:0046649	LYMPHOCYTE ACTIVATION%GOBP%GO:0046649		233	0.16300566	0.7767238	0.9608355	0.920157	1.0	3335	tags=25%, list=25%, signal=33%	
ADP CATABOLIC PROCESS%GOBP%GO:0046032	ADP CATABOLIC PROCESS%GOBP%GO:0046032		29	0.23615755	0.7766089	0.7982759	0.9200408	1.0	1963	tags=17%, list=15%, signal=20%	
NOTCH SIGNALING PATHWAY%GOBP%GO:0007219	NOTCH SIGNALING PATHWAY%GOBP%GO:0007219		33	0.2277041	0.7765021	0.80689657	0.9199104	1.0	386	tags=9%, list=3%, signal=9%	
REGULATION OF TELOMERE MAINTENANCE VIA TELOMERASE%GOBP%GO:0032210	REGULATION OF TELOMERE MAINTENANCE VIA TELOMERASE%GOBP%GO:0032210		42	0.21713687	0.776299	0.8301282	0.919927	1.0	3336	tags=29%, list=25%, signal=38%	
VIRAL LIFE CYCLE%GOBP%GO:0019058	VIRAL LIFE CYCLE%GOBP%GO:0019058		82	0.189678	0.7762739	0.875	0.9196814	1.0	3741	tags=32%, list=28%, signal=44%	
LEUKOCYTE ACTIVATION%GOBP%GO:0045321	LEUKOCYTE ACTIVATION%GOBP%GO:0045321		310	0.15873705	0.7762516	0.9617225	0.9194265	1.0	3335	tags=25%, list=25%, signal=32%	
SUBSTANTIA NIGRA DEVELOPMENT%GOBP%GO:0021762	SUBSTANTIA NIGRA DEVELOPMENT%GOBP%GO:0021762		33	0.22360142	0.7757542	0.8133971	0.91987956	1.0	3410	tags=33%, list=26%, signal=45%	
FGFR1 MUTANT RECEPTOR ACTIVATION%REACTOME%R-HSA-1839124.4	FGFR1 MUTANT RECEPTOR ACTIVATION%REACTOME%R-HSA-1839124.4		23	0.24551313	0.7757054	0.7741408	0.91966975	1.0	3804	tags=43%, list=29%, signal=61%	
REGULATION OF CELLULAR SENESCENCE%GOBP%GO:2000772	REGULATION OF CELLULAR SENESCENCE%GOBP%GO:2000772		26	0.23994634	0.77538216	0.811545	0.91985273	1.0	2362	tags=23%, list=18%, signal=28%	
NEOVASCULARIZATION PROCESSES%WIKIPATHWAYS_20240510%WP4331%HOMO SAPIENS	NEOVASCULARIZATION PROCESSES%WIKIPATHWAYS_20240510%WP4331%HOMO SAPIENS		28	0.23267844	0.775299	0.80582523	0.91969675	1.0	2744	tags=29%, list=21%, signal=36%	
NEGATIVE REGULATION OF CELLULAR SENESCENCE%GOBP%GO:2000773	NEGATIVE REGULATION OF CELLULAR SENESCENCE%GOBP%GO:2000773		15	0.27246296	0.7749678	0.761302	0.9199024	1.0	1989	tags=20%, list=15%, signal=23%	
REGULATION OF NUCLEAR SMAD2 3 SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF NUCLEAR SMAD2 3 SIGNALING	REGULATION OF NUCLEAR SMAD2 3 SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF NUCLEAR SMAD2 3 SIGNALING		76	0.18940683	0.77478355	0.88064045	0.91989106	1.0	1874	tags=17%, list=14%, signal=20%	
REGULATION OF B CELL DIFFERENTIATION%GOBP%GO:0045577	REGULATION OF B CELL DIFFERENTIATION%GOBP%GO:0045577		20	0.25448063	0.7743921	0.79115045	0.920193	1.0	2122	tags=20%, list=16%, signal=24%	
POSITIVE REGULATION OF STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0070304	POSITIVE REGULATION OF STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0070304		15	0.27396074	0.7734153	0.76814157	0.9213509	1.0	2140	tags=33%, list=16%, signal=40%	
INORGANIC ANION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098661	INORGANIC ANION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098661		55	0.20344259	0.7733459	0.87831515	0.9211779	1.0	2840	tags=24%, list=21%, signal=30%	
EXOCYTIC PROCESS%GOBP%GO:0140029	EXOCYTIC PROCESS%GOBP%GO:0140029		32	0.2280993	0.77319694	0.8214286	0.9211163	1.0	2118	tags=19%, list=16%, signal=22%	
PCP CE PATHWAY%REACTOME DATABASE ID RELEASE 81%4086400	PCP CE PATHWAY%REACTOME DATABASE ID RELEASE 81%4086400		78	0.18840656	0.7728811	0.8809869	0.92129415	1.0	2308	tags=18%, list=17%, signal=22%	
RIBONUCLEOSIDE DIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009185	RIBONUCLEOSIDE DIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009185		40	0.21595816	0.77218354	0.8207547	0.922047	1.0	3094	tags=23%, list=23%, signal=29%	
PROTEIN TARGETING TO MITOCHONDRION%GOBP%GO:0006626	PROTEIN TARGETING TO MITOCHONDRION%GOBP%GO:0006626		38	0.21475439	0.77190906	0.8250825	0.92216825	1.0	2930	tags=21%, list=22%, signal=27%	
REGULATION OF PROTEIN TARGETING TO MEMBRANE%GOBP%GO:0090313	REGULATION OF PROTEIN TARGETING TO MEMBRANE%GOBP%GO:0090313		22	0.24733524	0.7717558	0.8074957	0.92212605	1.0	3672	tags=41%, list=28%, signal=56%	
ESTABLISHMENT OR MAINTENANCE OF CELL POLARITY%GOBP%GO:0007163	ESTABLISHMENT OR MAINTENANCE OF CELL POLARITY%GOBP%GO:0007163		115	0.17602758	0.7712373	0.9087137	0.92257655	1.0	1530	tags=14%, list=11%, signal=16%	
AUTOPHAGY%REACTOME%R-HSA-9612973.4	AUTOPHAGY%REACTOME%R-HSA-9612973.4		99	0.18105203	0.77120763	0.887165	0.9223336	1.0	3283	tags=31%, list=25%, signal=41%	
NEGATIVE REGULATION OF NF-KAPPAB TRANSCRIPTION FACTOR ACTIVITY%GOBP%GO:0032088	NEGATIVE REGULATION OF NF-KAPPAB TRANSCRIPTION FACTOR ACTIVITY%GOBP%GO:0032088		51	0.20150378	0.7709902	0.87658226	0.9223555	1.0	3589	tags=35%, list=27%, signal=48%	
CARDIAC MYOFIBRIL ASSEMBLY%GOBP%GO:0055003	CARDIAC MYOFIBRIL ASSEMBLY%GOBP%GO:0055003		15	0.2765334	0.77056503	0.7504216	0.92267925	1.0	2110	tags=27%, list=16%, signal=32%	
IMATINIB AND CHRONIC MYELOID LEUKEMIA%WIKIPATHWAYS_20240510%WP3640%HOMO SAPIENS	IMATINIB AND CHRONIC MYELOID LEUKEMIA%WIKIPATHWAYS_20240510%WP3640%HOMO SAPIENS		15	0.27500618	0.77004457	0.79697984	0.9231239	1.0	2744	tags=33%, list=21%, signal=42%	
ACETYLCHOLINE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0095500	ACETYLCHOLINE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0095500		31	0.22592998	0.7699413	0.81414473	0.92299926	1.0	958	tags=13%, list=7%, signal=14%	
RUNX1 INTERACTS WITH CO-FACTORS WHOSE PRECISE EFFECT ON RUNX1 TARGETS IS NOT KNOWN%REACTOME DATABASE ID RELEASE 81%8939243	RUNX1 INTERACTS WITH CO-FACTORS WHOSE PRECISE EFFECT ON RUNX1 TARGETS IS NOT KNOWN%REACTOME DATABASE ID RELEASE 81%8939243		29	0.22975399	0.76970315	0.80738366	0.92303723	1.0	4055	tags=45%, list=30%, signal=64%	
NEGATIVE REGULATION OF B CELL ACTIVATION%GOBP%GO:0050869	NEGATIVE REGULATION OF B CELL ACTIVATION%GOBP%GO:0050869		20	0.25085557	0.76962	0.81270903	0.922872	1.0	1296	tags=15%, list=10%, signal=17%	
IL8- AND CXCR1-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL8- AND CXCR1-MEDIATED SIGNALING EVENTS	IL8- AND CXCR1-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL8- AND CXCR1-MEDIATED SIGNALING EVENTS		25	0.2386553	0.7688695	0.8068182	0.9236778	1.0	2197	tags=28%, list=16%, signal=33%	
BASE-EXCISION REPAIR%GOBP%GO:0006284	BASE-EXCISION REPAIR%GOBP%GO:0006284		36	0.21957806	0.76871175	0.82764506	0.9236238	1.0	3127	tags=25%, list=23%, signal=33%	
BIOCARTA_EICOSANOID_PATHWAY%MSIGDB_C2%BIOCARTA_EICOSANOID_PATHWAY	BIOCARTA_EICOSANOID_PATHWAY%MSIGDB_C2%BIOCARTA_EICOSANOID_PATHWAY		17	0.2642615	0.76843053	0.78130513	0.92372036	1.0	2302	tags=29%, list=17%, signal=36%	
PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002440	PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002440		19	0.25541338	0.76839805	0.7863105	0.92348063	1.0	1094	tags=16%, list=8%, signal=17%	
CHEMOKINE RECEPTORS BIND CHEMOKINES%REACTOME%R-HSA-380108.6	CHEMOKINE RECEPTORS BIND CHEMOKINES%REACTOME%R-HSA-380108.6		49	0.20537198	0.76819044	0.8593997	0.92350024	1.0	4312	tags=35%, list=32%, signal=51%	
PURINE RIBONUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009205	PURINE RIBONUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009205		96	0.18028213	0.7673949	0.8973607	0.924335	1.0	4346	tags=36%, list=33%, signal=54%	
INFLUENCE OF LAMINOPATHIES ON WNT SIGNALING%WIKIPATHWAYS_20240510%WP4844%HOMO SAPIENS	INFLUENCE OF LAMINOPATHIES ON WNT SIGNALING%WIKIPATHWAYS_20240510%WP4844%HOMO SAPIENS		26	0.23360309	0.7657527	0.8132428	0.92634284	1.0	1178	tags=12%, list=9%, signal=13%	
P75 NTR RECEPTOR-MEDIATED SIGNALLING%REACTOME%R-HSA-193704.3	P75 NTR RECEPTOR-MEDIATED SIGNALLING%REACTOME%R-HSA-193704.3		77	0.18861376	0.7649154	0.89481705	0.92718387	1.0	3572	tags=31%, list=27%, signal=42%	
REGULATION OF PROTEIN EXPORT FROM NUCLEUS%GOBP%GO:0046825	REGULATION OF PROTEIN EXPORT FROM NUCLEUS%GOBP%GO:0046825		22	0.2437676	0.7648995	0.8013582	0.92692155	1.0	2360	tags=27%, list=18%, signal=33%	
REGULATION OF TNFR1 SIGNALING%REACTOME%R-HSA-5357905.8	REGULATION OF TNFR1 SIGNALING%REACTOME%R-HSA-5357905.8		35	0.21845682	0.7647865	0.8096027	0.92680806	1.0	2127	tags=26%, list=16%, signal=31%	
MEMBRANE INVAGINATION%GOBP%GO:0010324	MEMBRANE INVAGINATION%GOBP%GO:0010324		32	0.22032799	0.7633972	0.82608694	0.92845863	1.0	2519	tags=22%, list=19%, signal=27%	
SULFUR AMINO ACID METABOLISM%REACTOME DATABASE ID RELEASE 81%1614635	SULFUR AMINO ACID METABOLISM%REACTOME DATABASE ID RELEASE 81%1614635		20	0.2555104	0.763082	0.8029801	0.9286143	1.0	2861	tags=30%, list=21%, signal=38%	
REGULATION OF TELOMERE MAINTENANCE VIA TELOMERE LENGTHENING%GOBP%GO:1904356	REGULATION OF TELOMERE MAINTENANCE VIA TELOMERE LENGTHENING%GOBP%GO:1904356		45	0.20731181	0.7628777	0.8547579	0.92862535	1.0	3457	tags=29%, list=26%, signal=39%	
CLASS I PI3K SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CLASS I PI3K SIGNALING EVENTS	CLASS I PI3K SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CLASS I PI3K SIGNALING EVENTS		40	0.21131931	0.7623136	0.814992	0.9291096	1.0	2987	tags=28%, list=22%, signal=35%	
DETOXIFICATION OF REACTIVE OXYGEN SPECIES%REACTOME DATABASE ID RELEASE 81%3299685	DETOXIFICATION OF REACTIVE OXYGEN SPECIES%REACTOME DATABASE ID RELEASE 81%3299685		30	0.2232496	0.76225996	0.8377049	0.9288968	1.0	1069	tags=17%, list=8%, signal=18%	
IFN-GAMMA PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IFN-GAMMA PATHWAY	IFN-GAMMA PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IFN-GAMMA PATHWAY		38	0.21276203	0.7621175	0.8428571	0.92880976	1.0	2827	tags=29%, list=21%, signal=37%	
ASPARTATE FAMILY AMINO ACID METABOLIC PROCESS%GOBP%GO:0009066	ASPARTATE FAMILY AMINO ACID METABOLIC PROCESS%GOBP%GO:0009066		25	0.23274302	0.76201016	0.8110749	0.9286632	1.0	2999	tags=32%, list=23%, signal=41%	
POSITIVE REGULATION OF INFLAMMASOME-MEDIATED SIGNALING PATHWAY%GOBP%GO:0141087	POSITIVE REGULATION OF INFLAMMASOME-MEDIATED SIGNALING PATHWAY%GOBP%GO:0141087		15	0.26560506	0.7619343	0.7877193	0.9284863	1.0	1136	tags=13%, list=9%, signal=15%	
NEGATIVE REGULATION OF DNA METABOLIC PROCESS%GOBP%GO:0051053	NEGATIVE REGULATION OF DNA METABOLIC PROCESS%GOBP%GO:0051053		78	0.18486269	0.76158273	0.8845554	0.92867196	1.0	3336	tags=29%, list=25%, signal=39%	
GENERATION OF SECOND MESSENGER MOLECULES%REACTOME DATABASE ID RELEASE 81%202433	GENERATION OF SECOND MESSENGER MOLECULES%REACTOME DATABASE ID RELEASE 81%202433		27	0.22818922	0.7607942	0.8121911	0.9294746	1.0	2961	tags=26%, list=22%, signal=33%	
REPRODUCTIVE PROCESS%GOBP%GO:0022414	REPRODUCTIVE PROCESS%GOBP%GO:0022414		449	0.15110531	0.76057345	0.993007	0.9294979	1.0	1992	tags=13%, list=15%, signal=15%	
DEFECTIVE B3GALTL CAUSES PPS%REACTOME%R-HSA-5083635.4	DEFECTIVE B3GALTL CAUSES PPS%REACTOME%R-HSA-5083635.4		23	0.23940597	0.7604657	0.81313133	0.9293694	1.0	2834	tags=26%, list=21%, signal=33%	
8P23 1 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20240510%WP5346%HOMO SAPIENS	8P23 1 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20240510%WP5346%HOMO SAPIENS		28	0.23232532	0.76044875	0.8226351	0.92911065	1.0	3565	tags=39%, list=27%, signal=54%	
SUPERPATHWAY OF GLYCOSPHINGOLIPIDS BIOSYNTHESIS%BIOCYC%PWY-7835	SUPERPATHWAY OF GLYCOSPHINGOLIPIDS BIOSYNTHESIS%BIOCYC%PWY-7835		23	0.24181806	0.7592248	0.81569964	0.9304508	1.0	3646	tags=43%, list=27%, signal=60%	
CHOLESTEROL METABOLIC PROCESS%GOBP%GO:0008203	CHOLESTEROL METABOLIC PROCESS%GOBP%GO:0008203		58	0.19572283	0.75856996	0.8666667	0.93104	1.0	3073	tags=28%, list=23%, signal=36%	
NEGATIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002823	NEGATIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002823		33	0.22164533	0.75818974	0.81832796	0.93123215	1.0	1568	tags=18%, list=12%, signal=21%	
IMMUNE EFFECTOR PROCESS%GOBP%GO:0002252	IMMUNE EFFECTOR PROCESS%GOBP%GO:0002252		205	0.1606403	0.75795317	0.9638243	0.9312686	1.0	2827	tags=21%, list=21%, signal=27%	
OLIGODENDROCYTE DEVELOPMENT%GOBP%GO:0014003	OLIGODENDROCYTE DEVELOPMENT%GOBP%GO:0014003		17	0.26338243	0.7578174	0.79491836	0.93116343	1.0	396	tags=12%, list=3%, signal=12%	
OXYSTEROLS DERIVED FROM CHOLESTEROL%WIKIPATHWAYS_20240510%WP4545%HOMO SAPIENS	OXYSTEROLS DERIVED FROM CHOLESTEROL%WIKIPATHWAYS_20240510%WP4545%HOMO SAPIENS		33	0.21846597	0.75775594	0.82985556	0.93096596	1.0	1384	tags=15%, list=10%, signal=17%	
TYPE I INTERFERON INDUCTION AND SIGNALING DURING SARS COV 2 INFECTION%WIKIPATHWAYS_20240510%WP4868%HOMO SAPIENS	TYPE I INTERFERON INDUCTION AND SIGNALING DURING SARS COV 2 INFECTION%WIKIPATHWAYS_20240510%WP4868%HOMO SAPIENS		25	0.23586044	0.75749093	0.8048387	0.9310272	1.0	3957	tags=36%, list=30%, signal=51%	
SOMATIC DIVERSIFICATION OF IMMUNOGLOBULINS%GOBP%GO:0016445	SOMATIC DIVERSIFICATION OF IMMUNOGLOBULINS%GOBP%GO:0016445		18	0.2590737	0.7571851	0.7958478	0.93115336	1.0	1094	tags=17%, list=8%, signal=18%	
PROTEIN LOCALIZATION%REACTOME DATABASE ID RELEASE 81%9609507	PROTEIN LOCALIZATION%REACTOME DATABASE ID RELEASE 81%9609507		112	0.17536846	0.7571606	0.92329955	0.930903	1.0	2999	tags=22%, list=23%, signal=29%	
22Q11 2 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20240510%WP4657%HOMO SAPIENS	22Q11 2 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20240510%WP4657%HOMO SAPIENS		81	0.1842743	0.75700265	0.90724635	0.93084216	1.0	1843	tags=15%, list=14%, signal=17%	
REGULATION OF VIRAL ENTRY INTO HOST CELL%GOBP%GO:0046596	REGULATION OF VIRAL ENTRY INTO HOST CELL%GOBP%GO:0046596		37	0.21612975	0.75515693	0.8371711	0.93296844	1.0	1627	tags=16%, list=12%, signal=18%	
DETECTION OF CHEMICAL STIMULUS INVOLVED IN SENSORY PERCEPTION%GOBP%GO:0050907	DETECTION OF CHEMICAL STIMULUS INVOLVED IN SENSORY PERCEPTION%GOBP%GO:0050907		39	0.21134527	0.7532361	0.8681507	0.9351786	1.0	1502	tags=8%, list=11%, signal=9%	
PYRIDINE NUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0019364	PYRIDINE NUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0019364		31	0.2208001	0.75278074	0.8353141	0.93547606	1.0	1963	tags=16%, list=15%, signal=19%	
PLURIPOTENT STEM CELL DIFFERENTIATION PATHWAY%WIKIPATHWAYS_20240510%WP2848%HOMO SAPIENS	PLURIPOTENT STEM CELL DIFFERENTIATION PATHWAY%WIKIPATHWAYS_20240510%WP2848%HOMO SAPIENS		34	0.21686701	0.75262934	0.8537361	0.93538696	1.0	533	tags=9%, list=4%, signal=9%	
ACYL CHAIN REMODELLING OF PE%REACTOME DATABASE ID RELEASE 81%1482839	ACYL CHAIN REMODELLING OF PE%REACTOME DATABASE ID RELEASE 81%1482839		18	0.25616044	0.7523789	0.79787236	0.935419	1.0	2142	tags=22%, list=16%, signal=26%	
CLASS I PI3K SIGNALING EVENTS MEDIATED BY AKT%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CLASS I PI3K SIGNALING EVENTS MEDIATED BY AKT	CLASS I PI3K SIGNALING EVENTS MEDIATED BY AKT%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CLASS I PI3K SIGNALING EVENTS MEDIATED BY AKT		32	0.2213059	0.7507454	0.85385877	0.9372074	1.0	3174	tags=31%, list=24%, signal=41%	
NOTCH SIGNALING%WIKIPATHWAYS_20240510%WP268%HOMO SAPIENS	NOTCH SIGNALING%WIKIPATHWAYS_20240510%WP268%HOMO SAPIENS		30	0.2236223	0.7506266	0.8448845	0.93707734	1.0	2645	tags=23%, list=20%, signal=29%	
NEGATIVE REGULATION OF T CELL MEDIATED IMMUNITY%GOBP%GO:0002710	NEGATIVE REGULATION OF T CELL MEDIATED IMMUNITY%GOBP%GO:0002710		20	0.24996439	0.749875	0.80415946	0.9377466	1.0	1568	tags=20%, list=12%, signal=23%	
POSITIVE REGULATION OF ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0046638	POSITIVE REGULATION OF ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0046638		35	0.21397161	0.74923974	0.8578275	0.9382939	1.0	669	tags=11%, list=5%, signal=12%	
NEGATIVE REGULATION OF FGFR4 SIGNALING%REACTOME%R-HSA-5654733.3	NEGATIVE REGULATION OF FGFR4 SIGNALING%REACTOME%R-HSA-5654733.3		24	0.23446436	0.7487437	0.8327645	0.93862826	1.0	1588	tags=17%, list=12%, signal=19%	
ACTIVATION OF IMMUNE RESPONSE%GOBP%GO:0002253	ACTIVATION OF IMMUNE RESPONSE%GOBP%GO:0002253		246	0.1555586	0.74862313	0.9828947	0.93850154	1.0	2657	tags=20%, list=20%, signal=24%	
ADP METABOLIC PROCESS%GOBP%GO:0046031	ADP METABOLIC PROCESS%GOBP%GO:0046031		31	0.22146322	0.74844116	0.8388704	0.9384416	1.0	1963	tags=16%, list=15%, signal=19%	
REGULATION OF PHOSPHOLIPASE ACTIVITY%GOBP%GO:0010517	REGULATION OF PHOSPHOLIPASE ACTIVITY%GOBP%GO:0010517		45	0.2039947	0.7468729	0.8550247	0.94013846	1.0	3178	tags=29%, list=24%, signal=38%	
DETECTION OF VISIBLE LIGHT%GOBP%GO:0009584	DETECTION OF VISIBLE LIGHT%GOBP%GO:0009584		15	0.25768548	0.7458513	0.81755596	0.9411321	1.0	169	tags=7%, list=1%, signal=7%	
POSITIVE REGULATION OF IMMUNOGLOBULIN PRODUCTION%GOBP%GO:0002639	POSITIVE REGULATION OF IMMUNOGLOBULIN PRODUCTION%GOBP%GO:0002639		27	0.22480816	0.7456009	0.8396072	0.9411352	1.0	3996	tags=41%, list=30%, signal=58%	
PINK1-PRKN MEDIATED MITOPHAGY%REACTOME DATABASE ID RELEASE 81%5205685	PINK1-PRKN MEDIATED MITOPHAGY%REACTOME DATABASE ID RELEASE 81%5205685		16	0.25449345	0.7455487	0.80639434	0.9409071	1.0	1919	tags=19%, list=14%, signal=22%	
T CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002286	T CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002286		38	0.20600541	0.745278	0.8469388	0.9409628	1.0	3091	tags=24%, list=23%, signal=31%	
INTEGRATED STRESS RESPONSE SIGNALING%GOBP%GO:0140467	INTEGRATED STRESS RESPONSE SIGNALING%GOBP%GO:0140467		28	0.22988282	0.74520427	0.83101046	0.94077885	1.0	2982	tags=32%, list=22%, signal=41%	
REGULATION OF ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0046637	REGULATION OF ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0046637		45	0.20075722	0.7428871	0.8609375	0.9433636	1.0	3214	tags=31%, list=24%, signal=41%	
ACUTE MYELOID LEUKEMIA%WIKIPATHWAYS_20240510%WP5293%HOMO SAPIENS	ACUTE MYELOID LEUKEMIA%WIKIPATHWAYS_20240510%WP5293%HOMO SAPIENS		53	0.19693564	0.74288136	0.8821752	0.943087	1.0	2313	tags=21%, list=17%, signal=25%	
NEGATIVE REGULATION OF LYMPHOCYTE ACTIVATION%GOBP%GO:0051250	NEGATIVE REGULATION OF LYMPHOCYTE ACTIVATION%GOBP%GO:0051250		86	0.17806564	0.74261576	0.9161765	0.9431358	1.0	2766	tags=22%, list=21%, signal=28%	
NEGATIVE REGULATION OF TYPE II INTERFERON PRODUCTION%GOBP%GO:0032689	NEGATIVE REGULATION OF TYPE II INTERFERON PRODUCTION%GOBP%GO:0032689		21	0.23881574	0.7422304	0.8310345	0.94332075	1.0	2502	tags=24%, list=19%, signal=29%	
PI3K AKT SIGNALING IN CANCER%REACTOME DATABASE ID RELEASE 81%2219528	PI3K AKT SIGNALING IN CANCER%REACTOME DATABASE ID RELEASE 81%2219528		77	0.17929944	0.7419843	0.91543025	0.94334275	1.0	3042	tags=26%, list=23%, signal=33%	
MODULATION BY SYMBIONT OF ENTRY INTO HOST%GOBP%GO:0052372	MODULATION BY SYMBIONT OF ENTRY INTO HOST%GOBP%GO:0052372		43	0.2024287	0.7414198	0.8747994	0.9437479	1.0	1627	tags=16%, list=12%, signal=18%	
REGULATION OF MECP2 EXPRESSION AND ACTIVITY%REACTOME DATABASE ID RELEASE 81%9022692	REGULATION OF MECP2 EXPRESSION AND ACTIVITY%REACTOME DATABASE ID RELEASE 81%9022692		21	0.24624245	0.7413793	0.8129371	0.9435184	1.0	3174	tags=29%, list=24%, signal=37%	
KEAP1-NFE2L2 PATHWAY%REACTOME DATABASE ID RELEASE 81%9755511	KEAP1-NFE2L2 PATHWAY%REACTOME DATABASE ID RELEASE 81%9755511		106	0.17178065	0.74104774	0.9320809	0.9436168	1.0	2306	tags=19%, list=17%, signal=23%	
KIDNEY DEVELOPMENT%REACTOME DATABASE ID RELEASE 81%9830369	KIDNEY DEVELOPMENT%REACTOME DATABASE ID RELEASE 81%9830369		36	0.21125476	0.74101317	0.88428324	0.9433798	1.0	2597	tags=19%, list=19%, signal=24%	
CHAPERONE-MEDIATED PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0051131	CHAPERONE-MEDIATED PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0051131		15	0.25984603	0.74074537	0.81578946	0.9434057	1.0	2570	tags=33%, list=19%, signal=41%	
CELLULAR KETONE METABOLIC PROCESS%GOBP%GO:0042180	CELLULAR KETONE METABOLIC PROCESS%GOBP%GO:0042180		48	0.19691764	0.7404952	0.8846787	0.9434343	1.0	2133	tags=17%, list=16%, signal=20%	
IMMUNOGLOBULIN PRODUCTION%GOBP%GO:0002377	IMMUNOGLOBULIN PRODUCTION%GOBP%GO:0002377		18	0.2590737	0.7399048	0.82901555	0.9438712	1.0	1094	tags=17%, list=8%, signal=18%	
IMMUNE RESPONSE-ACTIVATING SIGNALING PATHWAY%GOBP%GO:0002757	IMMUNE RESPONSE-ACTIVATING SIGNALING PATHWAY%GOBP%GO:0002757		211	0.15781921	0.7397102	0.9753247	0.9438282	1.0	1635	tags=14%, list=12%, signal=15%	
TNFR1-INDUCED NF-KAPPA-B SIGNALING PATHWAY%REACTOME%R-HSA-5357956.5	TNFR1-INDUCED NF-KAPPA-B SIGNALING PATHWAY%REACTOME%R-HSA-5357956.5		21	0.23995352	0.7370299	0.8409836	0.94674057	1.0	2991	tags=33%, list=22%, signal=43%	
OVARIAN FOLLICLE DEVELOPMENT%GOBP%GO:0001541	OVARIAN FOLLICLE DEVELOPMENT%GOBP%GO:0001541		20	0.24377653	0.7367222	0.82393163	0.9467998	1.0	1621	tags=15%, list=12%, signal=17%	
CELLULAR RESPONSE TO VIRUS%GOBP%GO:0098586	CELLULAR RESPONSE TO VIRUS%GOBP%GO:0098586		44	0.19946578	0.7362222	0.88780487	0.94708973	1.0	2267	tags=18%, list=17%, signal=22%	
FC RECEPTOR SIGNALING PATHWAY%GOBP%GO:0038093	FC RECEPTOR SIGNALING PATHWAY%GOBP%GO:0038093		42	0.20721065	0.7360917	0.88535035	0.9469608	1.0	2961	tags=29%, list=22%, signal=37%	
FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0006633	FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0006633		70	0.18383524	0.73596025	0.90312964	0.9468273	1.0	1651	tags=14%, list=12%, signal=16%	
