NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REGULATION OF MITOCHONDRIAL GENE EXPRESSION%GOBP%GO:0062125	REGULATION OF MITOCHONDRIAL GENE EXPRESSION%GOBP%GO:0062125		15	-0.26675808	-0.8077657	0.7126437	0.9391569	1.0	6093	tags=53%, list=46%, signal=98%	
TRANSCRIPTIONAL AND POST-TRANSLATIONAL REGULATION OF MITF-M EXPRESSION AND ACTIVITY%REACTOME%R-HSA-9856649.1	TRANSCRIPTIONAL AND POST-TRANSLATIONAL REGULATION OF MITF-M EXPRESSION AND ACTIVITY%REACTOME%R-HSA-9856649.1		28	-0.22476892	-0.80678856	0.7715736	0.9404388	1.0	1128	tags=14%, list=8%, signal=16%	
HEAD AND NECK SQUAMOUS CELL CARCINOMA%WIKIPATHWAYS_20240510%WP4674%HOMO SAPIENS	HEAD AND NECK SQUAMOUS CELL CARCINOMA%WIKIPATHWAYS_20240510%WP4674%HOMO SAPIENS		56	-0.1910521	-0.8066137	0.82152975	0.94030094	1.0	3302	tags=32%, list=25%, signal=43%	
DNA REPAIR-DEPENDENT CHROMATIN REMODELING%GOBP%GO:0140861	DNA REPAIR-DEPENDENT CHROMATIN REMODELING%GOBP%GO:0140861		15	-0.27307767	-0.8065369	0.7139423	0.93998647	1.0	3916	tags=40%, list=29%, signal=57%	
VESICLE DOCKING INVOLVED IN EXOCYTOSIS%GOBP%GO:0006904	VESICLE DOCKING INVOLVED IN EXOCYTOSIS%GOBP%GO:0006904		22	-0.24579501	-0.8063076	0.7341176	0.9399387	1.0	2136	tags=23%, list=16%, signal=27%	
REGULATION OF AEROBIC RESPIRATION%GOBP%GO:1903715	REGULATION OF AEROBIC RESPIRATION%GOBP%GO:1903715		20	-0.24826716	-0.8061986	0.7725	0.93968123	1.0	1437	tags=15%, list=11%, signal=17%	
MIRNA PROCESSING%GOBP%GO:0035196	MIRNA PROCESSING%GOBP%GO:0035196		25	-0.2338391	-0.80583525	0.7867647	0.93986255	1.0	3117	tags=36%, list=23%, signal=47%	
ACTIVATION OF KAINATE RECEPTORS UPON GLUTAMATE BINDING%REACTOME DATABASE ID RELEASE 81%451326	ACTIVATION OF KAINATE RECEPTORS UPON GLUTAMATE BINDING%REACTOME DATABASE ID RELEASE 81%451326		24	-0.23858894	-0.8045004	0.7764128	0.9417125	1.0	2395	tags=25%, list=18%, signal=30%	
AFFECTED PATHWAYS IN DUCHENNE MUSCULAR DYSTROPHY%WIKIPATHWAYS_20240510%WP5356%HOMO SAPIENS	AFFECTED PATHWAYS IN DUCHENNE MUSCULAR DYSTROPHY%WIKIPATHWAYS_20240510%WP5356%HOMO SAPIENS		51	-0.19356278	-0.80401623	0.84179103	0.94212735	1.0	2765	tags=24%, list=21%, signal=30%	
PLATELET SENSITIZATION BY LDL%REACTOME%R-HSA-432142.4	PLATELET SENSITIZATION BY LDL%REACTOME%R-HSA-432142.4		16	-0.265186	-0.8038641	0.74358976	0.94194585	1.0	3134	tags=44%, list=24%, signal=57%	
CELL SURFACE RECEPTOR SIGNALING PATHWAY VIA JAK-STAT%GOBP%GO:0007259	CELL SURFACE RECEPTOR SIGNALING PATHWAY VIA JAK-STAT%GOBP%GO:0007259		35	-0.20864719	-0.8034803	0.8	0.9421536	1.0	4454	tags=49%, list=33%, signal=73%	
AMINE BIOSYNTHETIC PROCESS%GOBP%GO:0009309	AMINE BIOSYNTHETIC PROCESS%GOBP%GO:0009309		24	-0.23373112	-0.80308735	0.784689	0.9423739	1.0	4580	tags=63%, list=34%, signal=95%	
C21-STEROID HORMONE METABOLIC PROCESS%GOBP%GO:0008207	C21-STEROID HORMONE METABOLIC PROCESS%GOBP%GO:0008207		16	-0.26539806	-0.8015956	0.7375566	0.9444988	1.0	10	tags=6%, list=0%, signal=6%	
CONSTITUTIVE SIGNALING BY NOTCH1 HD+PEST DOMAIN MUTANTS%REACTOME DATABASE ID RELEASE 81%2894862	CONSTITUTIVE SIGNALING BY NOTCH1 HD+PEST DOMAIN MUTANTS%REACTOME DATABASE ID RELEASE 81%2894862		45	-0.20350732	-0.8015762	0.82945734	0.9440827	1.0	4011	tags=44%, list=30%, signal=63%	
FOXO-MEDIATED TRANSCRIPTION OF CELL CYCLE GENES%REACTOME DATABASE ID RELEASE 81%9617828	FOXO-MEDIATED TRANSCRIPTION OF CELL CYCLE GENES%REACTOME DATABASE ID RELEASE 81%9617828		17	-0.25801644	-0.80046797	0.7734554	0.9454584	1.0	2155	tags=24%, list=16%, signal=28%	
POSITIVE REGULATION OF ATP-DEPENDENT ACTIVITY%GOBP%GO:0032781	POSITIVE REGULATION OF ATP-DEPENDENT ACTIVITY%GOBP%GO:0032781		31	-0.21339741	-0.79986346	0.790404	0.9460089	1.0	2907	tags=35%, list=22%, signal=45%	
GAP-FILLING DNA REPAIR SYNTHESIS AND LIGATION IN GG-NER%REACTOME DATABASE ID RELEASE 81%5696397	GAP-FILLING DNA REPAIR SYNTHESIS AND LIGATION IN GG-NER%REACTOME DATABASE ID RELEASE 81%5696397		21	-0.23627307	-0.79979306	0.77395576	0.9456691	1.0	5116	tags=57%, list=38%, signal=93%	
INHIBITION OF VOLTAGE GATED CA2+ CHANNELS VIA GBETA GAMMA SUBUNITS%REACTOME DATABASE ID RELEASE 81%997272	INHIBITION OF VOLTAGE GATED CA2+ CHANNELS VIA GBETA GAMMA SUBUNITS%REACTOME DATABASE ID RELEASE 81%997272		22	-0.23652062	-0.79921496	0.7762557	0.9462227	1.0	1241	tags=14%, list=9%, signal=15%	
RESPONSE TO MECHANICAL STIMULUS%GOBP%GO:0009612	RESPONSE TO MECHANICAL STIMULUS%GOBP%GO:0009612		88	-0.17450519	-0.7984237	0.8773006	0.9470396	1.0	3341	tags=30%, list=25%, signal=39%	
IRS-RELATED EVENTS TRIGGERED BY IGF1R%REACTOME%R-HSA-2428928.3	IRS-RELATED EVENTS TRIGGERED BY IGF1R%REACTOME%R-HSA-2428928.3		35	-0.21688126	-0.7977141	0.81265825	0.9478134	1.0	3872	tags=40%, list=29%, signal=56%	
MITOCHONDRIAL GENE EXPRESSION%WIKIPATHWAYS_20240510%WP391%HOMO SAPIENS	MITOCHONDRIAL GENE EXPRESSION%WIKIPATHWAYS_20240510%WP391%HOMO SAPIENS		17	-0.25668445	-0.7976829	0.74209243	0.94741523	1.0	2164	tags=24%, list=16%, signal=28%	
INNER MITOCHONDRIAL MEMBRANE ORGANIZATION%GOBP%GO:0007007	INNER MITOCHONDRIAL MEMBRANE ORGANIZATION%GOBP%GO:0007007		21	-0.24065775	-0.7975189	0.77590364	0.94725305	1.0	1163	tags=14%, list=9%, signal=16%	
NADH METABOLIC PROCESS%GOBP%GO:0006734	NADH METABOLIC PROCESS%GOBP%GO:0006734		23	-0.2291781	-0.7971903	0.78229666	0.94733906	1.0	3801	tags=35%, list=29%, signal=49%	
OXIDATIVE PHOSPHORYLATION%WIKIPATHWAYS_20240510%WP623%HOMO SAPIENS	OXIDATIVE PHOSPHORYLATION%WIKIPATHWAYS_20240510%WP623%HOMO SAPIENS		27	-0.22499624	-0.79660463	0.7766749	0.94785184	1.0	10334	tags=100%, list=78%, signal=445%	
GLUCOSE TRANSMEMBRANE TRANSPORT%GOBP%GO:1904659	GLUCOSE TRANSMEMBRANE TRANSPORT%GOBP%GO:1904659		19	-0.24744682	-0.7965965	0.7596899	0.9474121	1.0	868	tags=16%, list=7%, signal=17%	
BARDET BIEDL SYNDROME%WIKIPATHWAYS_20240510%WP5234%HOMO SAPIENS	BARDET BIEDL SYNDROME%WIKIPATHWAYS_20240510%WP5234%HOMO SAPIENS		46	-0.20122974	-0.7960213	0.85286784	0.94792736	1.0	3188	tags=30%, list=24%, signal=40%	
NUCLEAR ENVELOPE ORGANIZATION%GOBP%GO:0006998	NUCLEAR ENVELOPE ORGANIZATION%GOBP%GO:0006998		43	-0.19834991	-0.7956296	0.82722515	0.9480966	1.0	3670	tags=33%, list=28%, signal=45%	
COPII VESICLE COATING%GOBP%GO:0048208	COPII VESICLE COATING%GOBP%GO:0048208		18	-0.24981618	-0.79514825	0.73903	0.9484113	1.0	2655	tags=33%, list=20%, signal=42%	
REGUCALCIN IN PROXIMAL TUBULE EPITHELIAL KIDNEY CELLS%WIKIPATHWAYS_20240510%WP4838%HOMO SAPIENS	REGUCALCIN IN PROXIMAL TUBULE EPITHELIAL KIDNEY CELLS%WIKIPATHWAYS_20240510%WP4838%HOMO SAPIENS		22	-0.23611742	-0.7948654	0.77619046	0.9483979	1.0	3989	tags=41%, list=30%, signal=58%	
DNA CONFORMATION CHANGE%GOBP%GO:0071103	DNA CONFORMATION CHANGE%GOBP%GO:0071103		45	-0.19661082	-0.7945935	0.82894737	0.9484407	1.0	4474	tags=40%, list=34%, signal=60%	
SIGNALING BY FGFR IN DISEASE%REACTOME%R-HSA-1226099.7	SIGNALING BY FGFR IN DISEASE%REACTOME%R-HSA-1226099.7		49	-0.19337142	-0.79442036	0.86702126	0.9482795	1.0	4692	tags=47%, list=35%, signal=72%	
PRE-NOTCH TRANSCRIPTION AND TRANSLATION%REACTOME%R-HSA-1912408.6	PRE-NOTCH TRANSCRIPTION AND TRANSLATION%REACTOME%R-HSA-1912408.6		28	-0.21987084	-0.79431105	0.7925926	0.94801325	1.0	4004	tags=43%, list=30%, signal=61%	
TRANS-SYNAPTIC SIGNALING%GOBP%GO:0099537	TRANS-SYNAPTIC SIGNALING%GOBP%GO:0099537		250	-0.14754048	-0.79420954	0.95734596	0.9477233	1.0	4556	tags=38%, list=34%, signal=57%	
G PROTEIN GATED POTASSIUM CHANNELS%REACTOME%R-HSA-1296059.4	G PROTEIN GATED POTASSIUM CHANNELS%REACTOME%R-HSA-1296059.4		22	-0.23652062	-0.7937131	0.7790698	0.9480707	1.0	1241	tags=14%, list=9%, signal=15%	
EUKARYOTIC TRANSCRIPTION INITIATION%WIKIPATHWAYS_20240510%WP405%HOMO SAPIENS	EUKARYOTIC TRANSCRIPTION INITIATION%WIKIPATHWAYS_20240510%WP405%HOMO SAPIENS		26	-0.22107649	-0.7933949	0.7985782	0.9480856	1.0	4486	tags=42%, list=34%, signal=64%	
ENDOLYSOSOMAL TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0140894	ENDOLYSOSOMAL TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0140894		15	-0.2614115	-0.7932985	0.7451923	0.94778734	1.0	470	tags=13%, list=4%, signal=14%	
MONOCARBOXYLIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0072330	MONOCARBOXYLIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0072330		102	-0.16796918	-0.7921778	0.8920635	0.94913495	1.0	2737	tags=23%, list=21%, signal=28%	
DNA BIOSYNTHETIC PROCESS%GOBP%GO:0071897	DNA BIOSYNTHETIC PROCESS%GOBP%GO:0071897		44	-0.20181054	-0.7921623	0.826972	0.9487085	1.0	2860	tags=20%, list=21%, signal=26%	
CELL SURFACE TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0140895	CELL SURFACE TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0140895		27	-0.22215126	-0.7914115	0.7704918	0.94949096	1.0	2477	tags=26%, list=19%, signal=32%	
NEGATIVE REGULATION OF GENE EXPRESSION, EPIGENETIC%GOBP%GO:0045814	NEGATIVE REGULATION OF GENE EXPRESSION, EPIGENETIC%GOBP%GO:0045814		81	-0.17183444	-0.79138386	0.8682635	0.9490889	1.0	2496	tags=21%, list=19%, signal=26%	
MITOTIC G2/M TRANSITION CHECKPOINT%GOBP%GO:0044818	MITOTIC G2/M TRANSITION CHECKPOINT%GOBP%GO:0044818		35	-0.21036631	-0.79118174	0.8068783	0.9489653	1.0	3916	tags=40%, list=29%, signal=56%	
REGULATION OF PHAGOCYTOSIS%GOBP%GO:0050764	REGULATION OF PHAGOCYTOSIS%GOBP%GO:0050764		70	-0.17913824	-0.7910833	0.897281	0.9486923	1.0	3834	tags=41%, list=29%, signal=58%	
VESICLE TARGETING, ROUGH ER TO CIS-GOLGI%GOBP%GO:0048207	VESICLE TARGETING, ROUGH ER TO CIS-GOLGI%GOBP%GO:0048207		18	-0.24981618	-0.79081625	0.76391983	0.9486773	1.0	2655	tags=33%, list=20%, signal=42%	
POSITIVE REGULATION OF NERVOUS SYSTEM PROCESS%GOBP%GO:0031646	POSITIVE REGULATION OF NERVOUS SYSTEM PROCESS%GOBP%GO:0031646		16	-0.2564816	-0.7907303	0.74698794	0.94836015	1.0	2350	tags=31%, list=18%, signal=38%	
REGULATION OF APPETITE%GOBP%GO:0032098	REGULATION OF APPETITE%GOBP%GO:0032098		15	-0.26173982	-0.79062974	0.76072234	0.9480619	1.0	1128	tags=20%, list=8%, signal=22%	
INTERLEUKIN-3, INTERLEUKIN-5 AND GM-CSF SIGNALING%REACTOME DATABASE ID RELEASE 81%512988	INTERLEUKIN-3, INTERLEUKIN-5 AND GM-CSF SIGNALING%REACTOME DATABASE ID RELEASE 81%512988		42	-0.19743153	-0.7904866	0.8578947	0.94785696	1.0	3134	tags=36%, list=24%, signal=47%	
ACTIVATION OF IRF3, IRF7 MEDIATED BY TBK1, IKKΕ (IKBKE)%REACTOME%R-HSA-936964.6	ACTIVATION OF IRF3, IRF7 MEDIATED BY TBK1, IKKΕ (IKBKE)%REACTOME%R-HSA-936964.6		15	-0.26315287	-0.7903747	0.7632184	0.94758856	1.0	3338	tags=40%, list=25%, signal=53%	
REPLICATION FORK PROCESSING%GOBP%GO:0031297	REPLICATION FORK PROCESSING%GOBP%GO:0031297		31	-0.2168586	-0.7902927	0.7935323	0.9472735	1.0	4445	tags=45%, list=33%, signal=68%	
GLI3 IS PROCESSED TO GLI3R BY THE PROTEASOME%REACTOME%R-HSA-5610785.2	GLI3 IS PROCESSED TO GLI3R BY THE PROTEASOME%REACTOME%R-HSA-5610785.2		48	-0.1923403	-0.79015553	0.8137536	0.94705087	1.0	3667	tags=33%, list=28%, signal=46%	
POSITIVE REGULATION OF RESPONSE TO ENDOPLASMIC RETICULUM STRESS%GOBP%GO:1905898	POSITIVE REGULATION OF RESPONSE TO ENDOPLASMIC RETICULUM STRESS%GOBP%GO:1905898		26	-0.22807358	-0.79002666	0.78588235	0.9468204	1.0	1127	tags=19%, list=8%, signal=21%	
RNA SPLICING, VIA TRANSESTERIFICATION REACTIONS WITH BULGED ADENOSINE AS NUCLEOPHILE%GOBP%GO:0000377	RNA SPLICING, VIA TRANSESTERIFICATION REACTIONS WITH BULGED ADENOSINE AS NUCLEOPHILE%GOBP%GO:0000377		178	-0.15449058	-0.7895822	0.96015936	0.94707674	1.0	2891	tags=21%, list=22%, signal=27%	
HEDGEHOG 'ON' STATE%REACTOME%R-HSA-5632684.2	HEDGEHOG 'ON' STATE%REACTOME%R-HSA-5632684.2		64	-0.17842261	-0.7889883	0.89181286	0.9475672	1.0	3360	tags=33%, list=25%, signal=44%	
DNA RECOMBINATION%GOBP%GO:0006310	DNA RECOMBINATION%GOBP%GO:0006310		125	-0.16326734	-0.78882146	0.9583333	0.9473966	1.0	4552	tags=38%, list=34%, signal=58%	
ENDOMETRIAL CANCER%WIKIPATHWAYS_20240510%WP4155%HOMO SAPIENS	ENDOMETRIAL CANCER%WIKIPATHWAYS_20240510%WP4155%HOMO SAPIENS		46	-0.19570771	-0.7881394	0.87016577	0.9480278	1.0	3619	tags=39%, list=27%, signal=54%	
ACTIVATION OF G PROTEIN GATED POTASSIUM CHANNELS%REACTOME DATABASE ID RELEASE 81%1296041	ACTIVATION OF G PROTEIN GATED POTASSIUM CHANNELS%REACTOME DATABASE ID RELEASE 81%1296041		22	-0.23652062	-0.7874052	0.775	0.9487741	1.0	1241	tags=14%, list=9%, signal=15%	
SIGNALING BY CSF3 (G-CSF)%REACTOME%R-HSA-9674555.4	SIGNALING BY CSF3 (G-CSF)%REACTOME%R-HSA-9674555.4		27	-0.22477996	-0.7872322	0.8165138	0.9485865	1.0	3619	tags=44%, list=27%, signal=61%	
RNA SPLICING%GOBP%GO:0008380	RNA SPLICING%GOBP%GO:0008380		204	-0.14860258	-0.7865057	0.96313363	0.9492979	1.0	2891	tags=22%, list=22%, signal=27%	
ACYL CHAIN REMODELLING OF PS%REACTOME DATABASE ID RELEASE 81%1482801	ACYL CHAIN REMODELLING OF PS%REACTOME DATABASE ID RELEASE 81%1482801		15	-0.2623845	-0.7863608	0.7818182	0.9490687	1.0	2574	tags=40%, list=19%, signal=50%	
DISEASES OF PROGRAMMED CELL DEATH%REACTOME DATABASE ID RELEASE 81%9645723	DISEASES OF PROGRAMMED CELL DEATH%REACTOME DATABASE ID RELEASE 81%9645723		37	-0.20581679	-0.7862103	0.82160807	0.94886726	1.0	649	tags=11%, list=5%, signal=11%	
REGULATION OF CYCLIN-DEPENDENT PROTEIN KINASE ACTIVITY%GOBP%GO:1904029	REGULATION OF CYCLIN-DEPENDENT PROTEIN KINASE ACTIVITY%GOBP%GO:1904029		50	-0.19365534	-0.785516	0.86821705	0.94952273	1.0	2667	tags=28%, list=20%, signal=35%	
15Q25 COPY NUMBER VARIATION%WIKIPATHWAYS_20240510%WP5408%HOMO SAPIENS	15Q25 COPY NUMBER VARIATION%WIKIPATHWAYS_20240510%WP5408%HOMO SAPIENS		26	-0.22510877	-0.7840235	0.7788945	0.95148236	1.0	1112	tags=15%, list=8%, signal=17%	
DEGRADATION OF GLI1 BY THE PROTEASOME%REACTOME DATABASE ID RELEASE 81%5610780	DEGRADATION OF GLI1 BY THE PROTEASOME%REACTOME DATABASE ID RELEASE 81%5610780		48	-0.19050087	-0.78394914	0.87096775	0.95114845	1.0	3360	tags=29%, list=25%, signal=39%	
GENETIC CAUSES OF PORTO SINUSOIDAL VASCULAR DISEASE%WIKIPATHWAYS_20240510%WP5269%HOMO SAPIENS	GENETIC CAUSES OF PORTO SINUSOIDAL VASCULAR DISEASE%WIKIPATHWAYS_20240510%WP5269%HOMO SAPIENS		20	-0.24272822	-0.7832175	0.79605263	0.95183533	1.0	3772	tags=40%, list=28%, signal=56%	
RECOMBINATIONAL REPAIR%GOBP%GO:0000725	RECOMBINATIONAL REPAIR%GOBP%GO:0000725		85	-0.17164965	-0.78210926	0.89880955	0.95313936	1.0	4260	tags=36%, list=32%, signal=53%	
NEGATIVE REGULATION OF PEPTIDYL-TYROSINE PHOSPHORYLATION%GOBP%GO:0050732	NEGATIVE REGULATION OF PEPTIDYL-TYROSINE PHOSPHORYLATION%GOBP%GO:0050732		25	-0.22641818	-0.7814598	0.80382776	0.9536892	1.0	2080	tags=24%, list=16%, signal=28%	
GLUCAN METABOLIC PROCESS%GOBP%GO:0044042	GLUCAN METABOLIC PROCESS%GOBP%GO:0044042		27	-0.21833554	-0.78116447	0.8083538	0.9536882	1.0	1858	tags=22%, list=14%, signal=26%	
VACUOLAR ACIDIFICATION%GOBP%GO:0007035	VACUOLAR ACIDIFICATION%GOBP%GO:0007035		23	-0.23108152	-0.7811536	0.79383886	0.95326	1.0	3625	tags=43%, list=27%, signal=60%	
TRANSCRIPTION REGULATION BY BZIP TRANSCRIPTION FACTOR%PANTHER PATHWAY%P00055	TRANSCRIPTION REGULATION BY BZIP TRANSCRIPTION FACTOR%PANTHER PATHWAY%P00055		38	-0.19669358	-0.7811484	0.85271317	0.95282006	1.0	2973	tags=34%, list=22%, signal=44%	
TAT-MEDIATED HIV ELONGATION ARREST AND RECOVERY%REACTOME%R-HSA-167243.5	TAT-MEDIATED HIV ELONGATION ARREST AND RECOVERY%REACTOME%R-HSA-167243.5		22	-0.23355094	-0.7811259	0.79859483	0.9524131	1.0	4143	tags=45%, list=31%, signal=66%	
BUDDING AND MATURATION OF HIV VIRION%REACTOME DATABASE ID RELEASE 81%162588	BUDDING AND MATURATION OF HIV VIRION%REACTOME DATABASE ID RELEASE 81%162588		20	-0.24321307	-0.7810111	0.7622378	0.95213443	1.0	3680	tags=45%, list=28%, signal=62%	
MEGAKARYOCYTE DIFFERENTIATION%GOBP%GO:0030219	MEGAKARYOCYTE DIFFERENTIATION%GOBP%GO:0030219		15	-0.26159638	-0.78090847	0.7785388	0.95183885	1.0	3589	tags=33%, list=27%, signal=46%	
REGULATION OF PLATELET AGGREGATION%GOBP%GO:0090330	REGULATION OF PLATELET AGGREGATION%GOBP%GO:0090330		23	-0.22656217	-0.7807639	0.79846936	0.95160556	1.0	3162	tags=35%, list=24%, signal=46%	
KIDNEY FUNCTION - COLLECTING DUCT%PATHWHIZ%PW122278	KIDNEY FUNCTION - COLLECTING DUCT%PATHWHIZ%PW122278		16	-0.2528753	-0.78055686	0.7961631	0.95148474	1.0	4190	tags=44%, list=31%, signal=64%	
ORGANELLE BIOGENESIS AND MAINTENANCE%REACTOME%R-HSA-1852241.7	ORGANELLE BIOGENESIS AND MAINTENANCE%REACTOME%R-HSA-1852241.7		192	-0.15114696	-0.7803681	0.9714286	0.95131016	1.0	2385	tags=19%, list=18%, signal=23%	
VASOPRESSIN REGULATED WATER REABSORPTION%WIKIPATHWAYS_20240510%WP5085%HOMO SAPIENS	VASOPRESSIN REGULATED WATER REABSORPTION%WIKIPATHWAYS_20240510%WP5085%HOMO SAPIENS		28	-0.2135644	-0.7802058	0.8484042	0.9511136	1.0	1213	tags=18%, list=9%, signal=20%	
NEGATIVE REGULATION OF PROTEASOMAL UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0032435	NEGATIVE REGULATION OF PROTEASOMAL UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0032435		24	-0.22920318	-0.7796601	0.80150753	0.9514319	1.0	2835	tags=29%, list=21%, signal=37%	
REGULATION OF MITF-M-DEPENDENT GENES INVOLVED IN PIGMENTATION%REACTOME%R-HSA-9824585.1	REGULATION OF MITF-M-DEPENDENT GENES INVOLVED IN PIGMENTATION%REACTOME%R-HSA-9824585.1		28	-0.21623626	-0.77927494	0.82133335	0.9515714	1.0	661	tags=11%, list=5%, signal=11%	
AUTOPHAGOSOME ASSEMBLY%GOBP%GO:0000045	AUTOPHAGOSOME ASSEMBLY%GOBP%GO:0000045		53	-0.18717106	-0.77782065	0.87784094	0.9532739	1.0	2778	tags=26%, list=21%, signal=33%	
BIOCARTA_IL6_PATHWAY%MSIGDB_C2%BIOCARTA_IL6_PATHWAY	BIOCARTA_IL6_PATHWAY%MSIGDB_C2%BIOCARTA_IL6_PATHWAY		18	-0.24563673	-0.77769727	0.80140185	0.9530012	1.0	2492	tags=33%, list=19%, signal=41%	
AMINE LIGAND-BINDING RECEPTORS%REACTOME DATABASE ID RELEASE 81%375280	AMINE LIGAND-BINDING RECEPTORS%REACTOME DATABASE ID RELEASE 81%375280		36	-0.2054022	-0.77764803	0.84782606	0.9526351	1.0	6191	tags=58%, list=46%, signal=109%	
TRNA METHYLATION%GOBP%GO:0030488	TRNA METHYLATION%GOBP%GO:0030488		23	-0.23274203	-0.7775784	0.8170103	0.95230085	1.0	3429	tags=30%, list=26%, signal=41%	
PI3K AKT MTOR VITAMIN D3 SIGNALING%WIKIPATHWAYS_20240510%WP4141%HOMO SAPIENS	PI3K AKT MTOR VITAMIN D3 SIGNALING%WIKIPATHWAYS_20240510%WP4141%HOMO SAPIENS		16	-0.2583856	-0.7763714	0.7699531	0.95360196	1.0	4554	tags=50%, list=34%, signal=76%	
PEPTIDYL-CYSTEINE MODIFICATION%GOBP%GO:0018198	PEPTIDYL-CYSTEINE MODIFICATION%GOBP%GO:0018198		15	-0.25466025	-0.7761441	0.7747126	0.9534911	1.0	1388	tags=27%, list=10%, signal=30%	
MICRORNA (MIRNA) BIOGENESIS%REACTOME DATABASE ID RELEASE 81%203927	MICRORNA (MIRNA) BIOGENESIS%REACTOME DATABASE ID RELEASE 81%203927		19	-0.24501665	-0.7760994	0.78292686	0.95310724	1.0	3110	tags=42%, list=23%, signal=55%	
POSITIVE REGULATION OF VIRAL LIFE CYCLE%GOBP%GO:1903902	POSITIVE REGULATION OF VIRAL LIFE CYCLE%GOBP%GO:1903902		18	-0.23939279	-0.7754165	0.7909091	0.95366275	1.0	3797	tags=44%, list=28%, signal=62%	
MITF-M-REGULATED MELANOCYTE DEVELOPMENT%REACTOME%R-HSA-9730414.1	MITF-M-REGULATED MELANOCYTE DEVELOPMENT%REACTOME%R-HSA-9730414.1		91	-0.1629566	-0.77445906	0.9101124	0.9546278	1.0	3536	tags=31%, list=27%, signal=42%	
REGULATION OF RAC1 ACTIVITY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF RAC1 ACTIVITY	REGULATION OF RAC1 ACTIVITY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF RAC1 ACTIVITY		31	-0.21167102	-0.7740073	0.85026735	0.9548288	1.0	2089	tags=23%, list=16%, signal=27%	
CHEMICAL SYNAPTIC TRANSMISSION%GOBP%GO:0007268	CHEMICAL SYNAPTIC TRANSMISSION%GOBP%GO:0007268		245	-0.14204288	-0.7736481	0.9864865	0.9549049	1.0	4556	tags=38%, list=34%, signal=57%	
SIGNALING BY NOTCH4%REACTOME DATABASE ID RELEASE 81%9013694	SIGNALING BY NOTCH4%REACTOME DATABASE ID RELEASE 81%9013694		68	-0.17754702	-0.7734565	0.9109792	0.95474076	1.0	3772	tags=34%, list=28%, signal=47%	
PID_CXCR3_PATHWAY%MSIGDB_C2%PID_CXCR3_PATHWAY	PID_CXCR3_PATHWAY%MSIGDB_C2%PID_CXCR3_PATHWAY		32	-0.20874184	-0.77311945	0.8267327	0.9547913	1.0	1595	tags=19%, list=12%, signal=21%	
ANTEROGRADE TRANS-SYNAPTIC SIGNALING%GOBP%GO:0098916	ANTEROGRADE TRANS-SYNAPTIC SIGNALING%GOBP%GO:0098916		245	-0.14204288	-0.77287513	0.990099	0.95469695	1.0	4556	tags=38%, list=34%, signal=57%	
CELLULAR RESPONSE TO TUMOR NECROSIS FACTOR%GOBP%GO:0071356	CELLULAR RESPONSE TO TUMOR NECROSIS FACTOR%GOBP%GO:0071356		72	-0.17534629	-0.7726863	0.91768295	0.95452785	1.0	2631	tags=24%, list=20%, signal=29%	
INSULIN RECEPTOR RECYCLING%REACTOME%R-HSA-77387.6	INSULIN RECEPTOR RECYCLING%REACTOME%R-HSA-77387.6		23	-0.22976823	-0.77237177	0.8095238	0.95454	1.0	2739	tags=35%, list=21%, signal=44%	
REGULATION OF ADENYLATE CYCLASE ACTIVITY%GOBP%GO:0045761	REGULATION OF ADENYLATE CYCLASE ACTIVITY%GOBP%GO:0045761		27	-0.22130242	-0.77190745	0.83919597	0.95476794	1.0	4919	tags=48%, list=37%, signal=76%	
B-WICH COMPLEX POSITIVELY REGULATES RRNA EXPRESSION%REACTOME%R-HSA-5250924.4	B-WICH COMPLEX POSITIVELY REGULATES RRNA EXPRESSION%REACTOME%R-HSA-5250924.4		25	-0.22402246	-0.77068186	0.8567775	0.9560961	1.0	4143	tags=36%, list=31%, signal=52%	
CELLULAR SENESCENCE%GOBP%GO:0090398	CELLULAR SENESCENCE%GOBP%GO:0090398		42	-0.19602542	-0.7694623	0.84102565	0.95735574	1.0	3028	tags=33%, list=23%, signal=43%	
NEGATIVE REGULATION OF HIPPO SIGNALING%GOBP%GO:0035331	NEGATIVE REGULATION OF HIPPO SIGNALING%GOBP%GO:0035331		17	-0.24179545	-0.7693239	0.80429596	0.95711255	1.0	3120	tags=35%, list=23%, signal=46%	
