NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HAIR CELL DIFFERENTIATION%GOBP%GO:0035315	HAIR CELL DIFFERENTIATION%GOBP%GO:0035315		12	0.28908157	0.56116194	0.94285715	1.0	1.0	2526	tags=25%, list=17%, signal=30%	
CILIUM ASSEMBLY%REACTOME%R-HSA-5617833.3	CILIUM ASSEMBLY%REACTOME%R-HSA-5617833.3		160	0.2013423	0.5602685	0.99945444	1.0	1.0	3385	tags=23%, list=23%, signal=29%	
MAINTENANCE OF LOCATION IN CELL%GOBP%GO:0051651	MAINTENANCE OF LOCATION IN CELL%GOBP%GO:0051651		68	0.21797745	0.55858654	0.99254656	1.0	1.0	649	tags=4%, list=4%, signal=5%	
POSITIVE REGULATION OF DENDRITE EXTENSION%GOBP%GO:1903861	POSITIVE REGULATION OF DENDRITE EXTENSION%GOBP%GO:1903861		12	0.2924451	0.55743074	0.94508195	1.0	1.0	2814	tags=33%, list=19%, signal=41%	
IRON UPTAKE AND TRANSPORT%REACTOME%R-HSA-917937.3	IRON UPTAKE AND TRANSPORT%REACTOME%R-HSA-917937.3		52	0.225456	0.55659163	0.9896641	1.0	1.0	226	tags=2%, list=2%, signal=2%	
VACUOLAR TRANSPORT%GOBP%GO:0007034	VACUOLAR TRANSPORT%GOBP%GO:0007034		133	0.20465569	0.5561941	0.99889076	1.0	1.0	2289	tags=11%, list=16%, signal=12%	
CALNEXIN CALRETICULIN CYCLE%REACTOME%R-HSA-901042.2	CALNEXIN CALRETICULIN CYCLE%REACTOME%R-HSA-901042.2		25	0.25122744	0.55559266	0.96652424	1.0	1.0	1480	tags=8%, list=10%, signal=9%	
BIOCARTA_VDR_PATHWAY%MSIGDB_C2%BIOCARTA_VDR_PATHWAY	BIOCARTA_VDR_PATHWAY%MSIGDB_C2%BIOCARTA_VDR_PATHWAY		21	0.26221445	0.555197	0.9681818	1.0	1.0	3491	tags=33%, list=24%, signal=44%	
BETA1 ADRENERGIC RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P04377	BETA1 ADRENERGIC RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P04377		18	0.26618683	0.5551273	0.95874715	1.0	1.0	2927	tags=33%, list=20%, signal=42%	
MATURE B CELL DIFFERENTIATION%GOBP%GO:0002335	MATURE B CELL DIFFERENTIATION%GOBP%GO:0002335		13	0.28665787	0.5524133	0.94958675	1.0	1.0	2643	tags=31%, list=18%, signal=38%	
BETA2 ADRENERGIC RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P04378	BETA2 ADRENERGIC RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P04378		19	0.26592234	0.55175644	0.95886314	1.0	1.0	2927	tags=32%, list=20%, signal=40%	
RESPONSE TO GAMMA RADIATION%GOBP%GO:0010332	RESPONSE TO GAMMA RADIATION%GOBP%GO:0010332		22	0.25404516	0.5501485	0.9718935	1.0	1.0	4047	tags=41%, list=28%, signal=57%	
NUCLEOTIDE TRANSPORT%GOBP%GO:0006862	NUCLEOTIDE TRANSPORT%GOBP%GO:0006862		27	0.24805	0.54985523	0.9786477	1.0	1.0	2779	tags=19%, list=19%, signal=23%	
REGULATION OF G0 TO G1 TRANSITION%GOBP%GO:0070316	REGULATION OF G0 TO G1 TRANSITION%GOBP%GO:0070316		31	0.24139184	0.54974765	0.9825175	1.0	1.0	3625	tags=35%, list=25%, signal=47%	
ENDOPLASMIC RETICULUM TO GOLGI VESICLE-MEDIATED TRANSPORT%GOBP%GO:0006888	ENDOPLASMIC RETICULUM TO GOLGI VESICLE-MEDIATED TRANSPORT%GOBP%GO:0006888		105	0.203998	0.54866475	0.99883926	1.0	1.0	2425	tags=13%, list=17%, signal=16%	
P53 PATHWAY BY GLUCOSE DEPRIVATION%PANTHER PATHWAY%P04397	P53 PATHWAY BY GLUCOSE DEPRIVATION%PANTHER PATHWAY%P04397		19	0.26473185	0.5481505	0.969562	1.0	1.0	1819	tags=11%, list=13%, signal=12%	
CELLULAR COMPONENT DISASSEMBLY INVOLVED IN EXECUTION PHASE OF APOPTOSIS%GOBP%GO:0006921	CELLULAR COMPONENT DISASSEMBLY INVOLVED IN EXECUTION PHASE OF APOPTOSIS%GOBP%GO:0006921		14	0.27759695	0.5477383	0.9585406	1.0	1.0	2335	tags=29%, list=16%, signal=34%	
GOLGI INHERITANCE%GOBP%GO:0048313	GOLGI INHERITANCE%GOBP%GO:0048313		10	0.29000527	0.5461076	0.9459691	1.0	1.0	2700	tags=30%, list=19%, signal=37%	
BIOCARTA_MPR_PATHWAY%MSIGDB_C2%BIOCARTA_MPR_PATHWAY	BIOCARTA_MPR_PATHWAY%MSIGDB_C2%BIOCARTA_MPR_PATHWAY		13	0.2794281	0.5456123	0.95403224	1.0	1.0	3238	tags=31%, list=22%, signal=40%	
SELENOAMINO ACID METABOLISM%REACTOME%R-HSA-2408522.4	SELENOAMINO ACID METABOLISM%REACTOME%R-HSA-2408522.4		101	0.2028499	0.54491836	0.99883586	1.0	1.0	2773	tags=9%, list=19%, signal=11%	
PROTEIN FOLDING IN ENDOPLASMIC RETICULUM%GOBP%GO:0034975	PROTEIN FOLDING IN ENDOPLASMIC RETICULUM%GOBP%GO:0034975		10	0.2876931	0.5447676	0.93362445	1.0	1.0	10294	tags=100%, list=71%, signal=348%	
REGULATION OF CENTROSOME DUPLICATION%GOBP%GO:0010824	REGULATION OF CENTROSOME DUPLICATION%GOBP%GO:0010824		35	0.23652968	0.54337794	0.9869506	1.0	1.0	395	tags=3%, list=3%, signal=3%	
ORGANELLE INHERITANCE%GOBP%GO:0048308	ORGANELLE INHERITANCE%GOBP%GO:0048308		10	0.29000527	0.54219335	0.9460371	1.0	1.0	2700	tags=30%, list=19%, signal=37%	
VITAMIN B12 DISORDERS%WIKIPATHWAYS_20220510%WP4271%HOMO SAPIENS	VITAMIN B12 DISORDERS%WIKIPATHWAYS_20220510%WP4271%HOMO SAPIENS		10	0.28793103	0.54172766	0.94261605	1.0	1.0	1084	tags=10%, list=8%, signal=11%	
COBALAMIN (CBL, VITAMIN B12) TRANSPORT AND METABOLISM%REACTOME DATABASE ID RELEASE 83%196741	COBALAMIN (CBL, VITAMIN B12) TRANSPORT AND METABOLISM%REACTOME DATABASE ID RELEASE 83%196741		16	0.2674145	0.54132855	0.9624796	1.0	1.0	2745	tags=19%, list=19%, signal=23%	
ASYMMETRIC CELL DIVISION%GOBP%GO:0008356	ASYMMETRIC CELL DIVISION%GOBP%GO:0008356		10	0.28613764	0.53816885	0.9466554	1.0	1.0	4684	tags=60%, list=32%, signal=89%	
D-<I>MYO< I>-INOSITOL-5-PHOSPHATE METABOLISM%BIOCYC%PWY-6367	D-<I>MYO< I>-INOSITOL-5-PHOSPHATE METABOLISM%BIOCYC%PWY-6367		16	0.26270607	0.53644127	0.96425736	1.0	1.0	3023	tags=25%, list=21%, signal=32%	
PID_ARF6_DOWNSTREAM_PATHWAY%MSIGDB_C2%PID_ARF6_DOWNSTREAM_PATHWAY	PID_ARF6_DOWNSTREAM_PATHWAY%MSIGDB_C2%PID_ARF6_DOWNSTREAM_PATHWAY		12	0.27524307	0.53220737	0.95637584	1.0	1.0	1789	tags=17%, list=12%, signal=19%	
REGULATORY NCRNA PROCESSING%GOBP%GO:0070918	REGULATORY NCRNA PROCESSING%GOBP%GO:0070918		27	0.24037075	0.53197336	0.9828694	1.0	1.0	1648	tags=11%, list=11%, signal=13%	
COPPER ION HOMEOSTASIS%GOBP%GO:0055070	COPPER ION HOMEOSTASIS%GOBP%GO:0055070		13	0.27060258	0.5316675	0.9513201	1.0	1.0	2374	tags=15%, list=16%, signal=18%	
REGULATION OF FOXO TRANSCRIPTIONAL ACTIVITY BY ACETYLATION%REACTOME%R-HSA-9617629.1	REGULATION OF FOXO TRANSCRIPTIONAL ACTIVITY BY ACETYLATION%REACTOME%R-HSA-9617629.1		10	0.28512132	0.5287561	0.94939965	1.0	1.0	1945	tags=20%, list=13%, signal=23%	
REGULATION OF HISTONE ACETYLATION%GOBP%GO:0035065	REGULATION OF HISTONE ACETYLATION%GOBP%GO:0035065		23	0.24350828	0.5284019	0.9825708	1.0	1.0	555	tags=4%, list=4%, signal=5%	
RAF ACTIVATION%REACTOME DATABASE ID RELEASE 83%5673000	RAF ACTIVATION%REACTOME DATABASE ID RELEASE 83%5673000		31	0.23375565	0.5272977	0.9893086	1.0	1.0	3204	tags=26%, list=22%, signal=33%	
LATE ENDOSOMAL MICROAUTOPHAGY%REACTOME%R-HSA-9615710.3	LATE ENDOSOMAL MICROAUTOPHAGY%REACTOME%R-HSA-9615710.3		29	0.23431513	0.5272642	0.98483753	1.0	1.0	2153	tags=14%, list=15%, signal=16%	
PHOSPHOLIPID CATABOLIC PROCESS%GOBP%GO:0009395	PHOSPHOLIPID CATABOLIC PROCESS%GOBP%GO:0009395		25	0.24040131	0.52707285	0.9773071	1.0	1.0	2907	tags=20%, list=20%, signal=25%	
POSITIVE REGULATION OF INTRACELLULAR TRANSPORT%GOBP%GO:0032388	POSITIVE REGULATION OF INTRACELLULAR TRANSPORT%GOBP%GO:0032388		141	0.19194481	0.52639997	0.9994429	1.0	1.0	3214	tags=19%, list=22%, signal=24%	
OXIDATION OF BRANCHED-CHAIN FATTY ACIDS%SMPDB%SMP0000030	OXIDATION OF BRANCHED-CHAIN FATTY ACIDS%SMPDB%SMP0000030		10	0.27952975	0.5246461	0.9519651	1.0	1.0	2215	tags=20%, list=15%, signal=24%	
HALLMARK_PEROXISOME%MSIGDBHALLMARK%HALLMARK_PEROXISOME	HALLMARK_PEROXISOME%MSIGDBHALLMARK%HALLMARK_PEROXISOME		72	0.20495534	0.5214753	0.9987608	1.0	1.0	1191	tags=6%, list=8%, signal=6%	
REGULATION OF MRNA 3'-END PROCESSING%GOBP%GO:0031440	REGULATION OF MRNA 3'-END PROCESSING%GOBP%GO:0031440		18	0.24894562	0.52109057	0.9826677	1.0	1.0	4272	tags=28%, list=30%, signal=39%	
MEMBRANE FISSION%GOBP%GO:0090148	MEMBRANE FISSION%GOBP%GO:0090148		39	0.22013098	0.5207819	0.98713607	1.0	1.0	3071	tags=21%, list=21%, signal=26%	
REGULATION OF PROTEIN NEDDYLATION%GOBP%GO:2000434	REGULATION OF PROTEIN NEDDYLATION%GOBP%GO:2000434		18	0.25133684	0.51935	0.9722864	1.0	1.0	3624	tags=33%, list=25%, signal=44%	
PHOSPHATIDYLCHOLINE BIOSYNTHETIC PROCESS%GOBP%GO:0006656	PHOSPHATIDYLCHOLINE BIOSYNTHETIC PROCESS%GOBP%GO:0006656		17	0.25017744	0.5177106	0.9771615	1.0	1.0	2580	tags=24%, list=18%, signal=29%	
MRNA TRANSCRIPTION BY RNA POLYMERASE II%GOBP%GO:0042789	MRNA TRANSCRIPTION BY RNA POLYMERASE II%GOBP%GO:0042789		37	0.21987201	0.5134906	0.9938859	1.0	1.0	2142	tags=16%, list=15%, signal=19%	
MEMBRANE FUSION%GOBP%GO:0061025	MEMBRANE FUSION%GOBP%GO:0061025		105	0.19195916	0.51300013	1.0	1.0	1.0	2524	tags=12%, list=17%, signal=15%	
REGULATION OF ATP METABOLIC PROCESS%GOBP%GO:1903578	REGULATION OF ATP METABOLIC PROCESS%GOBP%GO:1903578		12	0.26901215	0.5124799	0.9695974	1.0	1.0	1840	tags=17%, list=13%, signal=19%	
GLYCOLYTIC PROCESS%GOBP%GO:0006096	GLYCOLYTIC PROCESS%GOBP%GO:0006096		27	0.22832857	0.5124126	0.99141014	1.0	1.0	3633	tags=30%, list=25%, signal=40%	
MRNA TRANSCRIPTION%GOBP%GO:0009299	MRNA TRANSCRIPTION%GOBP%GO:0009299		41	0.21366385	0.5109538	0.99472296	1.0	1.0	2142	tags=15%, list=15%, signal=17%	
PEPTIDYL-L-CYSTEINE S-PALMITOYLATION%GOBP%GO:0018230	PEPTIDYL-L-CYSTEINE S-PALMITOYLATION%GOBP%GO:0018230		20	0.2400558	0.5108868	0.98126465	1.0	1.0	3770	tags=40%, list=26%, signal=54%	
ACTIVATION OF GENE EXPRESSION BY SREBF (SREBP)%REACTOME%R-HSA-2426168.3	ACTIVATION OF GENE EXPRESSION BY SREBF (SREBP)%REACTOME%R-HSA-2426168.3		38	0.21890427	0.51009864	0.99451303	1.0	1.0	4450	tags=42%, list=31%, signal=61%	
PROTEIN LOCALIZATION TO POSTSYNAPSE%GOBP%GO:0062237	PROTEIN LOCALIZATION TO POSTSYNAPSE%GOBP%GO:0062237		10	0.27614686	0.5099315	0.96223176	1.0	1.0	2843	tags=30%, list=20%, signal=37%	
MIRNA METABOLIC PROCESS%GOBP%GO:0010586	MIRNA METABOLIC PROCESS%GOBP%GO:0010586		10	0.27427095	0.509689	0.96044713	1.0	1.0	1648	tags=10%, list=11%, signal=11%	
PEPTIDYL-S-DIACYLGLYCEROL-L-CYSTEINE BIOSYNTHETIC PROCESS FROM PEPTIDYL-CYSTEINE%GOBP%GO:0018231	PEPTIDYL-S-DIACYLGLYCEROL-L-CYSTEINE BIOSYNTHETIC PROCESS FROM PEPTIDYL-CYSTEINE%GOBP%GO:0018231		20	0.2400558	0.5070864	0.9845679	1.0	1.0	3770	tags=40%, list=26%, signal=54%	
PROTEIN TARGETING TO VACUOLE%GOBP%GO:0006623	PROTEIN TARGETING TO VACUOLE%GOBP%GO:0006623		38	0.21663742	0.50579554	0.99655885	1.0	1.0	1933	tags=11%, list=13%, signal=12%	
RAP1 SIGNALLING%REACTOME DATABASE ID RELEASE 83%392517	RAP1 SIGNALLING%REACTOME DATABASE ID RELEASE 83%392517		14	0.2577565	0.50438005	0.97621	1.0	1.0	2927	tags=14%, list=20%, signal=18%	
SULFUR AMINO ACID METABOLISM%REACTOME DATABASE ID RELEASE 83%1614635	SULFUR AMINO ACID METABOLISM%REACTOME DATABASE ID RELEASE 83%1614635		25	0.22455052	0.503269	0.9862617	1.0	1.0	1325	tags=8%, list=9%, signal=9%	
VIRAL GENE EXPRESSION%GOBP%GO:0019080	VIRAL GENE EXPRESSION%GOBP%GO:0019080		51	0.20437257	0.5030541	0.99674904	1.0	1.0	2465	tags=14%, list=17%, signal=16%	
POSITIVE REGULATION BY HOST OF VIRAL TRANSCRIPTION%GOBP%GO:0043923	POSITIVE REGULATION BY HOST OF VIRAL TRANSCRIPTION%GOBP%GO:0043923		17	0.2496352	0.50304556	0.9770932	1.0	1.0	3349	tags=29%, list=23%, signal=38%	
GLYCEROPHOSPHOLIPID CATABOLIC PROCESS%GOBP%GO:0046475	GLYCEROPHOSPHOLIPID CATABOLIC PROCESS%GOBP%GO:0046475		16	0.25317085	0.5024561	0.98373985	1.0	1.0	2907	tags=19%, list=20%, signal=23%	
REGULATION OF THE APOPTOSOME ACTIVITY%REACTOME DATABASE ID RELEASE 83%9627069	REGULATION OF THE APOPTOSOME ACTIVITY%REACTOME DATABASE ID RELEASE 83%9627069		11	0.26163968	0.5020564	0.9548495	1.0	1.0	4791	tags=45%, list=33%, signal=68%	
WNT5A-DEPENDENT INTERNALIZATION OF FZD4%REACTOME DATABASE ID RELEASE 83%5099900	WNT5A-DEPENDENT INTERNALIZATION OF FZD4%REACTOME DATABASE ID RELEASE 83%5099900		14	0.25237733	0.5015041	0.97206706	1.0	1.0	3929	tags=36%, list=27%, signal=49%	
PEPTIDYL-CYSTEINE MODIFICATION%GOBP%GO:0018198	PEPTIDYL-CYSTEINE MODIFICATION%GOBP%GO:0018198		29	0.22199349	0.49937367	0.98992807	1.0	1.0	3770	tags=38%, list=26%, signal=51%	
SYNAPTIC VESICLE LOCALIZATION%GOBP%GO:0097479	SYNAPTIC VESICLE LOCALIZATION%GOBP%GO:0097479		25	0.2292621	0.4978547	0.98859316	1.0	1.0	3273	tags=24%, list=23%, signal=31%	
FORMATION OF APOPTOSOME%REACTOME DATABASE ID RELEASE 83%111458	FORMATION OF APOPTOSOME%REACTOME DATABASE ID RELEASE 83%111458		11	0.26163968	0.49726382	0.97161937	1.0	1.0	4791	tags=45%, list=33%, signal=68%	
LYSOSOMAL MICROAUTOPHAGY%GOBP%GO:0016237	LYSOSOMAL MICROAUTOPHAGY%GOBP%GO:0016237		11	0.2613064	0.4941813	0.96644294	1.0	1.0	2684	tags=27%, list=19%, signal=33%	
PROCESSING AND ACTIVATION OF SUMO%REACTOME%R-HSA-3215018.3	PROCESSING AND ACTIVATION OF SUMO%REACTOME%R-HSA-3215018.3		10	0.2608907	0.49398267	0.96982396	1.0	1.0	10681	tags=100%, list=74%, signal=383%	
POSITIVE REGULATION OF STEM CELL POPULATION MAINTENANCE%GOBP%GO:1902459	POSITIVE REGULATION OF STEM CELL POPULATION MAINTENANCE%GOBP%GO:1902459		36	0.21119824	0.49243066	0.9965541	1.0	1.0	3005	tags=22%, list=21%, signal=28%	
POSITIVE REGULATION OF PROTEIN IMPORT INTO NUCLEUS%GOBP%GO:0042307	POSITIVE REGULATION OF PROTEIN IMPORT INTO NUCLEUS%GOBP%GO:0042307		26	0.21881256	0.4880533	0.98768115	1.0	1.0	2139	tags=15%, list=15%, signal=18%	
CYTOCHROME C-MEDIATED APOPTOTIC RESPONSE%REACTOME DATABASE ID RELEASE 83%111461	CYTOCHROME C-MEDIATED APOPTOTIC RESPONSE%REACTOME DATABASE ID RELEASE 83%111461		13	0.24840687	0.4865445	0.97483224	1.0	1.0	10862	tags=100%, list=75%, signal=402%	
FATTY ACID BETA-OXIDATION USING ACYL-COA OXIDASE%GOBP%GO:0033540	FATTY ACID BETA-OXIDATION USING ACYL-COA OXIDASE%GOBP%GO:0033540		11	0.2528442	0.4852551	0.9753611	1.0	1.0	2215	tags=18%, list=15%, signal=21%	
INTERACTOME OF POLYCOMB REPRESSIVE COMPLEX 2 (PRC2) %WIKIPATHWAYS_20220510%WP2916%HOMO SAPIENS	INTERACTOME OF POLYCOMB REPRESSIVE COMPLEX 2 (PRC2) %WIKIPATHWAYS_20220510%WP2916%HOMO SAPIENS		15	0.24072047	0.48363817	0.9820555	1.0	1.0	908	tags=7%, list=6%, signal=7%	
PROTEIN SYNTHESIS: PHENYLALANINE%PATHWHIZ%PW112934	PROTEIN SYNTHESIS: PHENYLALANINE%PATHWHIZ%PW112934		78	0.18495576	0.48273525	1.0	1.0	1.0	11790	tags=100%, list=82%, signal=540%	
ALPHA-LINOLENIC ACID METABOLIC PROCESS%GOBP%GO:0036109	ALPHA-LINOLENIC ACID METABOLIC PROCESS%GOBP%GO:0036109		10	0.2620322	0.48254767	0.97422683	1.0	1.0	2329	tags=20%, list=16%, signal=24%	
CLATHRIN COAT ASSEMBLY%GOBP%GO:0048268	CLATHRIN COAT ASSEMBLY%GOBP%GO:0048268		11	0.25533786	0.48191276	0.973913	1.0	1.0	2573	tags=18%, list=18%, signal=22%	
PROTEIN SYNTHESIS: ASPARTIC ACID%SMPDB%SMP0111858	PROTEIN SYNTHESIS: ASPARTIC ACID%SMPDB%SMP0111858		76	0.18493003	0.4816773	1.0	1.0	1.0	11790	tags=100%, list=82%, signal=541%	
PROTEIN SYNTHESIS: CYSTEINE%PATHWHIZ%PW112918	PROTEIN SYNTHESIS: CYSTEINE%PATHWHIZ%PW112918		76	0.18493003	0.48100457	0.9987959	1.0	1.0	11790	tags=100%, list=82%, signal=541%	
PROTEIN SYNTHESIS: HISTIDINE%PATHWHIZ%PW112929	PROTEIN SYNTHESIS: HISTIDINE%PATHWHIZ%PW112929		76	0.18493003	0.4807544	0.99940157	1.0	1.0	11790	tags=100%, list=82%, signal=541%	
PROTEIN SYNTHESIS: METHIONINE%PATHWHIZ%PW112933	PROTEIN SYNTHESIS: METHIONINE%PATHWHIZ%PW112933		76	0.18493003	0.4795099	1.0	1.0	1.0	11790	tags=100%, list=82%, signal=541%	
PROTEIN SYNTHESIS: ALANINE%PATHWHIZ%PW101384	PROTEIN SYNTHESIS: ALANINE%PATHWHIZ%PW101384		76	0.18493003	0.47937828	1.0	1.0	1.0	11790	tags=100%, list=82%, signal=541%	
PROTEIN SYNTHESIS: SERINE%PATHWHIZ%PW120517	PROTEIN SYNTHESIS: SERINE%PATHWHIZ%PW120517		76	0.18493003	0.4793435	1.0	1.0	1.0	11790	tags=100%, list=82%, signal=541%	
PROTEIN SYNTHESIS: TYROSINE%PATHWHIZ%PW120527	PROTEIN SYNTHESIS: TYROSINE%PATHWHIZ%PW120527		76	0.18493003	0.47892252	1.0	1.0	1.0	11790	tags=100%, list=82%, signal=541%	
PROTEIN SYNTHESIS: LYSINE%SMPDB%SMP0111874	PROTEIN SYNTHESIS: LYSINE%SMPDB%SMP0111874		76	0.18493003	0.47878632	1.0	1.0	1.0	11790	tags=100%, list=82%, signal=541%	
PROTEIN SYNTHESIS: TRYPTOPHAN%PATHWHIZ%PW120526	PROTEIN SYNTHESIS: TRYPTOPHAN%PATHWHIZ%PW120526		76	0.18493003	0.47775045	1.0	1.0	1.0	11790	tags=100%, list=82%, signal=541%	
PROTEIN SYNTHESIS: GLUTAMIC ACID%PATHWHIZ%PW112922	PROTEIN SYNTHESIS: GLUTAMIC ACID%PATHWHIZ%PW112922		76	0.18493003	0.47710815	0.998779	1.0	1.0	11790	tags=100%, list=82%, signal=541%	
MITOCHONDRION TRANSPORT ALONG MICROTUBULE%GOBP%GO:0047497	MITOCHONDRION TRANSPORT ALONG MICROTUBULE%GOBP%GO:0047497		16	0.23558894	0.47646502	0.9809976	1.0	1.0	1887	tags=13%, list=13%, signal=14%	
PROTEIN SYNTHESIS: GLUTAMINE%SMPDB%SMP0111862	PROTEIN SYNTHESIS: GLUTAMINE%SMPDB%SMP0111862		76	0.18493003	0.47615397	0.99940014	1.0	1.0	11790	tags=100%, list=82%, signal=541%	
PROTEIN SYNTHESIS: ARGININE%SMPDB%SMP0111853	PROTEIN SYNTHESIS: ARGININE%SMPDB%SMP0111853		76	0.18493003	0.47602797	1.0	1.0	1.0	11790	tags=100%, list=82%, signal=541%	
PROTEIN SYNTHESIS: ASPARAGINE%SMPDB%SMP0111854	PROTEIN SYNTHESIS: ASPARAGINE%SMPDB%SMP0111854		76	0.18493003	0.4759975	1.0	1.0	1.0	11790	tags=100%, list=82%, signal=541%	
PROTEIN SYNTHESIS: LEUCINE%SMPDB%SMP0111873	PROTEIN SYNTHESIS: LEUCINE%SMPDB%SMP0111873		76	0.18493003	0.47591755	1.0	1.0	1.0	11790	tags=100%, list=82%, signal=541%	
PROTEIN SYNTHESIS: ISOLEUCINE%SMPDB%SMP0111872	PROTEIN SYNTHESIS: ISOLEUCINE%SMPDB%SMP0111872		76	0.18493003	0.47586256	1.0	1.0	1.0	11790	tags=100%, list=82%, signal=541%	
PROTEIN SYNTHESIS: VALINE%PATHWHIZ%PW120528	PROTEIN SYNTHESIS: VALINE%PATHWHIZ%PW120528		76	0.18493003	0.4746914	0.99938613	1.0	1.0	11790	tags=100%, list=82%, signal=541%	
PROTEIN SYNTHESIS: GLYCINE%PATHWHIZ%PW112928	PROTEIN SYNTHESIS: GLYCINE%PATHWHIZ%PW112928		76	0.18493003	0.47452772	1.0	1.0	1.0	11790	tags=100%, list=82%, signal=541%	
PROTEIN SYNTHESIS: THREONINE%PATHWHIZ%PW120525	PROTEIN SYNTHESIS: THREONINE%PATHWHIZ%PW120525		76	0.18493003	0.47426018	1.0	1.0	1.0	11790	tags=100%, list=82%, signal=541%	
SENSORY PERCEPTION OF SMELL%GOBP%GO:0007608	SENSORY PERCEPTION OF SMELL%GOBP%GO:0007608		11	0.24586876	0.47300175	0.9700599	1.0	1.0	1586	tags=9%, list=11%, signal=10%	
PROTEIN SYNTHESIS: PROLINE%PATHWHIZ%PW113695	PROTEIN SYNTHESIS: PROLINE%PATHWHIZ%PW113695		76	0.18493003	0.472356	0.9993876	1.0	1.0	11790	tags=100%, list=82%, signal=541%	
ESTABLISHMENT OF MITOCHONDRION LOCALIZATION, MICROTUBULE-MEDIATED%GOBP%GO:0034643	ESTABLISHMENT OF MITOCHONDRION LOCALIZATION, MICROTUBULE-MEDIATED%GOBP%GO:0034643		16	0.23558894	0.47112212	0.9890966	1.0	1.0	1887	tags=13%, list=13%, signal=14%	
CHAPERONE MEDIATED AUTOPHAGY%REACTOME DATABASE ID RELEASE 83%9613829	CHAPERONE MEDIATED AUTOPHAGY%REACTOME DATABASE ID RELEASE 83%9613829		19	0.22585815	0.4706819	0.98538464	1.0	1.0	2153	tags=16%, list=15%, signal=19%	
INLB-MEDIATED ENTRY OF LISTERIA MONOCYTOGENES INTO HOST CELL%REACTOME%R-HSA-8875360.2	INLB-MEDIATED ENTRY OF LISTERIA MONOCYTOGENES INTO HOST CELL%REACTOME%R-HSA-8875360.2		13	0.23872867	0.46897647	0.9843105	1.0	1.0	4408	tags=38%, list=31%, signal=55%	
CHROMATIN MODIFYING ENZYMES%REACTOME DATABASE ID RELEASE 83%3247509	CHROMATIN MODIFYING ENZYMES%REACTOME DATABASE ID RELEASE 83%3247509		167	0.16845562	0.46747145	1.0	1.0	1.0	2352	tags=11%, list=16%, signal=13%	
CHROMATIN ORGANIZATION%REACTOME DATABASE ID RELEASE 83%4839726	CHROMATIN ORGANIZATION%REACTOME DATABASE ID RELEASE 83%4839726		167	0.16845562	0.46547922	1.0	1.0	1.0	2352	tags=11%, list=16%, signal=13%	
INOSITOL PHOSPHATE METABOLISM%PATHWHIZ%PW088275	INOSITOL PHOSPHATE METABOLISM%PATHWHIZ%PW088275		13	0.24002498	0.46447688	0.97801304	1.0	1.0	10983	tags=100%, list=76%, signal=417%	
MEMBRANE PROTEIN INTRACELLULAR DOMAIN PROTEOLYSIS%GOBP%GO:0031293	MEMBRANE PROTEIN INTRACELLULAR DOMAIN PROTEOLYSIS%GOBP%GO:0031293		13	0.23988152	0.46251264	0.9776675	1.0	1.0	4843	tags=69%, list=34%, signal=104%	
CELLULAR MODIFIED AMINO ACID CATABOLIC PROCESS%GOBP%GO:0042219	CELLULAR MODIFIED AMINO ACID CATABOLIC PROCESS%GOBP%GO:0042219		11	0.24013586	0.46056306	0.9779661	1.0	1.0	3135	tags=27%, list=22%, signal=35%	
POSITIVE REGULATION OF PEPTIDYL-LYSINE ACETYLATION%GOBP%GO:2000758	POSITIVE REGULATION OF PEPTIDYL-LYSINE ACETYLATION%GOBP%GO:2000758		19	0.221397	0.45997828	0.98973954	1.0	1.0	719	tags=5%, list=5%, signal=6%	
POSITIVE REGULATION OF PROTEIN ACETYLATION%GOBP%GO:1901985	POSITIVE REGULATION OF PROTEIN ACETYLATION%GOBP%GO:1901985		23	0.21354178	0.45919317	0.996215	1.0	1.0	3189	tags=22%, list=22%, signal=28%	
BRANCHED-CHAIN AMINO ACID TRANSPORT%GOBP%GO:0015803	BRANCHED-CHAIN AMINO ACID TRANSPORT%GOBP%GO:0015803		11	0.24407682	0.45905945	0.97964376	0.9997752	1.0	3110	tags=36%, list=22%, signal=46%	
SRP-DEPENDENT COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE%GOBP%GO:0006614	SRP-DEPENDENT COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE%GOBP%GO:0006614		10	0.24329941	0.45899862	0.9855196	0.999538	1.0	10935	tags=100%, list=76%, signal=411%	
CHAPERONE COFACTOR-DEPENDENT PROTEIN REFOLDING%GOBP%GO:0051085	CHAPERONE COFACTOR-DEPENDENT PROTEIN REFOLDING%GOBP%GO:0051085		26	0.20785461	0.456392	0.9940697	0.99957675	1.0	3156	tags=23%, list=22%, signal=29%	
