NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
ARDEPARIN ACTION PATHWAY%SMPDB%SMP0000275	ARDEPARIN ACTION PATHWAY%SMPDB%SMP0000275		15	0.4045877	0.924262	0.5489362	0.7543258	1.0	1130	tags=27%, list=7%, signal=29%	
HALLMARK_DNA_REPAIR%MSIGDBHALLMARK%HALLMARK_DNA_REPAIR	HALLMARK_DNA_REPAIR%MSIGDBHALLMARK%HALLMARK_DNA_REPAIR		111	0.27641442	0.9242046	0.64878047	0.7541831	1.0	2664	tags=20%, list=17%, signal=24%	
PEPTIDYL-THREONINE MODIFICATION%GOBP%GO:0018210	PEPTIDYL-THREONINE MODIFICATION%GOBP%GO:0018210		47	0.3190066	0.92399675	0.5857143	0.75441474	1.0	2165	tags=21%, list=14%, signal=25%	
MALE GAMETE GENERATION%GOBP%GO:0048232	MALE GAMETE GENERATION%GOBP%GO:0048232		172	0.26053894	0.9238507	0.6762402	0.75449103	1.0	2082	tags=18%, list=13%, signal=21%	
NEGATIVE REGULATION OF G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0010972	NEGATIVE REGULATION OF G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0010972		58	0.3049607	0.92354715	0.60240966	0.7549457	1.0	3901	tags=34%, list=25%, signal=46%	
XIMELAGATRAN ACTION PATHWAY%SMPDB%SMP0000279	XIMELAGATRAN ACTION PATHWAY%SMPDB%SMP0000279		15	0.4045877	0.9235227	0.6008584	0.7547332	1.0	1130	tags=27%, list=7%, signal=29%	
RNA POLYMERASE III TRANSCRIPTION INITIATION FROM TYPE 3 PROMOTER%REACTOME%R-HSA-76071.4	RNA POLYMERASE III TRANSCRIPTION INITIATION FROM TYPE 3 PROMOTER%REACTOME%R-HSA-76071.4		28	0.35305682	0.9229174	0.5506608	0.7559078	1.0	1855	tags=18%, list=12%, signal=20%	
POSITIVE REGULATION OF STEM CELL POPULATION MAINTENANCE%GOBP%GO:1902459	POSITIVE REGULATION OF STEM CELL POPULATION MAINTENANCE%GOBP%GO:1902459		38	0.3336602	0.92280537	0.6018735	0.7558975	1.0	4189	tags=32%, list=27%, signal=43%	
REGULATION OF EXECUTION PHASE OF APOPTOSIS%GOBP%GO:1900117	REGULATION OF EXECUTION PHASE OF APOPTOSIS%GOBP%GO:1900117		17	0.39185935	0.9227204	0.5848624	0.75582504	1.0	1762	tags=29%, list=11%, signal=33%	
NRF2 ARE REGULATION%WIKIPATHWAYS_20240510%WP4357%HOMO SAPIENS	NRF2 ARE REGULATION%WIKIPATHWAYS_20240510%WP4357%HOMO SAPIENS		20	0.37612987	0.9223737	0.5745614	0.7563808	1.0	1512	tags=20%, list=10%, signal=22%	
NEGATIVE REGULATION OF DNA RECOMBINATION%GOBP%GO:0045910	NEGATIVE REGULATION OF DNA RECOMBINATION%GOBP%GO:0045910		35	0.3347158	0.9220376	0.57939917	0.7568835	1.0	4408	tags=43%, list=28%, signal=60%	
SYNAPTIC SIGNALING ASSOCIATED WITH AUTISM SPECTRUM DISORDER%WIKIPATHWAYS_20240510%WP4539%HOMO SAPIENS	SYNAPTIC SIGNALING ASSOCIATED WITH AUTISM SPECTRUM DISORDER%WIKIPATHWAYS_20240510%WP4539%HOMO SAPIENS		32	0.33654413	0.92187965	0.5346535	0.75700486	1.0	3894	tags=47%, list=25%, signal=62%	
PROTEIN INSERTION INTO MEMBRANE%GOBP%GO:0051205	PROTEIN INSERTION INTO MEMBRANE%GOBP%GO:0051205		36	0.33907363	0.9216038	0.5760369	0.7574028	1.0	3337	tags=31%, list=21%, signal=39%	
RESPONSE TO NUTRIENT%GOBP%GO:0007584	RESPONSE TO NUTRIENT%GOBP%GO:0007584		39	0.33094376	0.92157704	0.5876993	0.7572033	1.0	2637	tags=33%, list=17%, signal=40%	
RETEPLASE ACTION PATHWAY%SMPDB%SMP0000285	RETEPLASE ACTION PATHWAY%SMPDB%SMP0000285		15	0.4045877	0.921299	0.5833333	0.75757676	1.0	1130	tags=27%, list=7%, signal=29%	
REGULATION OF MITOCHONDRIAL MEMBRANE POTENTIAL%GOBP%GO:0051881	REGULATION OF MITOCHONDRIAL MEMBRANE POTENTIAL%GOBP%GO:0051881		41	0.32751912	0.9210427	0.6018735	0.75792617	1.0	2458	tags=24%, list=16%, signal=29%	
AMINOCAPROIC ACID ACTION PATHWAY%PATHWHIZ%PW000308	AMINOCAPROIC ACID ACTION PATHWAY%PATHWHIZ%PW000308		15	0.4045877	0.92036337	0.56947607	0.75930434	1.0	1130	tags=27%, list=7%, signal=29%	
HEPATOCYTE GROWTH FACTOR RECEPTOR SIGNALING%WIKIPATHWAYS_20240510%WP313%HOMO SAPIENS	HEPATOCYTE GROWTH FACTOR RECEPTOR SIGNALING%WIKIPATHWAYS_20240510%WP313%HOMO SAPIENS		28	0.35505483	0.91973937	0.58878505	0.7605747	1.0	453	tags=7%, list=3%, signal=7%	
ENOXAPARIN ACTION PATHWAY%SMPDB%SMP0000272	ENOXAPARIN ACTION PATHWAY%SMPDB%SMP0000272		15	0.4045877	0.9195218	0.57857144	0.7608199	1.0	1130	tags=27%, list=7%, signal=29%	
CENTRIOLE REPLICATION%GOBP%GO:0007099	CENTRIOLE REPLICATION%GOBP%GO:0007099		22	0.36053866	0.9195169	0.5983264	0.76056135	1.0	2416	tags=41%, list=16%, signal=48%	
BAFETINIB INHIBITION OF BCR-ABL%PATHWHIZ%PW032597	BAFETINIB INHIBITION OF BCR-ABL%PATHWHIZ%PW032597		18	0.38759664	0.91890186	0.5610329	0.7617575	1.0	4412	tags=39%, list=28%, signal=54%	
DNA SYNTHESIS INVOLVED IN DNA REPAIR%GOBP%GO:0000731	DNA SYNTHESIS INVOLVED IN DNA REPAIR%GOBP%GO:0000731		35	0.33758804	0.91886747	0.5887641	0.7615626	1.0	3370	tags=29%, list=22%, signal=36%	
P75NTR SIGNALS VIA NF-KB%REACTOME%R-HSA-193639.3	P75NTR SIGNALS VIA NF-KB%REACTOME%R-HSA-193639.3		15	0.40160817	0.9188224	0.5720621	0.7613871	1.0	1964	tags=20%, list=13%, signal=23%	
PHENPROCOUMON ACTION PATHWAY%PATHWHIZ%PW000314	PHENPROCOUMON ACTION PATHWAY%PATHWHIZ%PW000314		15	0.4045877	0.9185196	0.572043	0.76188093	1.0	1130	tags=27%, list=7%, signal=29%	
RESPONSE TO ZINC ION%GOBP%GO:0010043	RESPONSE TO ZINC ION%GOBP%GO:0010043		22	0.37211943	0.918391	0.5852535	0.76190275	1.0	1676	tags=18%, list=11%, signal=20%	
MITOTIC G2/M TRANSITION CHECKPOINT%GOBP%GO:0044818	MITOTIC G2/M TRANSITION CHECKPOINT%GOBP%GO:0044818		47	0.31414425	0.9178365	0.5987395	0.762957	1.0	3901	tags=34%, list=25%, signal=45%	
MRNA CATABOLIC PROCESS%GOBP%GO:0006402	MRNA CATABOLIC PROCESS%GOBP%GO:0006402		110	0.2754012	0.9178341	0.65316457	0.7626918	1.0	4751	tags=34%, list=30%, signal=48%	
TRANSCRIPTIONAL AND POST-TRANSLATIONAL REGULATION OF MITF-M EXPRESSION AND ACTIVITY%REACTOME%R-HSA-9856649.1	TRANSCRIPTIONAL AND POST-TRANSLATIONAL REGULATION OF MITF-M EXPRESSION AND ACTIVITY%REACTOME%R-HSA-9856649.1		27	0.35791257	0.9176791	0.58371043	0.76278704	1.0	2861	tags=37%, list=18%, signal=45%	
DETECTION OF BIOTIC STIMULUS%GOBP%GO:0009595	DETECTION OF BIOTIC STIMULUS%GOBP%GO:0009595		23	0.36600384	0.9174561	0.5667396	0.76303643	1.0	2648	tags=26%, list=17%, signal=31%	
10Q22Q23 COPY NUMBER VARIATION%WIKIPATHWAYS_20240510%WP5402%HOMO SAPIENS	10Q22Q23 COPY NUMBER VARIATION%WIKIPATHWAYS_20240510%WP5402%HOMO SAPIENS		32	0.34522775	0.91735935	0.58672374	0.7629993	1.0	615	tags=13%, list=4%, signal=13%	
CILIUM MOVEMENT INVOLVED IN CELL MOTILITY%GOBP%GO:0060294	CILIUM MOVEMENT INVOLVED IN CELL MOTILITY%GOBP%GO:0060294		44	0.31610098	0.9173593	0.6243781	0.76272786	1.0	1831	tags=16%, list=12%, signal=18%	
NEGATIVE REGULATION OF MONOATOMIC ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0034766	NEGATIVE REGULATION OF MONOATOMIC ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0034766		54	0.30371025	0.9173527	0.6037296	0.7624717	1.0	118	tags=6%, list=1%, signal=6%	
DAP12 INTERACTIONS%REACTOME DATABASE ID RELEASE 81%2172127	DAP12 INTERACTIONS%REACTOME DATABASE ID RELEASE 81%2172127		31	0.34199905	0.91705734	0.5773672	0.7628747	1.0	2532	tags=19%, list=16%, signal=23%	
REGULATION OF NUCLEOTIDE-EXCISION REPAIR%GOBP%GO:2000819	REGULATION OF NUCLEOTIDE-EXCISION REPAIR%GOBP%GO:2000819		24	0.36027682	0.9169596	0.57451403	0.7628299	1.0	4189	tags=29%, list=27%, signal=40%	
COPI-MEDIATED ANTEROGRADE TRANSPORT%REACTOME DATABASE ID RELEASE 81%6807878	COPI-MEDIATED ANTEROGRADE TRANSPORT%REACTOME DATABASE ID RELEASE 81%6807878		80	0.2833195	0.916596	0.6253102	0.7634212	1.0	2857	tags=20%, list=18%, signal=24%	
CENTRAL NERVOUS SYSTEM NEURON AXONOGENESIS%GOBP%GO:0021955	CENTRAL NERVOUS SYSTEM NEURON AXONOGENESIS%GOBP%GO:0021955		17	0.39466372	0.9165055	0.5685393	0.7633727	1.0	3452	tags=41%, list=22%, signal=53%	
RESPONSE TO TOPOLOGICALLY INCORRECT PROTEIN%GOBP%GO:0035966	RESPONSE TO TOPOLOGICALLY INCORRECT PROTEIN%GOBP%GO:0035966		98	0.2782944	0.9162425	0.6683292	0.763715	1.0	2290	tags=19%, list=15%, signal=23%	
POSITIVE REGULATION OF MYELOID CELL DIFFERENTIATION%GOBP%GO:0045639	POSITIVE REGULATION OF MYELOID CELL DIFFERENTIATION%GOBP%GO:0045639		67	0.29357567	0.9161756	0.63255817	0.76360226	1.0	1100	tags=13%, list=7%, signal=14%	
CELL-CELL RECOGNITION%GOBP%GO:0009988	CELL-CELL RECOGNITION%GOBP%GO:0009988		19	0.382581	0.91594136	0.5790646	0.7638826	1.0	1240	tags=11%, list=8%, signal=11%	
DOWNREGULATION OF SMAD2 3:SMAD4 TRANSCRIPTIONAL ACTIVITY%REACTOME%R-HSA-2173795.6	DOWNREGULATION OF SMAD2 3:SMAD4 TRANSCRIPTIONAL ACTIVITY%REACTOME%R-HSA-2173795.6		28	0.3458315	0.91576743	0.54115224	0.7640474	1.0	3060	tags=36%, list=20%, signal=44%	
DEPHOSPHORYLATION%GOBP%GO:0016311	DEPHOSPHORYLATION%GOBP%GO:0016311		129	0.26509237	0.915618	0.67321867	0.76412565	1.0	1514	tags=13%, list=10%, signal=14%	
DEVELOPMENT OF PRIMARY FEMALE SEXUAL CHARACTERISTICS%GOBP%GO:0046545	DEVELOPMENT OF PRIMARY FEMALE SEXUAL CHARACTERISTICS%GOBP%GO:0046545		24	0.36521363	0.91560566	0.57172555	0.76387995	1.0	1182	tags=21%, list=8%, signal=23%	
CELLULAR RESPONSE TO GROWTH HORMONE STIMULUS%GOBP%GO:0071378	CELLULAR RESPONSE TO GROWTH HORMONE STIMULUS%GOBP%GO:0071378		15	0.39463395	0.9155183	0.56277055	0.76381713	1.0	1610	tags=13%, list=10%, signal=15%	
ACTIVATION OF G PROTEIN GATED POTASSIUM CHANNELS%REACTOME DATABASE ID RELEASE 81%1296041	ACTIVATION OF G PROTEIN GATED POTASSIUM CHANNELS%REACTOME DATABASE ID RELEASE 81%1296041		20	0.37615934	0.91549516	0.5778689	0.76360446	1.0	3813	tags=40%, list=24%, signal=53%	
T CELL RECEPTOR SIGNALING PATHWAY%SMPDB%SMP0066977	T CELL RECEPTOR SIGNALING PATHWAY%SMPDB%SMP0066977		46	0.3163175	0.91540927	0.5947136	0.76354057	1.0	2113	tags=13%, list=14%, signal=15%	
PROTEIN ACETYLATION%GOBP%GO:0006473	PROTEIN ACETYLATION%GOBP%GO:0006473		30	0.3420522	0.91517115	0.5894495	0.7638516	1.0	2080	tags=23%, list=13%, signal=27%	
HS-GAG DEGRADATION%REACTOME DATABASE ID RELEASE 81%2024096	HS-GAG DEGRADATION%REACTOME DATABASE ID RELEASE 81%2024096		19	0.37580922	0.91486275	0.56222224	0.7642788	1.0	549	tags=16%, list=4%, signal=16%	
REGULATION OF INFLAMMASOME-MEDIATED SIGNALING PATHWAY%GOBP%GO:0141085	REGULATION OF INFLAMMASOME-MEDIATED SIGNALING PATHWAY%GOBP%GO:0141085		31	0.33728153	0.91465056	0.592511	0.76453996	1.0	1172	tags=10%, list=8%, signal=10%	
ACTIN FILAMENT SEVERING%GOBP%GO:0051014	ACTIN FILAMENT SEVERING%GOBP%GO:0051014		15	0.408562	0.91431177	0.5762712	0.7650565	1.0	820	tags=20%, list=5%, signal=21%	
CATECHOLAMINE METABOLIC PROCESS%GOBP%GO:0006584	CATECHOLAMINE METABOLIC PROCESS%GOBP%GO:0006584		17	0.39698702	0.9142613	0.5698448	0.76490587	1.0	434	tags=12%, list=3%, signal=12%	
EXTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:0097191	EXTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:0097191		62	0.29912105	0.9140428	0.60952383	0.7651389	1.0	1762	tags=16%, list=11%, signal=18%	
PONATINIB INHIBITION OF BCR-ABL%PATHWHIZ%PW032598	PONATINIB INHIBITION OF BCR-ABL%PATHWHIZ%PW032598		18	0.38759664	0.9139812	0.56113535	0.76500887	1.0	4412	tags=39%, list=28%, signal=54%	
MAINTENANCE OF LOCATION%GOBP%GO:0051235	MAINTENANCE OF LOCATION%GOBP%GO:0051235		113	0.26986572	0.9138849	0.6600496	0.76498723	1.0	2784	tags=21%, list=18%, signal=26%	
HIV ELONGATION ARREST AND RECOVERY%REACTOME%R-HSA-167287.5	HIV ELONGATION ARREST AND RECOVERY%REACTOME%R-HSA-167287.5		31	0.3480876	0.9138214	0.5925926	0.76486	1.0	3566	tags=26%, list=23%, signal=33%	
NUCLEAR EVENTS MEDIATED BY NFE2L2%REACTOME DATABASE ID RELEASE 81%9759194	NUCLEAR EVENTS MEDIATED BY NFE2L2%REACTOME DATABASE ID RELEASE 81%9759194		92	0.28069553	0.9131048	0.6424731	0.76630765	1.0	3668	tags=27%, list=24%, signal=35%	
BARDET BIEDL SYNDROME%WIKIPATHWAYS_20240510%WP5234%HOMO SAPIENS	BARDET BIEDL SYNDROME%WIKIPATHWAYS_20240510%WP5234%HOMO SAPIENS		69	0.2946464	0.9124339	0.620438	0.76762456	1.0	2745	tags=23%, list=18%, signal=28%	
NEUTROPHIL MIGRATION%GOBP%GO:1990266	NEUTROPHIL MIGRATION%GOBP%GO:1990266		41	0.31880298	0.9119474	0.59641254	0.7684895	1.0	2157	tags=17%, list=14%, signal=20%	
REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070663	REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070663		157	0.26089746	0.91180277	0.70320857	0.7685587	1.0	2897	tags=19%, list=19%, signal=23%	
REGULATION OF DENDRITE MORPHOGENESIS%GOBP%GO:0048814	REGULATION OF DENDRITE MORPHOGENESIS%GOBP%GO:0048814		31	0.34494674	0.9115431	0.59302324	0.7689132	1.0	3172	tags=32%, list=20%, signal=40%	
POSITIVE REGULATION OF GLYCOPROTEIN METABOLIC PROCESS%GOBP%GO:1903020	POSITIVE REGULATION OF GLYCOPROTEIN METABOLIC PROCESS%GOBP%GO:1903020		17	0.3883006	0.9112232	0.54809844	0.76941323	1.0	1885	tags=29%, list=12%, signal=33%	
MBDNF AND PROBDNF REGULATION OF GABA NEUROTRANSMISSION%WIKIPATHWAYS_20240510%WP4829%HOMO SAPIENS	MBDNF AND PROBDNF REGULATION OF GABA NEUROTRANSMISSION%WIKIPATHWAYS_20240510%WP4829%HOMO SAPIENS		16	0.39548615	0.91100097	0.5714286	0.7696532	1.0	3770	tags=31%, list=24%, signal=41%	
GLUCOSE METABOLISM%REACTOME DATABASE ID RELEASE 81%70326	GLUCOSE METABOLISM%REACTOME DATABASE ID RELEASE 81%70326		71	0.28581887	0.91090673	0.6650831	0.76960754	1.0	1315	tags=17%, list=8%, signal=18%	
DASATINIB INHIBITION OF BCR-ABL%PATHWHIZ%PW032594	DASATINIB INHIBITION OF BCR-ABL%PATHWHIZ%PW032594		18	0.38759664	0.91084486	0.59866965	0.76947796	1.0	4412	tags=39%, list=28%, signal=54%	
POSITIVE REGULATION OF FAT CELL DIFFERENTIATION%GOBP%GO:0045600	POSITIVE REGULATION OF FAT CELL DIFFERENTIATION%GOBP%GO:0045600		47	0.31834304	0.9105344	0.6100478	0.7699339	1.0	2091	tags=21%, list=13%, signal=25%	
POSITIVE REGULATION OF LEUKOCYTE MIGRATION%GOBP%GO:0002687	POSITIVE REGULATION OF LEUKOCYTE MIGRATION%GOBP%GO:0002687		99	0.27550042	0.91028714	0.6666667	0.7702335	1.0	3521	tags=31%, list=23%, signal=40%	
CIRCADIAN CLOCK%REACTOME DATABASE ID RELEASE 81%400253	CIRCADIAN CLOCK%REACTOME DATABASE ID RELEASE 81%400253		62	0.30202946	0.90963197	0.6034483	0.7714943	1.0	2094	tags=16%, list=13%, signal=19%	
PID_FGF_PATHWAY%MSIGDB_C2%PID_FGF_PATHWAY	PID_FGF_PATHWAY%MSIGDB_C2%PID_FGF_PATHWAY		35	0.32701868	0.9096304	0.62068963	0.7712259	1.0	1431	tags=17%, list=9%, signal=19%	
ACENOCOUMAROL ACTION PATHWAY%PATHWHIZ%PW000312	ACENOCOUMAROL ACTION PATHWAY%PATHWHIZ%PW000312		15	0.4045877	0.90949094	0.5973742	0.7712788	1.0	1130	tags=27%, list=7%, signal=29%	
MALE GONAD DEVELOPMENT%GOBP%GO:0008584	MALE GONAD DEVELOPMENT%GOBP%GO:0008584		27	0.34968746	0.9094853	0.61790395	0.7710205	1.0	1461	tags=26%, list=9%, signal=29%	
NILOTINIB INHIBITION OF BCR-ABL%PATHWHIZ%PW032595	NILOTINIB INHIBITION OF BCR-ABL%PATHWHIZ%PW032595		18	0.38759664	0.90943974	0.5751503	0.7708625	1.0	4412	tags=39%, list=28%, signal=54%	
ARGATROBAN ACTION PATHWAY%SMPDB%SMP0000276	ARGATROBAN ACTION PATHWAY%SMPDB%SMP0000276		15	0.4045877	0.9093802	0.5604396	0.7707347	1.0	1130	tags=27%, list=7%, signal=29%	
DNA-TEMPLATED TRANSCRIPTION INITIATION%GOBP%GO:0006352	DNA-TEMPLATED TRANSCRIPTION INITIATION%GOBP%GO:0006352		139	0.2616576	0.90891165	0.71611255	0.7715002	1.0	3069	tags=24%, list=20%, signal=29%	
POSITIVE REGULATION OF SMOOTH MUSCLE CELL MIGRATION%GOBP%GO:0014911	POSITIVE REGULATION OF SMOOTH MUSCLE CELL MIGRATION%GOBP%GO:0014911		16	0.39624992	0.90884554	0.57929516	0.7713782	1.0	2584	tags=38%, list=17%, signal=45%	
TNF RELATED WEAK INDUCER OF APOPTOSIS TWEAK SIGNALING PATHWAY%WIKIPATHWAYS_20240510%WP2036%HOMO SAPIENS	TNF RELATED WEAK INDUCER OF APOPTOSIS TWEAK SIGNALING PATHWAY%WIKIPATHWAYS_20240510%WP2036%HOMO SAPIENS		32	0.3416358	0.90873593	0.6013072	0.7713769	1.0	2897	tags=25%, list=19%, signal=31%	
BIOCARTA_FAS_PATHWAY%MSIGDB_C2%BIOCARTA_FAS_PATHWAY	BIOCARTA_FAS_PATHWAY%MSIGDB_C2%BIOCARTA_FAS_PATHWAY		23	0.36532447	0.90814954	0.61333334	0.7724813	1.0	2152	tags=26%, list=14%, signal=30%	
SOCIAL BEHAVIOR%GOBP%GO:0035176	SOCIAL BEHAVIOR%GOBP%GO:0035176		22	0.36464572	0.9078466	0.57543105	0.7729277	1.0	4336	tags=45%, list=28%, signal=63%	
POSITIVE REGULATION OF MONOATOMIC ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0034767	POSITIVE REGULATION OF MONOATOMIC ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0034767		95	0.27802345	0.90776753	0.6743649	0.7728395	1.0	1304	tags=12%, list=8%, signal=13%	
15Q25 COPY NUMBER VARIATION%WIKIPATHWAYS_20240510%WP5408%HOMO SAPIENS	15Q25 COPY NUMBER VARIATION%WIKIPATHWAYS_20240510%WP5408%HOMO SAPIENS		30	0.34396046	0.90767056	0.60444444	0.7727999	1.0	2366	tags=27%, list=15%, signal=31%	
POSITIVE REGULATION OF UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:2000060	POSITIVE REGULATION OF UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:2000060		82	0.28239956	0.9075782	0.6736597	0.77275085	1.0	3756	tags=34%, list=24%, signal=45%	
REGULATION OF CARDIAC MUSCLE CONTRACTION%GOBP%GO:0055117	REGULATION OF CARDIAC MUSCLE CONTRACTION%GOBP%GO:0055117		44	0.30837828	0.90694416	0.63595504	0.7739708	1.0	1115	tags=9%, list=7%, signal=10%	
POSITIVE REGULATION OF VASCULAR ENDOTHELIAL GROWTH FACTOR PRODUCTION%GOBP%GO:0010575	POSITIVE REGULATION OF VASCULAR ENDOTHELIAL GROWTH FACTOR PRODUCTION%GOBP%GO:0010575		25	0.354511	0.9065338	0.56953645	0.7746344	1.0	440	tags=12%, list=3%, signal=12%	
MAINTENANCE OF PROTEIN LOCALIZATION IN ORGANELLE%GOBP%GO:0072595	MAINTENANCE OF PROTEIN LOCALIZATION IN ORGANELLE%GOBP%GO:0072595		34	0.33251366	0.90648717	0.60465115	0.77448225	1.0	2784	tags=21%, list=18%, signal=25%	
MYELINATION%GOBP%GO:0042552	MYELINATION%GOBP%GO:0042552		52	0.3011854	0.90635747	0.58992803	0.7745195	1.0	1835	tags=23%, list=12%, signal=26%	
CARDIAC MUSCLE CELL DIFFERENTIATION%GOBP%GO:0055007	CARDIAC MUSCLE CELL DIFFERENTIATION%GOBP%GO:0055007		40	0.32001224	0.90616393	0.63084114	0.7747052	1.0	1461	tags=13%, list=9%, signal=14%	
POSITIVE REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002699	POSITIVE REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002699		153	0.25865942	0.9061585	0.7255937	0.77444804	1.0	2089	tags=11%, list=13%, signal=13%	
CILIUM OR FLAGELLUM-DEPENDENT CELL MOTILITY%GOBP%GO:0001539	CILIUM OR FLAGELLUM-DEPENDENT CELL MOTILITY%GOBP%GO:0001539		48	0.309715	0.90596634	0.5967366	0.77461386	1.0	3446	tags=27%, list=22%, signal=35%	
BCR-ABL ACTION IN CML PATHOGENESIS%SMPDB%SMP0031692	BCR-ABL ACTION IN CML PATHOGENESIS%SMPDB%SMP0031692		18	0.38759664	0.9059184	0.5833333	0.77445513	1.0	4412	tags=39%, list=28%, signal=54%	
NEGATIVE REGULATION OF FGFR2 SIGNALING%REACTOME%R-HSA-5654727.3	NEGATIVE REGULATION OF FGFR2 SIGNALING%REACTOME%R-HSA-5654727.3		20	0.370445	0.9058853	0.6012526	0.774257	1.0	2978	tags=35%, list=19%, signal=43%	
ARYL HYDROCARBON RECEPTOR PATHWAY%WIKIPATHWAYS_20240510%WP2873%HOMO SAPIENS	ARYL HYDROCARBON RECEPTOR PATHWAY%WIKIPATHWAYS_20240510%WP2873%HOMO SAPIENS		29	0.34255958	0.9056864	0.61187214	0.77443767	1.0	677	tags=14%, list=4%, signal=14%	
PID_MAPK_TRK_PATHWAY%MSIGDB_C2%PID_MAPK_TRK_PATHWAY	PID_MAPK_TRK_PATHWAY%MSIGDB_C2%PID_MAPK_TRK_PATHWAY		26	0.34870487	0.90538913	0.57051283	0.7748902	1.0	43	tags=4%, list=0%, signal=4%	
PID_PS1_PATHWAY%MSIGDB_C2%PID_PS1_PATHWAY	PID_PS1_PATHWAY%MSIGDB_C2%PID_PS1_PATHWAY		34	0.32903466	0.90523595	0.6313364	0.774975	1.0	2452	tags=26%, list=16%, signal=31%	
DNA-TEMPLATED TRANSCRIPTION ELONGATION%GOBP%GO:0006354	DNA-TEMPLATED TRANSCRIPTION ELONGATION%GOBP%GO:0006354		32	0.33533564	0.90517026	0.6099773	0.77485067	1.0	3513	tags=28%, list=23%, signal=36%	
INTERLEUKIN-37 SIGNALING%REACTOME%R-HSA-9008059.4	INTERLEUKIN-37 SIGNALING%REACTOME%R-HSA-9008059.4		20	0.3751888	0.9048549	0.5986842	0.7753109	1.0	1080	tags=15%, list=7%, signal=16%	
NEGATIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002823	NEGATIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002823		33	0.33193764	0.9043094	0.63084114	0.7763046	1.0	2357	tags=18%, list=15%, signal=21%	
PROCESSIVE SYNTHESIS ON THE C-STRAND OF THE TELOMERE%REACTOME%R-HSA-174414.5	PROCESSIVE SYNTHESIS ON THE C-STRAND OF THE TELOMERE%REACTOME%R-HSA-174414.5		19	0.37727106	0.9034432	0.57377046	0.77802324	1.0	4933	tags=68%, list=32%, signal=100%	
LEUKOCYTE INTRINSIC HIPPO PATHWAY FUNCTIONS%WIKIPATHWAYS_20240510%WP4542%HOMO SAPIENS	LEUKOCYTE INTRINSIC HIPPO PATHWAY FUNCTIONS%WIKIPATHWAYS_20240510%WP4542%HOMO SAPIENS		23	0.3638602	0.9032805	0.5902004	0.778122	1.0	2091	tags=17%, list=13%, signal=20%	
MYD88 DEFICIENCY (TLR2 4)%REACTOME%R-HSA-5602498.3	MYD88 DEFICIENCY (TLR2 4)%REACTOME%R-HSA-5602498.3		16	0.3882953	0.90304345	0.5633484	0.77840483	1.0	5101	tags=44%, list=33%, signal=65%	
DEACTIVATION OF THE BETA-CATENIN TRANSACTIVATING COMPLEX%REACTOME DATABASE ID RELEASE 81%3769402	DEACTIVATION OF THE BETA-CATENIN TRANSACTIVATING COMPLEX%REACTOME DATABASE ID RELEASE 81%3769402		39	0.32207164	0.90293807	0.6125908	0.77839077	1.0	3569	tags=38%, list=23%, signal=50%	
REGULATION OF RECEPTOR INTERNALIZATION%GOBP%GO:0002090	REGULATION OF RECEPTOR INTERNALIZATION%GOBP%GO:0002090		39	0.3242841	0.9027552	0.61926603	0.7785593	1.0	1484	tags=15%, list=10%, signal=17%	
NON-CANONICAL NF-KAPPAB SIGNAL TRANSDUCTION%GOBP%GO:0038061	NON-CANONICAL NF-KAPPAB SIGNAL TRANSDUCTION%GOBP%GO:0038061		28	0.34634465	0.90269804	0.6157205	0.77843064	1.0	1146	tags=11%, list=7%, signal=12%	
NEGATIVE REGULATION OF SUPRAMOLECULAR FIBER ORGANIZATION%GOBP%GO:1902904	NEGATIVE REGULATION OF SUPRAMOLECULAR FIBER ORGANIZATION%GOBP%GO:1902904		111	0.26974	0.9023329	0.68911916	0.77901673	1.0	2920	tags=28%, list=19%, signal=34%	
