NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
ACTIVATION OF IRF3, IRF7 MEDIATED BY TBK1, IKKΕ (IKBKE)%REACTOME%R-HSA-936964.6	ACTIVATION OF IRF3, IRF7 MEDIATED BY TBK1, IKKΕ (IKBKE)%REACTOME%R-HSA-936964.6		16	-0.32079443	-0.72897214	0.8361582	1.0	1.0	1458	tags=13%, list=9%, signal=14%	
SIGNAL RELEASE FROM SYNAPSE%GOBP%GO:0099643	SIGNAL RELEASE FROM SYNAPSE%GOBP%GO:0099643		54	-0.25425348	-0.72796696	0.9148936	1.0	1.0	2725	tags=19%, list=17%, signal=22%	
CELL SURFACE TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0140895	CELL SURFACE TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0140895		31	-0.2786494	-0.727814	0.8778626	1.0	1.0	2532	tags=23%, list=16%, signal=27%	
TRP CHANNELS%REACTOME%R-HSA-3295583.4	TRP CHANNELS%REACTOME%R-HSA-3295583.4		16	-0.3188602	-0.7270833	0.82270914	1.0	1.0	5328	tags=50%, list=34%, signal=76%	
BASE EXCISION REPAIR%WIKIPATHWAYS_20240510%WP4752%HOMO SAPIENS	BASE EXCISION REPAIR%WIKIPATHWAYS_20240510%WP4752%HOMO SAPIENS		26	-0.2892699	-0.7268967	0.87431693	1.0	1.0	3672	tags=35%, list=24%, signal=45%	
TNFS BIND THEIR PHYSIOLOGICAL RECEPTORS%REACTOME%R-HSA-5669034.4	TNFS BIND THEIR PHYSIOLOGICAL RECEPTORS%REACTOME%R-HSA-5669034.4		23	-0.3034604	-0.7265253	0.8547794	1.0	1.0	2410	tags=17%, list=15%, signal=21%	
REGULATION OF PLATELET-DERIVED GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0010640	REGULATION OF PLATELET-DERIVED GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0010640		16	-0.3335415	-0.72566676	0.8327402	1.0	1.0	2175	tags=25%, list=14%, signal=29%	
BICARBONATE TRANSPORT%GOBP%GO:0015701	BICARBONATE TRANSPORT%GOBP%GO:0015701		15	-0.3269072	-0.72540796	0.83114445	1.0	1.0	4217	tags=47%, list=27%, signal=64%	
REGULATION OF PROTEIN LOCALIZATION TO NUCLEUS%GOBP%GO:1900180	REGULATION OF PROTEIN LOCALIZATION TO NUCLEUS%GOBP%GO:1900180		97	-0.23164488	-0.72482765	0.9597315	1.0	1.0	1878	tags=12%, list=12%, signal=14%	
REGULATION OF BONE MINERALIZATION%GOBP%GO:0030500	REGULATION OF BONE MINERALIZATION%GOBP%GO:0030500		56	-0.2523354	-0.723714	0.9301533	1.0	1.0	2917	tags=20%, list=19%, signal=24%	
NO CGMP PKG MEDIATED NEUROPROTECTION%WIKIPATHWAYS_20240510%WP4008%HOMO SAPIENS	NO CGMP PKG MEDIATED NEUROPROTECTION%WIKIPATHWAYS_20240510%WP4008%HOMO SAPIENS		21	-0.30961093	-0.7235565	0.8394161	1.0	1.0	2514	tags=19%, list=16%, signal=23%	
REGULATION OF HOMOTYPIC CELL-CELL ADHESION%GOBP%GO:0034110	REGULATION OF HOMOTYPIC CELL-CELL ADHESION%GOBP%GO:0034110		28	-0.2863645	-0.7225901	0.8528864	1.0	1.0	1855	tags=21%, list=12%, signal=24%	
FACULTATIVE HETEROCHROMATIN FORMATION%GOBP%GO:0140718	FACULTATIVE HETEROCHROMATIN FORMATION%GOBP%GO:0140718		15	-0.32213905	-0.72224116	0.83625734	1.0	1.0	1163	tags=13%, list=7%, signal=14%	
BIOCARTA_RAS_PATHWAY%MSIGDB_C2%BIOCARTA_RAS_PATHWAY	BIOCARTA_RAS_PATHWAY%MSIGDB_C2%BIOCARTA_RAS_PATHWAY		15	-0.32550114	-0.7215455	0.8217469	1.0	1.0	2514	tags=27%, list=16%, signal=32%	
NEGATIVE REGULATION OF CALCIUM ION TRANSPORT%GOBP%GO:0051926	NEGATIVE REGULATION OF CALCIUM ION TRANSPORT%GOBP%GO:0051926		36	-0.27208906	-0.72150016	0.9020619	1.0	1.0	3689	tags=28%, list=24%, signal=36%	
IL 4 SIGNALING PATHWAY%WIKIPATHWAYS_20240510%WP395%HOMO SAPIENS	IL 4 SIGNALING PATHWAY%WIKIPATHWAYS_20240510%WP395%HOMO SAPIENS		39	-0.27062902	-0.7200787	0.9037736	1.0	1.0	1073	tags=8%, list=7%, signal=8%	
REGULATION OF INTERLEUKIN-6 PRODUCTION%GOBP%GO:0032675	REGULATION OF INTERLEUKIN-6 PRODUCTION%GOBP%GO:0032675		96	-0.22853065	-0.7195123	0.9605263	1.0	1.0	1564	tags=13%, list=10%, signal=14%	
NEGATIVE REGULATION OF TUMOR NECROSIS FACTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0010804	NEGATIVE REGULATION OF TUMOR NECROSIS FACTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0010804		16	-0.32087764	-0.7185177	0.84586465	1.0	1.0	1462	tags=13%, list=9%, signal=14%	
CELLULAR RESPONSE TO CALCIUM ION%GOBP%GO:0071277	CELLULAR RESPONSE TO CALCIUM ION%GOBP%GO:0071277		40	-0.2618347	-0.7183708	0.8932384	1.0	1.0	2667	tags=23%, list=17%, signal=27%	
IL6 SIGNALING PATHWAY%WIKIPATHWAYS_20240510%WP364%HOMO SAPIENS	IL6 SIGNALING PATHWAY%WIKIPATHWAYS_20240510%WP364%HOMO SAPIENS		36	-0.2657712	-0.7179225	0.90138406	1.0	1.0	1876	tags=11%, list=12%, signal=13%	
CERAMIDE SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CERAMIDE SIGNALING PATHWAY	CERAMIDE SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CERAMIDE SIGNALING PATHWAY		48	-0.2554955	-0.7178866	0.9122807	1.0	1.0	2661	tags=21%, list=17%, signal=25%	
METANEPHRIC NEPHRON DEVELOPMENT%GOBP%GO:0072210	METANEPHRIC NEPHRON DEVELOPMENT%GOBP%GO:0072210		15	-0.3229199	-0.7174059	0.8585086	1.0	1.0	169	tags=7%, list=1%, signal=7%	
RESPONSE TO OSMOTIC STRESS%GOBP%GO:0006970	RESPONSE TO OSMOTIC STRESS%GOBP%GO:0006970		45	-0.26190656	-0.71685815	0.90217394	1.0	1.0	2329	tags=20%, list=15%, signal=23%	
BENZENE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0042537	BENZENE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0042537		15	-0.32386708	-0.7158252	0.8434622	1.0	1.0	1284	tags=20%, list=8%, signal=22%	
UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS VIA THE MULTIVESICULAR BODY SORTING PATHWAY%GOBP%GO:0043162	UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS VIA THE MULTIVESICULAR BODY SORTING PATHWAY%GOBP%GO:0043162		34	-0.27365217	-0.7155062	0.9218182	1.0	1.0	5139	tags=35%, list=33%, signal=53%	
GLYCOSPHINGOLIPID METABOLIC PROCESS%GOBP%GO:0006687	GLYCOSPHINGOLIPID METABOLIC PROCESS%GOBP%GO:0006687		45	-0.26170173	-0.7147714	0.91206896	1.0	1.0	1857	tags=16%, list=12%, signal=18%	
ETOPOSIDE ACTION PATHWAY%SMPDB%SMP0000442	ETOPOSIDE ACTION PATHWAY%SMPDB%SMP0000442		18	-0.3052648	-0.7145224	0.848	1.0	1.0	2572	tags=28%, list=17%, signal=33%	
VACUOLAR ACIDIFICATION%GOBP%GO:0007035	VACUOLAR ACIDIFICATION%GOBP%GO:0007035		26	-0.2857189	-0.71432894	0.8611111	1.0	1.0	2537	tags=19%, list=16%, signal=23%	
CARDIAC CONDUCTION SYSTEM DEVELOPMENT%GOBP%GO:0003161	CARDIAC CONDUCTION SYSTEM DEVELOPMENT%GOBP%GO:0003161		25	-0.2906392	-0.71250224	0.8771044	1.0	1.0	985	tags=8%, list=6%, signal=9%	
COHESIN COMPLEX CORNELIA DE LANGE SYNDROME%WIKIPATHWAYS_20240510%WP5117%HOMO SAPIENS	COHESIN COMPLEX CORNELIA DE LANGE SYNDROME%WIKIPATHWAYS_20240510%WP5117%HOMO SAPIENS		26	-0.28785053	-0.7116806	0.8759542	1.0	1.0	144	tags=4%, list=1%, signal=4%	
PROTEIN TRANSPORT TO VACUOLE INVOLVED IN UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS VIA THE MULTIVESICULAR BODY SORTING PATHWAY%GOBP%GO:0043328	PROTEIN TRANSPORT TO VACUOLE INVOLVED IN UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS VIA THE MULTIVESICULAR BODY SORTING PATHWAY%GOBP%GO:0043328		15	-0.32076105	-0.71056914	0.8552381	1.0	1.0	4475	tags=33%, list=29%, signal=47%	
BIOCARTA_NTHI_PATHWAY%MSIGDB_C2%BIOCARTA_NTHI_PATHWAY	BIOCARTA_NTHI_PATHWAY%MSIGDB_C2%BIOCARTA_NTHI_PATHWAY		20	-0.30376196	-0.71028596	0.8728972	1.0	1.0	3159	tags=25%, list=20%, signal=31%	
TRANSLOCATION OF ZAP-70 TO IMMUNOLOGICAL SYNAPSE%REACTOME%R-HSA-202430.7	TRANSLOCATION OF ZAP-70 TO IMMUNOLOGICAL SYNAPSE%REACTOME%R-HSA-202430.7		18	-0.30672836	-0.71000814	0.86415094	1.0	1.0	10807	tags=100%, list=69%, signal=326%	
GPVI-MEDIATED ACTIVATION CASCADE%REACTOME DATABASE ID RELEASE 81%114604	GPVI-MEDIATED ACTIVATION CASCADE%REACTOME DATABASE ID RELEASE 81%114604		28	-0.28240174	-0.7084319	0.8872727	1.0	1.0	3238	tags=21%, list=21%, signal=27%	
ACUTE INFLAMMATORY RESPONSE%GOBP%GO:0002526	ACUTE INFLAMMATORY RESPONSE%GOBP%GO:0002526		27	-0.2815196	-0.7078474	0.8989547	1.0	1.0	1043	tags=11%, list=7%, signal=12%	
POSITIVE REGULATION OF PHAGOCYTOSIS%GOBP%GO:0050766	POSITIVE REGULATION OF PHAGOCYTOSIS%GOBP%GO:0050766		48	-0.2524264	-0.70621246	0.93311584	1.0	1.0	2923	tags=17%, list=19%, signal=20%	
TRNA METHYLATION%GOBP%GO:0030488	TRNA METHYLATION%GOBP%GO:0030488		38	-0.26563117	-0.70593804	0.9159213	1.0	1.0	2690	tags=26%, list=17%, signal=32%	
TRNA METABOLIC PROCESS%GOBP%GO:0006399	TRNA METABOLIC PROCESS%GOBP%GO:0006399		181	-0.20782992	-0.70362616	0.9953052	1.0	1.0	2849	tags=17%, list=18%, signal=21%	
STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0031098	STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0031098		17	-0.30954868	-0.703056	0.85559565	1.0	1.0	3376	tags=29%, list=22%, signal=38%	
REGULATION OF INTERLEUKIN-10 PRODUCTION%GOBP%GO:0032653	REGULATION OF INTERLEUKIN-10 PRODUCTION%GOBP%GO:0032653		39	-0.26287037	-0.7028671	0.9143898	1.0	1.0	2996	tags=18%, list=19%, signal=22%	
DOPAMINE NEUROTRANSMITTER RELEASE CYCLE%REACTOME DATABASE ID RELEASE 81%212676	DOPAMINE NEUROTRANSMITTER RELEASE CYCLE%REACTOME DATABASE ID RELEASE 81%212676		19	-0.3030422	-0.7020733	0.89194137	1.0	1.0	2678	tags=21%, list=17%, signal=25%	
INTRAFLAGELLAR TRANSPORT%REACTOME%R-HSA-5620924.5	INTRAFLAGELLAR TRANSPORT%REACTOME%R-HSA-5620924.5		33	-0.26989275	-0.70202345	0.89881957	1.0	1.0	2154	tags=15%, list=14%, signal=18%	
INTERCONVERSION OF NUCLEOTIDE DI- AND TRIPHOSPHATES%REACTOME%R-HSA-499943.8	INTERCONVERSION OF NUCLEOTIDE DI- AND TRIPHOSPHATES%REACTOME%R-HSA-499943.8		26	-0.2788337	-0.6995455	0.9015151	1.0	1.0	2575	tags=23%, list=17%, signal=28%	
REGULATION OF CHOLESTEROL BIOSYNTHESIS BY SREBP (SREBF)%REACTOME%R-HSA-1655829.4	REGULATION OF CHOLESTEROL BIOSYNTHESIS BY SREBP (SREBF)%REACTOME%R-HSA-1655829.4		53	-0.24217486	-0.69912344	0.9467354	1.0	1.0	4810	tags=43%, list=31%, signal=63%	
MULTIVESICULAR BODY ASSEMBLY%GOBP%GO:0036258	MULTIVESICULAR BODY ASSEMBLY%GOBP%GO:0036258		30	-0.2709346	-0.69834816	0.9079646	1.0	1.0	5662	tags=37%, list=36%, signal=57%	
NAD METABOLISM IN ONCOGENE INDUCED SENESCENCE AND MITOCHONDRIAL DYSFUNCTION ASSOCIATED SENESCENCE%WIKIPATHWAYS_20240510%WP5046%HOMO SAPIENS	NAD METABOLISM IN ONCOGENE INDUCED SENESCENCE AND MITOCHONDRIAL DYSFUNCTION ASSOCIATED SENESCENCE%WIKIPATHWAYS_20240510%WP5046%HOMO SAPIENS		15	-0.3222239	-0.69823116	0.8579767	1.0	1.0	3520	tags=33%, list=23%, signal=43%	
IL 3 SIGNALING PATHWAY%WIKIPATHWAYS_20240510%WP286%HOMO SAPIENS	IL 3 SIGNALING PATHWAY%WIKIPATHWAYS_20240510%WP286%HOMO SAPIENS		37	-0.25928712	-0.6979283	0.9159213	1.0	1.0	1444	tags=11%, list=9%, signal=12%	
EFFECTS OF MFN2 MUTATION%WIKIPATHWAYS_20240510%WP5443%HOMO SAPIENS	EFFECTS OF MFN2 MUTATION%WIKIPATHWAYS_20240510%WP5443%HOMO SAPIENS		15	-0.31808135	-0.6953295	0.84485984	1.0	1.0	3686	tags=40%, list=24%, signal=52%	
THROMBIN SIGNALLING THROUGH PROTEINASE ACTIVATED RECEPTORS (PARS)%REACTOME DATABASE ID RELEASE 81%456926	THROMBIN SIGNALLING THROUGH PROTEINASE ACTIVATED RECEPTORS (PARS)%REACTOME DATABASE ID RELEASE 81%456926		25	-0.2851342	-0.6950685	0.88794565	1.0	1.0	1991	tags=16%, list=13%, signal=18%	
ETOPOSIDE METABOLISM PATHWAY%PATHWHIZ%PW000577	ETOPOSIDE METABOLISM PATHWAY%PATHWHIZ%PW000577		18	-0.3052648	-0.69303805	0.8841122	1.0	1.0	2572	tags=28%, list=17%, signal=33%	
CAP-DEPENDENT TRANSLATION INITIATION%REACTOME%R-HSA-72737.4	CAP-DEPENDENT TRANSLATION INITIATION%REACTOME%R-HSA-72737.4		116	-0.21538916	-0.6918488	0.9885057	1.0	1.0	5177	tags=44%, list=33%, signal=65%	
VACUOLAR TRANSPORT%GOBP%GO:0007034	VACUOLAR TRANSPORT%GOBP%GO:0007034		142	-0.20992021	-0.6910285	0.9967267	1.0	1.0	3292	tags=20%, list=21%, signal=26%	
EUKARYOTIC TRANSLATION INITIATION%REACTOME%R-HSA-72613.5	EUKARYOTIC TRANSLATION INITIATION%REACTOME%R-HSA-72613.5		116	-0.21538916	-0.6906323	0.98888886	1.0	1.0	5177	tags=44%, list=33%, signal=65%	
REGULATION OF ANDROGEN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0060765	REGULATION OF ANDROGEN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0060765		25	-0.27688172	-0.6894154	0.9060284	1.0	1.0	3354	tags=28%, list=22%, signal=36%	
LEPTIN SIGNALING PATHWAY%WIKIPATHWAYS_20240510%WP2034%HOMO SAPIENS	LEPTIN SIGNALING PATHWAY%WIKIPATHWAYS_20240510%WP2034%HOMO SAPIENS		61	-0.23223977	-0.6893961	0.95862067	1.0	1.0	3269	tags=20%, list=21%, signal=25%	
TRANSLATION INITIATION COMPLEX FORMATION%REACTOME%R-HSA-72649.4	TRANSLATION INITIATION COMPLEX FORMATION%REACTOME%R-HSA-72649.4		58	-0.23724633	-0.6891983	0.95555556	1.0	1.0	4209	tags=38%, list=27%, signal=52%	
BIOCARTA_BAD_PATHWAY%MSIGDB_C2%BIOCARTA_BAD_PATHWAY	BIOCARTA_BAD_PATHWAY%MSIGDB_C2%BIOCARTA_BAD_PATHWAY		16	-0.30817518	-0.6887856	0.8766859	1.0	1.0	3868	tags=44%, list=25%, signal=58%	
PID_MYC_PATHWAY%MSIGDB_C2%PID_MYC_PATHWAY	PID_MYC_PATHWAY%MSIGDB_C2%PID_MYC_PATHWAY		21	-0.29027438	-0.68820435	0.89855075	1.0	1.0	2424	tags=19%, list=16%, signal=23%	
N-TERMINAL PROTEIN AMINO ACID MODIFICATION%GOBP%GO:0031365	N-TERMINAL PROTEIN AMINO ACID MODIFICATION%GOBP%GO:0031365		19	-0.29573387	-0.6879326	0.9038113	1.0	1.0	3937	tags=37%, list=25%, signal=49%	
CD209 (DC-SIGN) SIGNALING%REACTOME DATABASE ID RELEASE 81%5621575	CD209 (DC-SIGN) SIGNALING%REACTOME DATABASE ID RELEASE 81%5621575		19	-0.29058552	-0.6875353	0.87992495	1.0	1.0	1444	tags=11%, list=9%, signal=12%	
REGULATION OF VIRAL PROCESS%GOBP%GO:0050792	REGULATION OF VIRAL PROCESS%GOBP%GO:0050792		135	-0.21041907	-0.6873922	0.9915825	1.0	1.0	2682	tags=14%, list=17%, signal=17%	
POSITIVE REGULATION OF B CELL MEDIATED IMMUNITY%GOBP%GO:0002714	POSITIVE REGULATION OF B CELL MEDIATED IMMUNITY%GOBP%GO:0002714		19	-0.295163	-0.6873677	0.89241624	1.0	1.0	1888	tags=16%, list=12%, signal=18%	
RUNX1 REGULATES GENES INVOLVED IN MEGAKARYOCYTE DIFFERENTIATION AND PLATELET FUNCTION%REACTOME%R-HSA-8936459.2	RUNX1 REGULATES GENES INVOLVED IN MEGAKARYOCYTE DIFFERENTIATION AND PLATELET FUNCTION%REACTOME%R-HSA-8936459.2		42	-0.25022432	-0.6865976	0.94107145	1.0	1.0	67	tags=2%, list=0%, signal=2%	
OXIDATIVE STRESS RESPONSE%WIKIPATHWAYS_20240510%WP408%HOMO SAPIENS	OXIDATIVE STRESS RESPONSE%WIKIPATHWAYS_20240510%WP408%HOMO SAPIENS		19	-0.29029602	-0.6865437	0.87298745	1.0	1.0	2322	tags=16%, list=15%, signal=19%	
POSITIVE REGULATION OF IMMUNOGLOBULIN MEDIATED IMMUNE RESPONSE%GOBP%GO:0002891	POSITIVE REGULATION OF IMMUNOGLOBULIN MEDIATED IMMUNE RESPONSE%GOBP%GO:0002891		19	-0.295163	-0.6864921	0.91115314	1.0	1.0	1888	tags=16%, list=12%, signal=18%	
REGULATION OF RECEPTOR RECYCLING%GOBP%GO:0001919	REGULATION OF RECEPTOR RECYCLING%GOBP%GO:0001919		17	-0.30286244	-0.68648237	0.89239335	1.0	1.0	1743	tags=18%, list=11%, signal=20%	
IL12-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL12-MEDIATED SIGNALING EVENTS	IL12-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL12-MEDIATED SIGNALING EVENTS		50	-0.24501005	-0.6861418	0.95126355	1.0	1.0	2791	tags=14%, list=18%, signal=17%	
FERROPTOSIS%WIKIPATHWAYS_20240510%WP4313%HOMO SAPIENS	FERROPTOSIS%WIKIPATHWAYS_20240510%WP4313%HOMO SAPIENS		42	-0.24813879	-0.68585473	0.9412844	1.0	1.0	2352	tags=17%, list=15%, signal=20%	
REGULATION OF INTRACELLULAR STEROID HORMONE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0033143	REGULATION OF INTRACELLULAR STEROID HORMONE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0033143		53	-0.24257424	-0.685212	0.95254236	1.0	1.0	3354	tags=23%, list=22%, signal=29%	
MEMBRANE FISSION%GOBP%GO:0090148	MEMBRANE FISSION%GOBP%GO:0090148		42	-0.25107324	-0.6847353	0.927305	1.0	1.0	1223	tags=7%, list=8%, signal=8%	
COSTIMULATION BY THE CD28 FAMILY%REACTOME DATABASE ID RELEASE 81%388841	COSTIMULATION BY THE CD28 FAMILY%REACTOME DATABASE ID RELEASE 81%388841		63	-0.23584516	-0.68389624	0.9650582	1.0	1.0	3414	tags=14%, list=22%, signal=18%	
IL8- AND CXCR1-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL8- AND CXCR1-MEDIATED SIGNALING EVENTS	IL8- AND CXCR1-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL8- AND CXCR1-MEDIATED SIGNALING EVENTS		27	-0.2703864	-0.6835743	0.9216758	1.0	1.0	3500	tags=33%, list=22%, signal=43%	
PID_TXA2PATHWAY%MSIGDB_C2%PID_TXA2PATHWAY	PID_TXA2PATHWAY%MSIGDB_C2%PID_TXA2PATHWAY		35	-0.25676975	-0.6835122	0.9202899	1.0	1.0	2547	tags=20%, list=16%, signal=24%	
CASPASE ACTIVATION VIA EXTRINSIC APOPTOTIC SIGNALLING PATHWAY%REACTOME%R-HSA-5357769.5	CASPASE ACTIVATION VIA EXTRINSIC APOPTOTIC SIGNALLING PATHWAY%REACTOME%R-HSA-5357769.5		21	-0.29297724	-0.682584	0.8942486	1.0	1.0	2904	tags=29%, list=19%, signal=35%	
POSITIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002720	POSITIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002720		47	-0.24437511	-0.68197846	0.9620462	1.0	1.0	2567	tags=21%, list=16%, signal=25%	
PID_INSULIN_PATHWAY%MSIGDB_C2%PID_INSULIN_PATHWAY	PID_INSULIN_PATHWAY%MSIGDB_C2%PID_INSULIN_PATHWAY		34	-0.26237857	-0.6816031	0.92746115	1.0	1.0	1268	tags=9%, list=8%, signal=10%	
POSITIVE REGULATION OF INTERLEUKIN-1 BETA PRODUCTION%GOBP%GO:0032731	POSITIVE REGULATION OF INTERLEUKIN-1 BETA PRODUCTION%GOBP%GO:0032731		46	-0.24572681	-0.68136406	0.95493937	1.0	1.0	2534	tags=15%, list=16%, signal=18%	
PID_GMCSF_PATHWAY%MSIGDB_C2%PID_GMCSF_PATHWAY	PID_GMCSF_PATHWAY%MSIGDB_C2%PID_GMCSF_PATHWAY		29	-0.26798585	-0.67894113	0.92805755	1.0	1.0	1444	tags=10%, list=9%, signal=11%	
BIOCARTA_INTEGRIN_PATHWAY%MSIGDB_C2%BIOCARTA_INTEGRIN_PATHWAY	BIOCARTA_INTEGRIN_PATHWAY%MSIGDB_C2%BIOCARTA_INTEGRIN_PATHWAY		25	-0.27198377	-0.67854834	0.90086955	1.0	1.0	1073	tags=8%, list=7%, signal=9%	
REGULATION OF BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0070167	REGULATION OF BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0070167		71	-0.2245048	-0.67835593	0.9781145	1.0	1.0	2334	tags=17%, list=15%, signal=20%	
REGULATORY NCRNA PROCESSING%GOBP%GO:0070918	REGULATORY NCRNA PROCESSING%GOBP%GO:0070918		41	-0.24873021	-0.67769104	0.9420035	1.0	1.0	2605	tags=17%, list=17%, signal=20%	
REGULATION OF EXOCYTOSIS%GOBP%GO:0017157	REGULATION OF EXOCYTOSIS%GOBP%GO:0017157		115	-0.21523772	-0.67704177	0.99497485	1.0	1.0	3274	tags=22%, list=21%, signal=27%	
NONHOMOLOGOUS END-JOINING (NHEJ)%REACTOME%R-HSA-5693571.3	NONHOMOLOGOUS END-JOINING (NHEJ)%REACTOME%R-HSA-5693571.3		41	-0.24586172	-0.67694783	0.92945325	1.0	1.0	3294	tags=24%, list=21%, signal=31%	
PNAT%PANTHER PATHWAY%P05912	PNAT%PANTHER PATHWAY%P05912		37	-0.2560403	-0.6768994	0.929368	1.0	1.0	2404	tags=16%, list=15%, signal=19%	
REGULATION OF ARP2/3 COMPLEX-MEDIATED ACTIN NUCLEATION%GOBP%GO:0034315	REGULATION OF ARP2/3 COMPLEX-MEDIATED ACTIN NUCLEATION%GOBP%GO:0034315		28	-0.26474255	-0.6767542	0.9236111	1.0	1.0	3339	tags=29%, list=21%, signal=36%	
MICRORNAS IN CARDIOMYOCYTE HYPERTROPHY%WIKIPATHWAYS_20240510%WP1544%HOMO SAPIENS	MICRORNAS IN CARDIOMYOCYTE HYPERTROPHY%WIKIPATHWAYS_20240510%WP1544%HOMO SAPIENS		65	-0.22805454	-0.6767238	0.9798165	1.0	1.0	3206	tags=25%, list=21%, signal=31%	
REGUCALCIN IN PROXIMAL TUBULE EPITHELIAL KIDNEY CELLS%WIKIPATHWAYS_20240510%WP4838%HOMO SAPIENS	REGUCALCIN IN PROXIMAL TUBULE EPITHELIAL KIDNEY CELLS%WIKIPATHWAYS_20240510%WP4838%HOMO SAPIENS		20	-0.2854356	-0.67558914	0.9031079	1.0	1.0	1283	tags=10%, list=8%, signal=11%	
IL1-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL1-MEDIATED SIGNALING EVENTS	IL1-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL1-MEDIATED SIGNALING EVENTS		33	-0.26295626	-0.67535496	0.9216061	1.0	1.0	3825	tags=30%, list=25%, signal=40%	
ACTIVATION OF NMDA RECEPTORS AND POSTSYNAPTIC EVENTS%REACTOME DATABASE ID RELEASE 81%442755	ACTIVATION OF NMDA RECEPTORS AND POSTSYNAPTIC EVENTS%REACTOME DATABASE ID RELEASE 81%442755		55	-0.23470311	-0.6750797	0.97619045	1.0	1.0	3675	tags=27%, list=24%, signal=36%	
PID_P38_MKK3_6PATHWAY%MSIGDB_C2%PID_P38_MKK3_6PATHWAY	PID_P38_MKK3_6PATHWAY%MSIGDB_C2%PID_P38_MKK3_6PATHWAY		19	-0.2926976	-0.67486477	0.89021957	1.0	1.0	2791	tags=21%, list=18%, signal=26%	
SEROTONIN HTR1 GROUP AND FOS PATHWAY%WIKIPATHWAYS_20240510%WP722%HOMO SAPIENS	SEROTONIN HTR1 GROUP AND FOS PATHWAY%WIKIPATHWAYS_20240510%WP722%HOMO SAPIENS		23	-0.27820197	-0.6748276	0.9246935	1.0	1.0	1073	tags=13%, list=7%, signal=14%	
RNA METHYLATION%GOBP%GO:0001510	RNA METHYLATION%GOBP%GO:0001510		69	-0.2268659	-0.6742528	0.97274274	1.0	1.0	3670	tags=28%, list=24%, signal=36%	
SECRETORY GRANULE ORGANIZATION%GOBP%GO:0033363	SECRETORY GRANULE ORGANIZATION%GOBP%GO:0033363		39	-0.25348732	-0.67424726	0.92819613	1.0	1.0	3405	tags=23%, list=22%, signal=29%	
GM-CSF%IOB%GM-CSF	GM-CSF%IOB%GM-CSF		45	-0.2411418	-0.6737791	0.956229	1.0	1.0	3292	tags=22%, list=21%, signal=28%	
IFN-GAMMA PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IFN-GAMMA PATHWAY	IFN-GAMMA PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IFN-GAMMA PATHWAY		39	-0.25046945	-0.672799	0.92960286	1.0	1.0	2455	tags=21%, list=16%, signal=24%	
