NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
TRAF6-MEDIATED INDUCTION OF TAK1 COMPLEX WITHIN TLR4 COMPLEX%REACTOME DATABASE ID RELEASE 73%937072	TRAF6-MEDIATED INDUCTION OF TAK1 COMPLEX WITHIN TLR4 COMPLEX%REACTOME DATABASE ID RELEASE 73%937072		15	-0.39392966	-0.95999646	0.54285717	0.6781621	1.0	4584	tags=40%, list=32%, signal=59%	
VERY LONG-CHAIN FATTY ACID METABOLIC PROCESS%GOBP%GO:0000038	VERY LONG-CHAIN FATTY ACID METABOLIC PROCESS%GOBP%GO:0000038		23	-0.33345407	-0.9597094	0.41666666	0.67845154	1.0	2134	tags=22%, list=15%, signal=25%	
PROCESSING OF INTRONLESS PRE-MRNAS%REACTOME%R-HSA-77595.2	PROCESSING OF INTRONLESS PRE-MRNAS%REACTOME%R-HSA-77595.2		19	-0.40675518	-0.9593165	0.5151515	0.6790677	1.0	4211	tags=37%, list=29%, signal=52%	
WATER-SOLUBLE VITAMIN METABOLIC PROCESS%GOBP%GO:0006767	WATER-SOLUBLE VITAMIN METABOLIC PROCESS%GOBP%GO:0006767		71	-0.29706725	-0.959108	0.5882353	0.6791548	1.0	2993	tags=34%, list=21%, signal=42%	
3'-UTR-MEDIATED MRNA DESTABILIZATION%GOBP%GO:0061158	3'-UTR-MEDIATED MRNA DESTABILIZATION%GOBP%GO:0061158		14	-0.42960647	-0.9586682	0.44117647	0.6798502	1.0	4444	tags=36%, list=31%, signal=52%	
LIPOPROTEIN METABOLIC PROCESS%GOBP%GO:0042157	LIPOPROTEIN METABOLIC PROCESS%GOBP%GO:0042157		79	-0.2867643	-0.9584774	0.6111111	0.67993915	1.0	3398	tags=22%, list=24%, signal=28%	
PHOTOTRANSDUCTION%GOBP%GO:0007602	PHOTOTRANSDUCTION%GOBP%GO:0007602		14	-0.43359163	-0.9581256	0.5882353	0.6803526	1.0	1478	tags=14%, list=10%, signal=16%	
PID_IL2_1PATHWAY%MSIGDB_C2%PID_IL2_1PATHWAY	PID_IL2_1PATHWAY%MSIGDB_C2%PID_IL2_1PATHWAY		53	-0.2988266	-0.95773613	0.47619048	0.6809838	1.0	589	tags=11%, list=4%, signal=12%	
PROTEIN IMPORT INTO MITOCHONDRIAL MATRIX%GOBP%GO:0030150	PROTEIN IMPORT INTO MITOCHONDRIAL MATRIX%GOBP%GO:0030150		13	-0.4087623	-0.95703137	0.5	0.6823021	1.0	4917	tags=54%, list=34%, signal=82%	
RIBONUCLEOSIDE CATABOLIC PROCESS%GOBP%GO:0042454	RIBONUCLEOSIDE CATABOLIC PROCESS%GOBP%GO:0042454		14	-0.42636138	-0.9568298	0.4651163	0.6824527	1.0	1296	tags=21%, list=9%, signal=24%	
POSITIVE REGULATION OF CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:1902751	POSITIVE REGULATION OF CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:1902751		21	-0.38353297	-0.95677763	0.5217391	0.682292	1.0	3545	tags=52%, list=25%, signal=69%	
NEUROINFLAMMATION%WIKIPATHWAYS_20200810%WP4919%HOMO SAPIENS	NEUROINFLAMMATION%WIKIPATHWAYS_20200810%WP4919%HOMO SAPIENS		10	-0.43864566	-0.95594835	0.47368422	0.68387353	1.0	897	tags=20%, list=6%, signal=21%	
PYRUVATE METABOLIC PROCESS%GOBP%GO:0006090	PYRUVATE METABOLIC PROCESS%GOBP%GO:0006090		51	-0.3122721	-0.95586765	0.5555556	0.68368614	1.0	2574	tags=18%, list=18%, signal=21%	
AURORA B SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AURORA B SIGNALING	AURORA B SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AURORA B SIGNALING		37	-0.35593444	-0.9551759	0.58064514	0.68497974	1.0	3220	tags=54%, list=22%, signal=69%	
CELL DIVISION%REACTOME%R-HSA-68884.3	CELL DIVISION%REACTOME%R-HSA-68884.3		12	-0.47741303	-0.9548113	0.44827586	0.6855314	1.0	2550	tags=33%, list=18%, signal=40%	
INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO ENDOPLASMIC RETICULUM STRESS%GOBP%GO:0070059	INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO ENDOPLASMIC RETICULUM STRESS%GOBP%GO:0070059		23	-0.35014609	-0.9545088	0.5588235	0.6858503	1.0	1437	tags=17%, list=10%, signal=19%	
PROTEIN METHYLATION%GOBP%GO:0006479	PROTEIN METHYLATION%GOBP%GO:0006479		72	-0.2753231	-0.9541813	0.65	0.686305	1.0	4595	tags=35%, list=32%, signal=51%	
PROTEIN MONOUBIQUITINATION%GOBP%GO:0006513	PROTEIN MONOUBIQUITINATION%GOBP%GO:0006513		54	-0.34915045	-0.95226824	0.5882353	0.68999135	1.0	3897	tags=28%, list=27%, signal=38%	
REGULATION OF RESPONSE TO ENDOPLASMIC RETICULUM STRESS%GOBP%GO:1905897	REGULATION OF RESPONSE TO ENDOPLASMIC RETICULUM STRESS%GOBP%GO:1905897		75	-0.2943628	-0.95205176	0.5	0.6901729	1.0	2641	tags=28%, list=18%, signal=34%	
PI METABOLISM%REACTOME DATABASE ID RELEASE 73%1483255	PI METABOLISM%REACTOME DATABASE ID RELEASE 73%1483255		77	-0.2895188	-0.9520428	0.27272728	0.6899062	1.0	1712	tags=16%, list=12%, signal=18%	
NEGATIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERE LENGTHENING%GOBP%GO:1904357	NEGATIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERE LENGTHENING%GOBP%GO:1904357		22	-0.39339826	-0.9517714	0.6388889	0.6902429	1.0	1923	tags=23%, list=13%, signal=26%	
MRNA CLEAVAGE INVOLVED IN MRNA PROCESSING%GOBP%GO:0098787	MRNA CLEAVAGE INVOLVED IN MRNA PROCESSING%GOBP%GO:0098787		13	-0.42829844	-0.95092565	0.5625	0.69184875	1.0	519	tags=8%, list=4%, signal=8%	
POSITIVE REGULATION OF MONOOXYGENASE ACTIVITY%GOBP%GO:0032770	POSITIVE REGULATION OF MONOOXYGENASE ACTIVITY%GOBP%GO:0032770		17	-0.40794668	-0.95091623	0.5555556	0.6915753	1.0	3795	tags=41%, list=26%, signal=56%	
DEGRADATION OF CYSTEINE AND HOMOCYSTEINE%REACTOME DATABASE ID RELEASE 73%1614558	DEGRADATION OF CYSTEINE AND HOMOCYSTEINE%REACTOME DATABASE ID RELEASE 73%1614558		13	-0.43586513	-0.950901	0.45	0.69133484	1.0	2173	tags=23%, list=15%, signal=27%	
TOLL LIKE RECEPTOR TLR1:TLR2 CASCADE%REACTOME%R-HSA-168179.1	TOLL LIKE RECEPTOR TLR1:TLR2 CASCADE%REACTOME%R-HSA-168179.1		93	-0.29204768	-0.95077443	0.4375	0.6913217	1.0	2130	tags=19%, list=15%, signal=23%	
SARS-COV-1 INFECTION%REACTOME DATABASE ID RELEASE 73%9678108	SARS-COV-1 INFECTION%REACTOME DATABASE ID RELEASE 73%9678108		48	-0.3081702	-0.95063204	0.5217391	0.69133204	1.0	3430	tags=29%, list=24%, signal=38%	
HEME BIOSYNTHESIS%REACTOME%R-HSA-189451.2	HEME BIOSYNTHESIS%REACTOME%R-HSA-189451.2		11	-0.48954874	-0.950439	0.5	0.6915187	1.0	3893	tags=55%, list=27%, signal=75%	
NEGATIVE REGULATION OF RECEPTOR BINDING%GOBP%GO:1900121	NEGATIVE REGULATION OF RECEPTOR BINDING%GOBP%GO:1900121		11	-0.45255685	-0.9494378	0.5121951	0.69355536	1.0	840	tags=27%, list=6%, signal=29%	
CELLULAR EXTRAVASATION%GOBP%GO:0045123	CELLULAR EXTRAVASATION%GOBP%GO:0045123		29	-0.36028108	-0.94931805	0.4848485	0.69346964	1.0	2396	tags=38%, list=17%, signal=45%	
V(D)J RECOMBINATION%GOBP%GO:0033151	V(D)J RECOMBINATION%GOBP%GO:0033151		10	-0.44817743	-0.9491647	0.5777778	0.6935573	1.0	453	tags=10%, list=3%, signal=10%	
REGULATION OF IRE1-MEDIATED UNFOLDED PROTEIN RESPONSE%GOBP%GO:1903894	REGULATION OF IRE1-MEDIATED UNFOLDED PROTEIN RESPONSE%GOBP%GO:1903894		13	-0.4378622	-0.94843656	0.54285717	0.6947837	1.0	3582	tags=38%, list=25%, signal=51%	
DISEASES ASSOCIATED WITH N-GLYCOSYLATION OF PROTEINS%REACTOME DATABASE ID RELEASE 73%3781860	DISEASES ASSOCIATED WITH N-GLYCOSYLATION OF PROTEINS%REACTOME DATABASE ID RELEASE 73%3781860		17	-0.41108626	-0.9479046	0.5588235	0.6957058	1.0	5227	tags=47%, list=36%, signal=74%	
POSITIVE REGULATION OF MYELOID LEUKOCYTE CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0061081	POSITIVE REGULATION OF MYELOID LEUKOCYTE CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0061081		11	-0.43771675	-0.9468539	0.45945945	0.6978245	1.0	432	tags=27%, list=3%, signal=28%	
PHOTORECEPTOR CELL DEVELOPMENT%GOBP%GO:0042461	PHOTORECEPTOR CELL DEVELOPMENT%GOBP%GO:0042461		14	-0.42016461	-0.9468269	0.5365854	0.6976211	1.0	440	tags=14%, list=3%, signal=15%	
SECONDARY ALCOHOL BIOSYNTHETIC PROCESS%GOBP%GO:1902653	SECONDARY ALCOHOL BIOSYNTHETIC PROCESS%GOBP%GO:1902653		30	-0.3382742	-0.9456399	0.5897436	0.7001197	1.0	2955	tags=30%, list=20%, signal=38%	
MITOCHONDRIAL OUTER MEMBRANE PERMEABILIZATION%GOBP%GO:0097345	MITOCHONDRIAL OUTER MEMBRANE PERMEABILIZATION%GOBP%GO:0097345		13	-0.42226443	-0.9448252	0.47058824	0.70151657	1.0	817	tags=15%, list=6%, signal=16%	
PEROXISOMAL LIPID METABOLISM%REACTOME DATABASE ID RELEASE 73%390918	PEROXISOMAL LIPID METABOLISM%REACTOME DATABASE ID RELEASE 73%390918		21	-0.38722077	-0.94481224	0.5151515	0.7012472	1.0	4690	tags=48%, list=32%, signal=70%	
VLDLR INTERNALISATION AND DEGRADATION%REACTOME%R-HSA-8866427.3	VLDLR INTERNALISATION AND DEGRADATION%REACTOME%R-HSA-8866427.3		11	-0.45066482	-0.94468296	0.47619048	0.7012672	1.0	1507	tags=18%, list=10%, signal=20%	
BETA3 ADRENERGIC RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P04379	BETA3 ADRENERGIC RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P04379		21	-0.34394124	-0.9445297	0.5769231	0.70136446	1.0	2261	tags=24%, list=16%, signal=28%	
INTERNAL PROTEIN AMINO ACID ACETYLATION%GOBP%GO:0006475	INTERNAL PROTEIN AMINO ACID ACETYLATION%GOBP%GO:0006475		68	-0.27658764	-0.94333184	0.44444445	0.7035925	1.0	2106	tags=15%, list=15%, signal=17%	
REGULATION OF HAIR CYCLE%GOBP%GO:0042634	REGULATION OF HAIR CYCLE%GOBP%GO:0042634		11	-0.45944533	-0.9427642	0.4857143	0.70445544	1.0	584	tags=18%, list=4%, signal=19%	
REGULATION OF STEROL TRANSPORT%GOBP%GO:0032371	REGULATION OF STEROL TRANSPORT%GOBP%GO:0032371		34	-0.3339772	-0.94254965	0.56	0.7046791	1.0	488	tags=18%, list=3%, signal=18%	
BIOCARTA_CHEMICAL_PATHWAY%MSIGDB_C2%BIOCARTA_CHEMICAL_PATHWAY	BIOCARTA_CHEMICAL_PATHWAY%MSIGDB_C2%BIOCARTA_CHEMICAL_PATHWAY		22	-0.33955917	-0.9424786	0.6086956	0.70449865	1.0	4411	tags=45%, list=31%, signal=65%	
GLIAL CELL ACTIVATION%GOBP%GO:0061900	GLIAL CELL ACTIVATION%GOBP%GO:0061900		20	-0.37608534	-0.9423583	0.53846157	0.70451164	1.0	1041	tags=30%, list=7%, signal=32%	
REGULATION OF ATP METABOLIC PROCESS%GOBP%GO:1903578	REGULATION OF ATP METABOLIC PROCESS%GOBP%GO:1903578		87	-0.29009843	-0.94216937	0.44444445	0.70452994	1.0	2166	tags=21%, list=15%, signal=24%	
DOWNREGULATION OF ERBB2 SIGNALING%REACTOME DATABASE ID RELEASE 73%8863795	DOWNREGULATION OF ERBB2 SIGNALING%REACTOME DATABASE ID RELEASE 73%8863795		24	-0.34642842	-0.9420223	0.48387095	0.70456487	1.0	632	tags=8%, list=4%, signal=9%	
NEGATIVE REGULATION OF LYASE ACTIVITY%GOBP%GO:0051350	NEGATIVE REGULATION OF LYASE ACTIVITY%GOBP%GO:0051350		11	-0.44795346	-0.9415534	0.575	0.70529926	1.0	1838	tags=18%, list=13%, signal=21%	
PROTEIN LOCALIZATION TO CHROMATIN%GOBP%GO:0071168	PROTEIN LOCALIZATION TO CHROMATIN%GOBP%GO:0071168		18	-0.40042332	-0.9413996	0.5	0.70536864	1.0	5289	tags=50%, list=37%, signal=79%	
P38 MAPK SIGNALING PATHWAY%WIKIPATHWAYS_20200810%WP400%HOMO SAPIENS	P38 MAPK SIGNALING PATHWAY%WIKIPATHWAYS_20200810%WP400%HOMO SAPIENS		33	-0.33800858	-0.9412491	0.4848485	0.70542735	1.0	2095	tags=21%, list=14%, signal=25%	
SYNAPTIC TRANSMISSION, GLUTAMATERGIC%GOBP%GO:0035249	SYNAPTIC TRANSMISSION, GLUTAMATERGIC%GOBP%GO:0035249		10	-0.45945695	-0.94102937	0.53846157	0.70567805	1.0	408	tags=10%, list=3%, signal=10%	
DNA ALKYLATION%GOBP%GO:0006305	DNA ALKYLATION%GOBP%GO:0006305		25	-0.35399428	-0.9409521	0.45454547	0.7055888	1.0	3957	tags=44%, list=27%, signal=60%	
REGULATION OF ERYTHROCYTE DIFFERENTIATION%GOBP%GO:0045646	REGULATION OF ERYTHROCYTE DIFFERENTIATION%GOBP%GO:0045646		30	-0.34347478	-0.9405806	0.53846157	0.70602214	1.0	555	tags=17%, list=4%, signal=17%	
SIGNAL TRANSDUCTION INVOLVED IN MITOTIC G1 DNA DAMAGE CHECKPOINT%GOBP%GO:0072431	SIGNAL TRANSDUCTION INVOLVED IN MITOTIC G1 DNA DAMAGE CHECKPOINT%GOBP%GO:0072431		53	-0.32325268	-0.94039583	0.6666667	0.70609087	1.0	1697	tags=25%, list=12%, signal=28%	
RECRUITMENT AND ATM-MEDIATED PHOSPHORYLATION OF REPAIR AND SIGNALING PROTEINS AT DNA DOUBLE STRAND BREAKS%REACTOME DATABASE ID RELEASE 73%5693565	RECRUITMENT AND ATM-MEDIATED PHOSPHORYLATION OF REPAIR AND SIGNALING PROTEINS AT DNA DOUBLE STRAND BREAKS%REACTOME DATABASE ID RELEASE 73%5693565		52	-0.3070102	-0.9396531	0.53846157	0.70749533	1.0	3036	tags=29%, list=21%, signal=36%	
PROTEIN IMPORT%GOBP%GO:0017038	PROTEIN IMPORT%GOBP%GO:0017038		113	-0.26081693	-0.93915796	0.6666667	0.70830834	1.0	3653	tags=29%, list=25%, signal=39%	
PEPTIDYL-LYSINE ACETYLATION%GOBP%GO:0018394	PEPTIDYL-LYSINE ACETYLATION%GOBP%GO:0018394		69	-0.26429024	-0.9385593	0.5882353	0.70929027	1.0	3285	tags=22%, list=23%, signal=28%	
ENTRY INTO HOST%GOBP%GO:0044409	ENTRY INTO HOST%GOBP%GO:0044409		36	-0.33234596	-0.9371997	0.5652174	0.71191156	1.0	1445	tags=17%, list=10%, signal=18%	
PURINE NUCLEOSIDE BISPHOSPHATE METABOLIC PROCESS%GOBP%GO:0034032	PURINE NUCLEOSIDE BISPHOSPHATE METABOLIC PROCESS%GOBP%GO:0034032		93	-0.28207296	-0.93718547	0.6875	0.7116531	1.0	2161	tags=20%, list=15%, signal=24%	
ERYTHROCYTE HOMEOSTASIS%GOBP%GO:0034101	ERYTHROCYTE HOMEOSTASIS%GOBP%GO:0034101		37	-0.32994956	-0.93614733	0.5833333	0.71375126	1.0	3012	tags=32%, list=21%, signal=41%	
CHOLESTEROL BIOSYNTHETIC PROCESS%GOBP%GO:0006695	CHOLESTEROL BIOSYNTHETIC PROCESS%GOBP%GO:0006695		30	-0.3382742	-0.935853	0.56666666	0.71398973	1.0	2955	tags=30%, list=20%, signal=38%	
4-HYDROXYTAMOXIFEN, DEXAMETHASONE, AND RETINOIC ACIDS REGULATION OF P27 EXPRESSION%WIKIPATHWAYS_20200810%WP3879%HOMO SAPIENS	4-HYDROXYTAMOXIFEN, DEXAMETHASONE, AND RETINOIC ACIDS REGULATION OF P27 EXPRESSION%WIKIPATHWAYS_20200810%WP3879%HOMO SAPIENS		18	-0.37687862	-0.9344661	0.5833333	0.7170293	1.0	3800	tags=28%, list=26%, signal=38%	
REGULATION OF MEMBRANE PERMEABILITY%GOBP%GO:0090559	REGULATION OF MEMBRANE PERMEABILITY%GOBP%GO:0090559		66	-0.27998114	-0.9338352	0.65	0.71797496	1.0	2645	tags=24%, list=18%, signal=30%	
RIBOSE PHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0046390	RIBOSE PHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0046390		134	-0.25758368	-0.9336377	0.42857143	0.7180519	1.0	3900	tags=33%, list=27%, signal=45%	
CELLULAR RESPONSE TO NITROGEN LEVELS%GOBP%GO:0043562	CELLULAR RESPONSE TO NITROGEN LEVELS%GOBP%GO:0043562		10	-0.42212594	-0.9335161	0.5217391	0.71807086	1.0	5575	tags=60%, list=39%, signal=98%	
RESPONSE TO COLD%GOBP%GO:0009409	RESPONSE TO COLD%GOBP%GO:0009409		17	-0.40681663	-0.932424	0.54285717	0.7201552	1.0	715	tags=12%, list=5%, signal=12%	
REGULATION OF CHOLESTEROL STORAGE%GOBP%GO:0010885	REGULATION OF CHOLESTEROL STORAGE%GOBP%GO:0010885		14	-0.40046227	-0.93185765	0.6060606	0.72111845	1.0	1036	tags=21%, list=7%, signal=23%	
HEXOSE CATABOLIC PROCESS%GOBP%GO:0019320	HEXOSE CATABOLIC PROCESS%GOBP%GO:0019320		39	-0.3340111	-0.93165356	0.5416667	0.7212807	1.0	936	tags=13%, list=6%, signal=14%	
PHOSPHATE ION TRANSPORT%GOBP%GO:0006817	PHOSPHATE ION TRANSPORT%GOBP%GO:0006817		12	-0.4244427	-0.9313952	0.5121951	0.7216669	1.0	1548	tags=25%, list=11%, signal=28%	
METABOLISM OF WATER-SOLUBLE VITAMINS AND COFACTORS%REACTOME DATABASE ID RELEASE 73%196849	METABOLISM OF WATER-SOLUBLE VITAMINS AND COFACTORS%REACTOME DATABASE ID RELEASE 73%196849		102	-0.2796798	-0.9295314	0.7777778	0.7254659	1.0	1872	tags=22%, list=13%, signal=25%	
NEGATIVE REGULATION OF CHROMATIN SILENCING%GOBP%GO:0031936	NEGATIVE REGULATION OF CHROMATIN SILENCING%GOBP%GO:0031936		12	-0.42839807	-0.929207	0.47058824	0.725943	1.0	1333	tags=33%, list=9%, signal=37%	
NEGATIVE REGULATION OF STAT CASCADE%GOBP%GO:1904893	NEGATIVE REGULATION OF STAT CASCADE%GOBP%GO:1904893		16	-0.39185855	-0.92833614	0.6	0.7276022	1.0	998	tags=19%, list=7%, signal=20%	
MAINTENANCE OF PROTEIN LOCATION IN NUCLEUS%GOBP%GO:0051457	MAINTENANCE OF PROTEIN LOCATION IN NUCLEUS%GOBP%GO:0051457		20	-0.36897	-0.9281364	0.57894737	0.727655	1.0	2240	tags=25%, list=16%, signal=30%	
CELLULAR RESPONSE TO AMINO ACID STARVATION%GOBP%GO:0034198	CELLULAR RESPONSE TO AMINO ACID STARVATION%GOBP%GO:0034198		40	-0.31275114	-0.9279878	0.75	0.72769463	1.0	2827	tags=23%, list=20%, signal=28%	
VIRAL GENE EXPRESSION%GOBP%GO:0019080	VIRAL GENE EXPRESSION%GOBP%GO:0019080		126	-0.26521224	-0.92758447	0.75	0.7282691	1.0	4297	tags=22%, list=30%, signal=31%	
POSITIVE REGULATION OF ISOTYPE SWITCHING%GOBP%GO:0045830	POSITIVE REGULATION OF ISOTYPE SWITCHING%GOBP%GO:0045830		14	-0.38898033	-0.927545	0.53846157	0.7280302	1.0	1617	tags=21%, list=11%, signal=24%	
TRANSCRIPTION ELONGATION FROM RNA POLYMERASE II PROMOTER%GOBP%GO:0006368	TRANSCRIPTION ELONGATION FROM RNA POLYMERASE II PROMOTER%GOBP%GO:0006368		62	-0.2748889	-0.9274717	0.6315789	0.7278807	1.0	4705	tags=35%, list=33%, signal=52%	
ROLE OF PHOSPHOLIPIDS IN PHAGOCYTOSIS%REACTOME DATABASE ID RELEASE 73%2029485	ROLE OF PHOSPHOLIPIDS IN PHAGOCYTOSIS%REACTOME DATABASE ID RELEASE 73%2029485		24	-0.36717787	-0.92558706	0.5862069	0.7316713	1.0	2910	tags=38%, list=20%, signal=47%	
POSITIVE REGULATION OF BLOOD VESSEL DIAMETER%GOBP%GO:0097755	POSITIVE REGULATION OF BLOOD VESSEL DIAMETER%GOBP%GO:0097755		13	-0.4077647	-0.92540675	0.5869565	0.7317734	1.0	1307	tags=23%, list=9%, signal=25%	
LIPOSACCHARIDE METABOLIC PROCESS%GOBP%GO:1903509	LIPOSACCHARIDE METABOLIC PROCESS%GOBP%GO:1903509		89	-0.27299652	-0.92527443	0.6875	0.7318305	1.0	2749	tags=25%, list=19%, signal=30%	
BIOCARTA_PGC1A_PATHWAY%MSIGDB_C2%BIOCARTA_PGC1A_PATHWAY	BIOCARTA_PGC1A_PATHWAY%MSIGDB_C2%BIOCARTA_PGC1A_PATHWAY		19	-0.3494027	-0.92478836	0.65384614	0.7325464	1.0	1669	tags=16%, list=12%, signal=18%	
HEME BIOSYNTHESIS%PANTHER PATHWAY%P02746	HEME BIOSYNTHESIS%PANTHER PATHWAY%P02746		11	-0.45212096	-0.92370564	0.5555556	0.73461574	1.0	5423	tags=64%, list=38%, signal=102%	
PURINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0006164	PURINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0006164		131	-0.24893083	-0.92326075	0.72727275	0.7353843	1.0	3900	tags=33%, list=27%, signal=45%	
PAUSING AND RECOVERY OF HIV ELONGATION%REACTOME DATABASE ID RELEASE 73%167290	PAUSING AND RECOVERY OF HIV ELONGATION%REACTOME DATABASE ID RELEASE 73%167290		28	-0.3419308	-0.92160255	0.54285717	0.73850834	1.0	4433	tags=39%, list=31%, signal=57%	
MACROPHAGE ACTIVATION%GOBP%GO:0042116	MACROPHAGE ACTIVATION%GOBP%GO:0042116		29	-0.33994216	-0.9206802	0.64285713	0.7403257	1.0	1041	tags=21%, list=7%, signal=22%	
NEGATIVE REGULATION OF CELL DIVISION%GOBP%GO:0051782	NEGATIVE REGULATION OF CELL DIVISION%GOBP%GO:0051782		11	-0.43587652	-0.92064655	0.5714286	0.74010175	1.0	3961	tags=64%, list=27%, signal=88%	
TRAF6 MEDIATED INDUCTION OF NFKB AND MAP KINASES UPON TLR7 8 OR 9 ACTIVATION%REACTOME%R-HSA-975138.2	TRAF6 MEDIATED INDUCTION OF NFKB AND MAP KINASES UPON TLR7 8 OR 9 ACTIVATION%REACTOME%R-HSA-975138.2		89	-0.2774705	-0.920501	0.5882353	0.74015653	1.0	2095	tags=17%, list=14%, signal=20%	
PROTEIN ALKYLATION%GOBP%GO:0008213	PROTEIN ALKYLATION%GOBP%GO:0008213		72	-0.2753231	-0.9204819	0.7	0.7399017	1.0	4595	tags=35%, list=32%, signal=51%	
PROTEIN NEDDYLATION%GOBP%GO:0045116	PROTEIN NEDDYLATION%GOBP%GO:0045116		12	-0.4521284	-0.9198758	0.6136364	0.74091977	1.0	2422	tags=17%, list=17%, signal=20%	
PID_E2F_PATHWAY%MSIGDB_C2%PID_E2F_PATHWAY	PID_E2F_PATHWAY%MSIGDB_C2%PID_E2F_PATHWAY		69	-0.29494882	-0.91984975	0.5217391	0.74067855	1.0	2558	tags=39%, list=18%, signal=47%	
NEGATIVE REGULATION OF NUCLEAR DIVISION%GOBP%GO:0051784	NEGATIVE REGULATION OF NUCLEAR DIVISION%GOBP%GO:0051784		32	-0.33809015	-0.9194605	0.625	0.7412104	1.0	1995	tags=38%, list=14%, signal=43%	
REVERSE CHOLESTEROL TRANSPORT%GOBP%GO:0043691	REVERSE CHOLESTEROL TRANSPORT%GOBP%GO:0043691		12	-0.42323184	-0.9191935	0.55813956	0.74138355	1.0	458	tags=17%, list=3%, signal=17%	
ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY%MSIGDB_C2%ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY	ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY%MSIGDB_C2%ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY		36	-0.32072905	-0.918881	0.56	0.74181414	1.0	1628	tags=19%, list=11%, signal=22%	
DE NOVO PURINE BIOSYNTHESIS%PANTHER PATHWAY%P02738	DE NOVO PURINE BIOSYNTHESIS%PANTHER PATHWAY%P02738		24	-0.35190478	-0.91845316	0.6944444	0.74245155	1.0	1234	tags=21%, list=9%, signal=23%	
IMPORT INTO NUCLEUS%GOBP%GO:0051170	IMPORT INTO NUCLEUS%GOBP%GO:0051170		87	-0.26958445	-0.9182606	0.53846157	0.7425803	1.0	2001	tags=16%, list=14%, signal=19%	
POSITIVE REGULATION OF MACROPHAGE MIGRATION%GOBP%GO:1905523	POSITIVE REGULATION OF MACROPHAGE MIGRATION%GOBP%GO:1905523		18	-0.38348743	-0.91819143	0.5609756	0.7424688	1.0	896	tags=28%, list=6%, signal=30%	
SPINDLE LOCALIZATION%GOBP%GO:0051653	SPINDLE LOCALIZATION%GOBP%GO:0051653		32	-0.33175924	-0.9181385	0.73913044	0.742308	1.0	2054	tags=25%, list=14%, signal=29%	
MELANOSOME TRANSPORT%GOBP%GO:0032402	MELANOSOME TRANSPORT%GOBP%GO:0032402		16	-0.41200817	-0.91703975	0.58536583	0.7442599	1.0	2892	tags=31%, list=20%, signal=39%	
PURINE NUCLEOTIDES <I>DE NOVO< I> BIOSYNTHESIS II%HUMANCYC%PWY-841	PURINE NUCLEOTIDES <I>DE NOVO< I> BIOSYNTHESIS II%HUMANCYC%PWY-841		11	-0.41995472	-0.9166334	0.5365854	0.7448946	1.0	683	tags=9%, list=5%, signal=10%	
ST_GA13_PATHWAY%MSIGDB_C2%ST_GA13_PATHWAY	ST_GA13_PATHWAY%MSIGDB_C2%ST_GA13_PATHWAY		34	-0.32380676	-0.91624606	0.54545456	0.745538	1.0	1078	tags=15%, list=7%, signal=16%	
POSITIVE REGULATION OF CHROMATIN SILENCING%GOBP%GO:0031937	POSITIVE REGULATION OF CHROMATIN SILENCING%GOBP%GO:0031937		12	-0.4128612	-0.9158085	0.54761904	0.74630535	1.0	4107	tags=33%, list=28%, signal=47%	
TETRAPYRROLE METABOLIC PROCESS%GOBP%GO:0033013	TETRAPYRROLE METABOLIC PROCESS%GOBP%GO:0033013		39	-0.32776102	-0.9154505	0.64	0.746731	1.0	2965	tags=31%, list=21%, signal=39%	
CERAMIDE SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CERAMIDE SIGNALING PATHWAY	CERAMIDE SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CERAMIDE SIGNALING PATHWAY		43	-0.32920992	-0.9147532	0.65217394	0.7479512	1.0	2471	tags=26%, list=17%, signal=31%	
